timestamp,scrip_code,company_name,quarter,filename,status,note
2026-03-26T18:15:03.772570,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:05.077124,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:06.365334,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:07.666108,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:08.948774,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:09.994619,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:11.064821,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:12.088503,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:13.144430,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:14.194192,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:15.253875,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:16.182335,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:17.235827,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:18.297836,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:19.353366,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:20.396700,544225,Ola Electric Mobility Limited,September 2025,,failed,
2026-03-26T18:15:21.466328,544225,Ola Electric Mobility Limited,June 2025,,failed,
2026-03-26T18:15:23.355413,544225,Ola Electric Mobility Limited,March 2025,,failed,
2026-03-26T18:15:24.994466,544225,Ola Electric Mobility Limited,December 2024,,failed,
2026-03-26T18:15:26.249721,544225,Ola Electric Mobility Limited,December 2024,,failed,
2026-03-26T18:15:27.859610,544225,Ola Electric Mobility Limited,September 2024,,failed,
2026-03-26T18:15:37.512606,542399,Chalet Hotels Limited,December 2025,,failed,
2026-03-26T18:15:39.166484,542399,Chalet Hotels Limited,September 2025,,failed,
2026-03-26T18:15:40.772053,542399,Chalet Hotels Limited,June 2025,,failed,
2026-03-26T18:15:42.081157,542399,Chalet Hotels Limited,March 2025,,failed,
2026-03-26T18:15:43.475883,542399,Chalet Hotels Limited,December 2024,,failed,
2026-03-26T18:15:44.760824,542399,Chalet Hotels Limited,December 2024,,failed,
2026-03-26T18:15:45.622104,542399,Chalet Hotels Limited,September 2024,,failed,
2026-03-26T18:16:19.063423,500085,CHAMBAL FERTILISERS & CHEMICAL,December 2025,,failed,
2026-03-26T18:16:20.920864,500085,CHAMBAL FERTILISERS & CHEMICAL,September 2025,,failed,
2026-03-26T18:16:22.168269,500085,CHAMBAL FERTILISERS & CHEMICAL,June 2025,,failed,
2026-03-26T18:16:23.408271,500085,CHAMBAL FERTILISERS & CHEMICAL,March 2025,,failed,
2026-03-26T18:16:25.176949,500085,CHAMBAL FERTILISERS & CHEMICAL,December 2024,,failed,
2026-03-26T18:16:26.579529,500085,CHAMBAL FERTILISERS & CHEMICAL,December 2024,,failed,
2026-03-26T18:16:27.457696,500085,CHAMBAL FERTILISERS & CHEMICAL,September 2024,,failed,
2026-03-26T18:16:58.728963,532927,ECLERX SERVICES LTD.,December 2025,,failed,
2026-03-26T18:17:00.673769,532927,ECLERX SERVICES LTD.,June 2025,,failed,
2026-03-26T18:17:02.075571,532927,ECLERX SERVICES LTD.,June 2025,,failed,
2026-03-26T18:17:03.489761,532927,ECLERX SERVICES LTD.,September 2025,,failed,
2026-03-26T18:17:04.917757,532927,ECLERX SERVICES LTD.,June 2025,,failed,
2026-03-26T18:17:05.814033,532927,ECLERX SERVICES LTD.,June 2025,,failed,
2026-03-26T18:17:06.903839,532927,ECLERX SERVICES LTD.,March 2025,,failed,
2026-03-26T18:17:09.012240,532927,ECLERX SERVICES LTD.,December 2024,,failed,
2026-03-26T18:17:10.446986,532927,ECLERX SERVICES LTD.,December 2024,,failed,
2026-03-26T18:17:11.357412,532927,ECLERX SERVICES LTD.,September 2024,,failed,
2026-03-26T18:17:43.473229,500870,CASTROL INDIA LTD.,December 2025,,failed,
2026-03-26T18:17:45.394765,500870,CASTROL INDIA LTD.,December 2025,,failed,
2026-03-26T18:17:46.701533,500870,CASTROL INDIA LTD.,December 2025,,failed,
2026-03-26T18:17:47.531372,500870,CASTROL INDIA LTD.,December 2025,,failed,
2026-03-26T18:17:48.483568,500870,CASTROL INDIA LTD.,September 2025,,failed,
2026-03-26T18:17:50.093107,500870,CASTROL INDIA LTD.,June 2025,,failed,
2026-03-26T18:17:51.739753,500870,CASTROL INDIA LTD.,June 2025,,failed,
2026-03-26T18:17:53.100327,500870,CASTROL INDIA LTD.,June 2025,,failed,
2026-03-26T18:17:53.971832,500870,CASTROL INDIA LTD.,June 2025,,failed,
2026-03-26T18:17:55.073087,500870,CASTROL INDIA LTD.,March 2025,,failed,
2026-03-26T18:17:56.774003,500870,CASTROL INDIA LTD.,December 2024,,failed,
2026-03-26T18:17:57.786528,500870,CASTROL INDIA LTD.,December 2024,,failed,
2026-03-26T18:17:58.678859,500870,CASTROL INDIA LTD.,December 2024,,failed,
2026-03-26T18:17:59.713914,500870,CASTROL INDIA LTD.,December 2024,,failed,
2026-03-26T18:18:00.798306,500870,CASTROL INDIA LTD.,September 2024,,failed,
2026-03-26T18:18:19.935607,534139,SCHNEIDER ELECTRIC INFRASTRUCT,December 2025,,failed,
2026-03-26T18:18:21.312621,534139,SCHNEIDER ELECTRIC INFRASTRUCT,September 2025,,failed,
2026-03-26T18:18:22.708107,534139,SCHNEIDER ELECTRIC INFRASTRUCT,June 2025,,failed,
2026-03-26T18:18:24.614344,534139,SCHNEIDER ELECTRIC INFRASTRUCT,March 2025,,failed,
2026-03-26T18:18:26.181676,534139,SCHNEIDER ELECTRIC INFRASTRUCT,March 2025,,failed,
2026-03-26T18:18:27.621392,534139,SCHNEIDER ELECTRIC INFRASTRUCT,March 2025,,failed,
2026-03-26T18:18:28.454610,534139,SCHNEIDER ELECTRIC INFRASTRUCT,March 2025,,failed,
2026-03-26T18:18:29.381542,534139,SCHNEIDER ELECTRIC INFRASTRUCT,December 2024,,failed,
2026-03-26T18:18:31.464390,534139,SCHNEIDER ELECTRIC INFRASTRUCT,December 2024,,failed,
2026-03-26T18:18:32.305848,534139,SCHNEIDER ELECTRIC INFRASTRUCT,September 2024,,failed,
2026-03-26T18:18:33.708640,534139,SCHNEIDER ELECTRIC INFRASTRUCT,June 2024,,failed,
2026-03-26T18:18:35.169211,534139,SCHNEIDER ELECTRIC INFRASTRUCT,March 2024,,failed,
2026-03-26T18:18:36.343242,534139,SCHNEIDER ELECTRIC INFRASTRUCT,December 2023,,failed,
2026-03-26T18:18:37.676051,534139,SCHNEIDER ELECTRIC INFRASTRUCT,September 2023,,failed,
2026-03-26T18:18:39.162105,534139,SCHNEIDER ELECTRIC INFRASTRUCT,June 2023,,failed,
2026-03-26T18:18:42.633976,534139,SCHNEIDER ELECTRIC INFRASTRUCT,December 2022,,failed,
2026-03-26T18:18:47.975439,534139,SCHNEIDER ELECTRIC INFRASTRUCT,December 2021,,failed,
2026-03-26T18:19:00.690557,531768,POLY MEDICURE LTD.,December 2025,,failed,
2026-03-26T18:19:02.744942,531768,POLY MEDICURE LTD.,September 2025,,failed,
2026-03-26T18:19:04.135217,531768,POLY MEDICURE LTD.,June 2025,,failed,
2026-03-26T18:19:05.501745,531768,POLY MEDICURE LTD.,March 2025,,failed,
2026-03-26T18:19:07.029381,531768,POLY MEDICURE LTD.,December 2024,,failed,
2026-03-26T18:19:08.449383,531768,POLY MEDICURE LTD.,December 2024,,failed,
2026-03-26T18:19:09.395330,531768,POLY MEDICURE LTD.,September 2024,,failed,
2026-03-26T18:19:10.974316,531768,POLY MEDICURE LTD.,September 2024,,failed,
2026-03-26T18:19:12.466311,531768,POLY MEDICURE LTD.,September 2024,,failed,
2026-03-26T18:19:16.676595,531768,POLY MEDICURE LTD.,March 2024,,failed,
2026-03-26T18:19:25.137594,531768,POLY MEDICURE LTD.,September 2023,,failed,
2026-03-26T18:19:31.392214,531768,POLY MEDICURE LTD.,September 2022,,failed,
2026-03-26T18:19:47.457753,523367,DCM SHRIRAM LIMITED,December 2025,,failed,
2026-03-26T18:19:48.742205,523367,DCM SHRIRAM LIMITED,December 2025,,failed,
2026-03-26T18:19:50.050276,523367,DCM SHRIRAM LIMITED,December 2025,,failed,
2026-03-26T18:19:50.985350,523367,DCM SHRIRAM LIMITED,December 2025,,failed,
2026-03-26T18:19:52.049339,523367,DCM SHRIRAM LIMITED,September 2025,,failed,
2026-03-26T18:19:53.098295,523367,DCM SHRIRAM LIMITED,June 2025,,failed,
2026-03-26T18:19:54.043928,523367,DCM SHRIRAM LIMITED,June 2025,,failed,
2026-03-26T18:19:55.363250,523367,DCM SHRIRAM LIMITED,June 2025,,failed,
2026-03-26T18:19:56.418306,523367,DCM SHRIRAM LIMITED,June 2025,,failed,
2026-03-26T18:19:57.478217,523367,DCM SHRIRAM LIMITED,March 2025,,failed,
2026-03-26T18:19:58.789030,523367,DCM SHRIRAM LIMITED,December 2024,,failed,
2026-03-26T18:20:00.015378,523367,DCM SHRIRAM LIMITED,December 2024,,failed,
2026-03-26T18:20:01.097417,523367,DCM SHRIRAM LIMITED,September 2024,,failed,
2026-03-26T18:20:10.496966,523367,DCM SHRIRAM LIMITED,December 2022,,failed,
2026-03-26T18:20:22.611773,543330,Devyani International Limited,December 2025,,failed,
2026-03-26T18:20:24.199583,543330,Devyani International Limited,September 2025,,failed,
2026-03-26T18:20:25.498216,543330,Devyani International Limited,June 2025,,failed,
2026-03-26T18:20:26.763097,543330,Devyani International Limited,March 2025,,failed,
2026-03-26T18:20:28.398282,543330,Devyani International Limited,December 2024,,failed,
2026-03-26T18:20:29.939779,543330,Devyani International Limited,December 2024,,failed,
2026-03-26T18:20:30.968856,543330,Devyani International Limited,September 2024,,failed,
2026-03-26T18:20:56.758309,500042,BASF INDIA LTD.,December 2025,,failed,
2026-03-26T18:20:58.360155,500042,BASF INDIA LTD.,September 2025,,failed,
2026-03-26T18:20:59.786937,500042,BASF INDIA LTD.,September 2025,,failed,
2026-03-26T18:21:01.292523,500042,BASF INDIA LTD.,September 2025,,failed,
2026-03-26T18:21:02.445600,500042,BASF INDIA LTD.,September 2025,,failed,
2026-03-26T18:21:03.401483,500042,BASF INDIA LTD.,June 2025,,failed,
2026-03-26T18:21:04.756178,500042,BASF INDIA LTD.,March 2025,,failed,
2026-03-26T18:21:05.988451,500042,BASF INDIA LTD.,December 2024,,failed,
2026-03-26T18:21:07.275416,500042,BASF INDIA LTD.,December 2024,,failed,
2026-03-26T18:21:08.437943,500042,BASF INDIA LTD.,September 2024,,failed,
2026-03-26T18:21:32.916649,544612,Tenneco Clean Air India Limite,December 2025,,failed,
2026-03-26T18:21:34.167866,544612,Tenneco Clean Air India Limite,December 2025,,failed,
2026-03-26T18:21:35.632501,544612,Tenneco Clean Air India Limite,December 2025,,failed,
2026-03-26T18:21:36.649807,544612,Tenneco Clean Air India Limite,December 2025,,failed,
2026-03-26T18:21:44.879432,500165,KANSAI NEROLAC PAINTS LTD.,December 2025,,failed,
2026-03-26T18:21:46.122435,500165,KANSAI NEROLAC PAINTS LTD.,September 2025,,failed,
2026-03-26T18:21:47.355579,500165,KANSAI NEROLAC PAINTS LTD.,June 2025,,failed,
2026-03-26T18:21:48.655861,500165,KANSAI NEROLAC PAINTS LTD.,March 2025,,failed,
2026-03-26T18:21:49.894524,500165,KANSAI NEROLAC PAINTS LTD.,December 2024,,failed,
2026-03-26T18:21:50.942669,500165,KANSAI NEROLAC PAINTS LTD.,December 2024,,failed,
2026-03-26T18:21:52.005465,500165,KANSAI NEROLAC PAINTS LTD.,December 2024,,failed,
2026-03-26T18:21:53.032971,500165,KANSAI NEROLAC PAINTS LTD.,December 2024,,failed,
2026-03-26T18:21:54.109335,500165,KANSAI NEROLAC PAINTS LTD.,September 2024,,failed,
2026-03-26T18:22:11.018066,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:12.149808,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:13.417687,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:14.716637,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:15.777610,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:16.839609,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:17.896870,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:18.940528,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:20.000047,524558,NEULAND LABORATORIES LTD.,December 2025,,failed,
2026-03-26T18:22:21.058896,524558,NEULAND LABORATORIES LTD.,September 2025,,failed,
2026-03-26T18:22:22.379461,524558,NEULAND LABORATORIES LTD.,June 2025,,failed,
2026-03-26T18:22:23.438467,524558,NEULAND LABORATORIES LTD.,June 2025,,failed,
2026-03-26T18:22:24.727977,524558,NEULAND LABORATORIES LTD.,June 2025,,failed,
2026-03-26T18:22:25.719843,524558,NEULAND LABORATORIES LTD.,June 2025,,failed,
2026-03-26T18:22:26.881524,524558,NEULAND LABORATORIES LTD.,March 2025,,failed,
2026-03-26T18:22:28.176529,524558,NEULAND LABORATORIES LTD.,December 2024,,failed,
2026-03-26T18:22:29.468873,524558,NEULAND LABORATORIES LTD.,December 2024,,failed,
2026-03-26T18:22:30.521234,524558,NEULAND LABORATORIES LTD.,September 2024,,failed,
2026-03-26T18:22:40.412383,539876,Crompton Greaves Consumer Elec,December 2025,,failed,
2026-03-26T18:22:41.700988,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:42.761906,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:44.073911,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:45.353435,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:46.390060,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:47.445196,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:48.502305,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:49.618806,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:50.687212,539876,Crompton Greaves Consumer Elec,September 2025,,failed,
2026-03-26T18:22:51.741786,539876,Crompton Greaves Consumer Elec,June 2025,,failed,
2026-03-26T18:22:53.000492,539876,Crompton Greaves Consumer Elec,March 2025,,failed,
2026-03-26T18:22:54.470762,539876,Crompton Greaves Consumer Elec,March 2025,,failed,
2026-03-26T18:22:55.694194,539876,Crompton Greaves Consumer Elec,March 2025,,failed,
2026-03-26T18:22:56.818285,539876,Crompton Greaves Consumer Elec,March 2025,,failed,
2026-03-26T18:22:57.861763,539876,Crompton Greaves Consumer Elec,December 2024,,failed,
2026-03-26T18:22:59.191044,539876,Crompton Greaves Consumer Elec,December 2024,,failed,
2026-03-26T18:23:00.327802,539876,Crompton Greaves Consumer Elec,December 2024,,failed,
2026-03-26T18:23:01.392374,539876,Crompton Greaves Consumer Elec,September 2024,,failed,
2026-03-26T18:23:07.449269,539876,Crompton Greaves Consumer Elec,June 2023,,failed,
2026-03-26T18:23:12.082662,543232,Computer Age Management Servic,December 2025,,failed,
2026-03-26T18:23:13.550273,543232,Computer Age Management Servic,September 2025,,failed,
2026-03-26T18:23:14.852762,543232,Computer Age Management Servic,June 2025,,failed,
2026-03-26T18:23:15.834847,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:17.209803,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:18.560910,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:19.888045,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:20.868498,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:22.067206,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:23.124564,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:24.050900,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:25.186191,543232,Computer Age Management Servic,March 2025,,failed,
2026-03-26T18:23:26.302953,543232,Computer Age Management Servic,December 2024,,failed,
2026-03-26T18:23:27.481539,543232,Computer Age Management Servic,December 2024,,failed,
2026-03-26T18:23:28.503882,543232,Computer Age Management Servic,December 2024,,failed,
2026-03-26T18:23:29.564602,543232,Computer Age Management Servic,September 2024,,failed,
2026-03-26T18:23:37.349276,543232,Computer Age Management Servic,March 2023,,failed,
2026-03-26T18:23:49.322881,500125,E.I.D.-PARRY (INDIA) LTD.,December 2025,,failed,
2026-03-26T18:23:50.629980,500125,E.I.D.-PARRY (INDIA) LTD.,September 2025,,failed,
2026-03-26T18:23:52.587232,500125,E.I.D.-PARRY (INDIA) LTD.,June 2025,,failed,
2026-03-26T18:23:53.832239,500125,E.I.D.-PARRY (INDIA) LTD.,March 2025,,failed,
2026-03-26T18:23:55.139866,500125,E.I.D.-PARRY (INDIA) LTD.,December 2024,,failed,
2026-03-26T18:23:56.424618,500125,E.I.D.-PARRY (INDIA) LTD.,December 2024,,failed,
2026-03-26T18:23:57.482044,500125,E.I.D.-PARRY (INDIA) LTD.,September 2024,,failed,
2026-03-26T18:24:25.173634,543720,KFin Technologies Limited,December 2025,,failed,
2026-03-26T18:24:27.329401,543720,KFin Technologies Limited,September 2025,,failed,
2026-03-26T18:24:29.233133,543720,KFin Technologies Limited,September 2025,,failed,
2026-03-26T18:24:30.554413,543720,KFin Technologies Limited,September 2025,,failed,
2026-03-26T18:24:31.624589,543720,KFin Technologies Limited,September 2025,,failed,
2026-03-26T18:24:32.663928,543720,KFin Technologies Limited,June 2025,,failed,
2026-03-26T18:24:33.977166,543720,KFin Technologies Limited,March 2025,,failed,
2026-03-26T18:24:35.283416,543720,KFin Technologies Limited,December 2024,,failed,
2026-03-26T18:24:36.818346,543720,KFin Technologies Limited,December 2024,,failed,
2026-03-26T18:24:37.877131,543720,KFin Technologies Limited,September 2024,,failed,
2026-03-26T18:24:57.663974,532939,RELIANCE POWER LTD.,December 2025,,failed,
2026-03-26T18:24:58.973793,532939,RELIANCE POWER LTD.,September 2025,,failed,
2026-03-26T18:25:00.223666,532939,RELIANCE POWER LTD.,June 2025,,failed,
2026-03-26T18:25:01.503443,532939,RELIANCE POWER LTD.,March 2025,,failed,
2026-03-26T18:25:02.579053,532939,RELIANCE POWER LTD.,December 2024,,failed,
2026-03-26T18:25:03.646199,532939,RELIANCE POWER LTD.,December 2024,,failed,
2026-03-26T18:25:04.715018,532939,RELIANCE POWER LTD.,September 2024,,failed,
2026-03-26T18:25:30.560407,543653,Bikaji Foods International Lim,December 2025,,failed,
2026-03-26T18:25:31.894275,543653,Bikaji Foods International Lim,September 2025,,failed,
2026-03-26T18:25:32.990528,543653,Bikaji Foods International Lim,June 2025,,failed,
2026-03-26T18:25:34.297730,543653,Bikaji Foods International Lim,March 2025,,failed,
2026-03-26T18:25:35.625508,543653,Bikaji Foods International Lim,December 2024,,failed,
2026-03-26T18:25:36.589728,543653,Bikaji Foods International Lim,December 2024,,failed,
2026-03-26T18:25:37.839191,543653,Bikaji Foods International Lim,September 2024,,failed,
2026-03-26T18:25:49.126224,500233,KAJARIA CERAMICS LTD.,December 2025,,failed,
2026-03-26T18:25:50.434150,500233,KAJARIA CERAMICS LTD.,September 2025,,failed,
2026-03-26T18:25:51.825946,500233,KAJARIA CERAMICS LTD.,June 2025,,failed,
2026-03-26T18:25:53.078492,500233,KAJARIA CERAMICS LTD.,March 2025,,failed,
2026-03-26T18:25:54.370555,500233,KAJARIA CERAMICS LTD.,December 2024,,failed,
2026-03-26T18:25:55.672287,500233,KAJARIA CERAMICS LTD.,December 2024,,failed,
2026-03-26T18:25:56.660010,500233,KAJARIA CERAMICS LTD.,September 2024,,failed,
2026-03-26T18:26:10.004390,500233,KAJARIA CERAMICS LTD.,December 2021,,failed,
2026-03-26T18:26:11.575739,500233,KAJARIA CERAMICS LTD.,September 2021,,failed,
2026-03-26T18:26:12.922476,500233,KAJARIA CERAMICS LTD.,June 2021,,failed,
2026-03-26T18:26:14.189084,500233,KAJARIA CERAMICS LTD.,March 2021,,failed,
2026-03-26T18:26:26.991216,500027,ATUL LTD.,December 2025,,failed,
2026-03-26T18:26:28.270106,500027,ATUL LTD.,September 2025,,failed,
2026-03-26T18:26:29.667548,500027,ATUL LTD.,September 2025,,failed,
2026-03-26T18:26:30.954767,500027,ATUL LTD.,September 2025,,failed,
2026-03-26T18:26:31.923837,500027,ATUL LTD.,September 2025,,failed,
2026-03-26T18:26:32.973629,500027,ATUL LTD.,June 2025,,failed,
2026-03-26T18:26:34.163033,500027,ATUL LTD.,March 2025,,failed,
2026-03-26T18:26:35.646710,500027,ATUL LTD.,December 2024,,failed,
2026-03-26T18:26:36.773755,500027,ATUL LTD.,December 2024,,failed,
2026-03-26T18:26:38.250634,500027,ATUL LTD.,September 2024,,failed,
2026-03-26T18:26:59.751773,504614,SARDA ENERGY & MINERALS LTD.,December 2025,,failed,
2026-03-26T18:27:01.191930,504614,SARDA ENERGY & MINERALS LTD.,September 2025,,failed,
2026-03-26T18:27:02.575722,504614,SARDA ENERGY & MINERALS LTD.,June 2025,,failed,
2026-03-26T18:27:04.118113,504614,SARDA ENERGY & MINERALS LTD.,March 2025,,failed,
2026-03-26T18:27:05.549106,504614,SARDA ENERGY & MINERALS LTD.,March 2025,,failed,
2026-03-26T18:27:07.047691,504614,SARDA ENERGY & MINERALS LTD.,March 2025,,failed,
2026-03-26T18:27:07.989127,504614,SARDA ENERGY & MINERALS LTD.,March 2025,,failed,
2026-03-26T18:27:08.969186,504614,SARDA ENERGY & MINERALS LTD.,December 2024,,failed,
2026-03-26T18:27:10.389564,504614,SARDA ENERGY & MINERALS LTD.,December 2024,,failed,
2026-03-26T18:27:11.268017,504614,SARDA ENERGY & MINERALS LTD.,September 2024,,failed,
2026-03-26T18:27:29.992719,533573,ALEMBIC PHARMACEUTICALS LTD.,December 2025,,failed,
2026-03-26T18:27:31.838097,533573,ALEMBIC PHARMACEUTICALS LTD.,September 2025,,failed,
2026-03-26T18:27:33.296234,533573,ALEMBIC PHARMACEUTICALS LTD.,June 2025,,failed,
2026-03-26T18:27:34.611282,533573,ALEMBIC PHARMACEUTICALS LTD.,March 2025,,failed,
2026-03-26T18:27:35.968534,533573,ALEMBIC PHARMACEUTICALS LTD.,December 2024,,failed,
2026-03-26T18:27:37.341992,533573,ALEMBIC PHARMACEUTICALS LTD.,December 2024,,failed,
2026-03-26T18:27:38.179620,533573,ALEMBIC PHARMACEUTICALS LTD.,September 2024,,failed,
2026-03-26T18:28:08.893591,500645,DEEPAK FERTILISERS & PETROCHEM,December 2025,,failed,
2026-03-26T18:28:10.146523,500645,DEEPAK FERTILISERS & PETROCHEM,September 2025,,failed,
2026-03-26T18:28:11.594736,500645,DEEPAK FERTILISERS & PETROCHEM,June 2025,,failed,
2026-03-26T18:28:13.150102,500645,DEEPAK FERTILISERS & PETROCHEM,March 2025,,failed,
2026-03-26T18:28:15.012719,500645,DEEPAK FERTILISERS & PETROCHEM,December 2024,,failed,
2026-03-26T18:28:16.546562,500645,DEEPAK FERTILISERS & PETROCHEM,December 2024,,failed,
2026-03-26T18:28:17.406725,500645,DEEPAK FERTILISERS & PETROCHEM,December 2024,,failed,
2026-03-26T18:28:18.497783,500645,DEEPAK FERTILISERS & PETROCHEM,September 2024,,failed,
2026-03-26T18:28:40.499967,544226,Brainbees Solutions Limited,December 2025,,failed,
2026-03-26T18:28:41.963274,544226,Brainbees Solutions Limited,September 2025,,failed,
2026-03-26T18:28:43.534843,544226,Brainbees Solutions Limited,September 2025,,failed,
2026-03-26T18:28:44.842404,544226,Brainbees Solutions Limited,September 2025,,failed,
2026-03-26T18:28:45.742656,544226,Brainbees Solutions Limited,September 2025,,failed,
2026-03-26T18:28:47.026570,544226,Brainbees Solutions Limited,June 2025,,failed,
2026-03-26T18:28:49.187664,544226,Brainbees Solutions Limited,March 2025,,failed,
2026-03-26T18:28:50.740199,544226,Brainbees Solutions Limited,December 2024,,failed,
2026-03-26T18:28:52.274983,544226,Brainbees Solutions Limited,December 2024,,failed,
2026-03-26T18:28:53.111954,544226,Brainbees Solutions Limited,September 2024,,failed,
2026-03-26T18:29:01.519878,544480,JSW CEMENT LIMITED,December 2025,,failed,
2026-03-26T18:29:03.057074,544480,JSW CEMENT LIMITED,September 2025,,failed,
2026-03-26T18:29:11.866164,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:13.219432,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:14.748211,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:16.331970,544306,Sai Life Sciences Limited,December 2025,,failed,
2026-03-26T18:29:18.242036,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:19.093249,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:20.175247,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:21.113544,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:22.192675,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:23.249925,544306,Sai Life Sciences Limited,September 2025,,failed,
2026-03-26T18:29:24.319202,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:26.349677,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:27.819961,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:29.196226,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:30.499388,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:32.005242,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:33.292669,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:34.140649,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:35.203814,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:36.239279,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:37.304428,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:38.373490,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:39.445059,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:40.503207,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:41.561194,544306,Sai Life Sciences Limited,June 2025,,failed,
2026-03-26T18:29:49.817658,531595,CAPRI GLOBAL CAPITAL LIMITED,December 2025,,failed,
2026-03-26T18:29:51.189470,531595,CAPRI GLOBAL CAPITAL LIMITED,September 2025,,failed,
2026-03-26T18:29:53.332883,531595,CAPRI GLOBAL CAPITAL LIMITED,September 2025,,failed,
2026-03-26T18:29:55.139862,531595,CAPRI GLOBAL CAPITAL LIMITED,September 2025,,failed,
2026-03-26T18:29:56.046498,531595,CAPRI GLOBAL CAPITAL LIMITED,September 2025,,failed,
2026-03-26T18:29:57.113839,531595,CAPRI GLOBAL CAPITAL LIMITED,June 2025,,failed,
2026-03-26T18:29:59.195726,531595,CAPRI GLOBAL CAPITAL LIMITED,March 2025,,failed,
2026-03-26T18:30:00.568114,531595,CAPRI GLOBAL CAPITAL LIMITED,March 2025,,failed,
2026-03-26T18:30:01.845021,531595,CAPRI GLOBAL CAPITAL LIMITED,March 2025,,failed,
