timestamp,scrip_code,company_name,quarter,filename,status,note
2026-03-26T14:39:58.714626,532540,TATA CONSULTANCY SERVICES LTD.,September 2021,532540_532540_612022192818_CG.xml,downloaded,
2026-03-26T14:40:00.765693,532540,TATA CONSULTANCY SERVICES LTD.,June 2021,532540_532540_21102021193049_CG.xml,downloaded,
2026-03-26T14:40:02.124835,532540,TATA CONSULTANCY SERVICES LTD.,March 2021,532540_532540_672021154856_CG.xml,downloaded,
2026-03-26T14:40:03.364625,532540,TATA CONSULTANCY SERVICES LTD.,December 2020,532540_532540_742021195641_CG.xml,downloaded,
2026-03-26T14:40:04.432719,532540,TATA CONSULTANCY SERVICES LTD.,September 2020,532540_532540_61202118284_CG.xml,downloaded,
2026-03-26T14:40:05.437574,532540,TATA CONSULTANCY SERVICES LTD.,June 2020,532540_532540_6102020182047_CG.xml,downloaded,
2026-03-26T14:40:14.535881,532174,ICICI BANK LTD.,December 2025,,failed,
2026-03-26T14:40:15.828661,532174,ICICI BANK LTD.,September 2025,,failed,
2026-03-26T14:40:16.938492,532174,ICICI BANK LTD.,June 2025,,failed,
2026-03-26T14:40:19.285827,532174,ICICI BANK LTD.,March 2025,,failed,
2026-03-26T14:40:20.518521,532174,ICICI BANK LTD.,December 2024,,failed,
2026-03-26T14:40:21.690396,532174,ICICI BANK LTD.,December 2024,,failed,
2026-03-26T14:40:22.798804,532174,ICICI BANK LTD.,June 2024,,failed,
2026-03-26T14:40:24.014849,532174,ICICI BANK LTD.,September 2024,532174_CG_532174_081120240532_CG.xml,downloaded,
2026-03-26T14:40:25.555007,532174,ICICI BANK LTD.,June 2024,,failed,
2026-03-26T14:40:26.676687,532174,ICICI BANK LTD.,March 2024,532174_532174_2072024135052_CG.xml,downloaded,
2026-03-26T14:40:27.553498,532174,ICICI BANK LTD.,December 2023,532174_532174_21420241285_CG.xml,downloaded,
2026-03-26T14:40:28.483723,532174,ICICI BANK LTD.,September 2023,532174_532174_1912024141637_CG.xml,downloaded,
2026-03-26T14:40:29.433141,532174,ICICI BANK LTD.,June 2023,532174_532174_2010202318352_CG.xml,downloaded,
2026-03-26T14:40:30.656825,532174,ICICI BANK LTD.,March 2023,532174_532174_2172023163244_CG.xml,downloaded,
2026-03-26T14:40:31.601747,532174,ICICI BANK LTD.,December 2022,532174_532174_2042023183553_CG.xml,downloaded,
2026-03-26T14:40:32.780562,532174,ICICI BANK LTD.,September 2022,532174_532174_191202313232_CG.xml,downloaded,
2026-03-26T14:40:33.963419,532174,ICICI BANK LTD.,June 2022,532174_532174_20102022121025_CG.xml,downloaded,
2026-03-26T14:40:35.149293,532174,ICICI BANK LTD.,March 2022,532174_532174_1972022181911_CG.xml,downloaded,
2026-03-26T14:40:36.357182,532174,ICICI BANK LTD.,December 2021,532174_532174_1942022194037_CG.xml,downloaded,
2026-03-26T14:40:37.326625,532174,ICICI BANK LTD.,September 2021,532174_532174_1212022133944_CG.xml,downloaded,
2026-03-26T14:40:38.532506,532174,ICICI BANK LTD.,June 2021,532174_532174_1410202118120_CG.xml,downloaded,
2026-03-26T14:40:39.701364,532174,ICICI BANK LTD.,March 2021,532174_532174_157202111359_CG.xml,downloaded,
2026-03-26T14:40:40.913253,532174,ICICI BANK LTD.,December 2020,532174_532174_1442021183622_CG.xml,downloaded,
2026-03-26T14:40:42.190063,532174,ICICI BANK LTD.,September 2020,532174_532174_1512021222410_CG.xml,downloaded,
2026-03-26T14:40:43.378204,532174,ICICI BANK LTD.,June 2020,532174_532174_14102020184533_CG.xml,downloaded,
2026-03-26T14:40:46.044468,500112,STATE BANK OF INDIA,December 2025,,failed,
2026-03-26T14:40:47.274868,500112,STATE BANK OF INDIA,September 2025,,failed,
2026-03-26T14:40:48.495977,500112,STATE BANK OF INDIA,June 2025,,failed,
2026-03-26T14:40:49.636715,500112,STATE BANK OF INDIA,March 2025,,failed,
2026-03-26T14:40:51.147465,500112,STATE BANK OF INDIA,March 2025,,failed,
2026-03-26T14:40:52.341378,500112,STATE BANK OF INDIA,March 2025,,failed,
2026-03-26T14:40:53.522904,500112,STATE BANK OF INDIA,March 2025,,failed,
2026-03-26T14:40:54.454926,500112,STATE BANK OF INDIA,December 2024,,failed,
2026-03-26T14:40:55.606417,500112,STATE BANK OF INDIA,December 2024,,failed,
2026-03-26T14:40:56.500679,500112,STATE BANK OF INDIA,June 2024,,failed,
2026-03-26T14:40:57.951862,500112,STATE BANK OF INDIA,June 2024,500112_CG_500112_081120241246_CG.xml,downloaded,
2026-03-26T14:40:58.915724,500112,STATE BANK OF INDIA,September 2024,500112_CG_500112_081120241246_CG.xml,downloaded,
2026-03-26T14:41:00.116797,500112,STATE BANK OF INDIA,March 2024,500112_500112_1872024183831_CG.xml,downloaded,
2026-03-26T14:41:01.282782,500112,STATE BANK OF INDIA,December 2023,500112_500112_1842024172039_CG.xml,downloaded,
2026-03-26T14:41:02.226505,500112,STATE BANK OF INDIA,September 2023,500112_500112_1712024123446_CG.xml,downloaded,
2026-03-26T14:41:03.158070,500112,STATE BANK OF INDIA,June 2023,500112_500112_16102023181853_CG.xml,downloaded,
2026-03-26T14:41:04.129317,500112,STATE BANK OF INDIA,March 2023,500112_500112_187202317202_CG.xml,downloaded,
2026-03-26T14:41:05.058139,500112,STATE BANK OF INDIA,December 2022,500112_500112_1942023151334_CG.xml,downloaded,
2026-03-26T14:41:06.046161,500112,STATE BANK OF INDIA,September 2022,500112_500112_211202321321_CG.xml,downloaded,
2026-03-26T14:41:07.007815,500112,STATE BANK OF INDIA,June 2022,500112_500112_19102022191244_CG.xml,downloaded,
2026-03-26T14:41:10.193032,500209,INFOSYS LTD.,December 2025,,failed,
2026-03-26T14:41:11.365678,500209,INFOSYS LTD.,September 2025,,failed,
