BSE Code,NSE Symbol,Q_FY,Filing_Date,overlapping,n_est_obs,CAR_m1p1,CAR_m3p3,CAR_m5p5,CAR_m10p10,CAR_0p5,AINDEX,BINDEX,CINDEX,DINDEX,OINDEX,TRINDEX
500093,CGPOWER,Q4FY23,2023-07-19,False,230,-0.0009312848103958798,-0.03814728370216147,-0.04825288557182767,-0.025200295256428418,-0.08230386488670224,0.5281888888888888,0.6058103448275862,0.3342930449731683,0.0576923076923076,0.7702166666666668,0.516325
500093,CGPOWER,Q1FY24,2023-10-20,False,230,-0.013391833317308595,-0.07006557728411597,-0.043265031271752956,-0.1695308879725357,0.01613135187922298,0.5704111111111111,0.6040931034482758,0.3342930449731683,0.0576923076923076,0.7702166666666668,0.516325
500093,CGPOWER,Q2FY24,2024-01-19,False,230,-0.04974552765685004,-0.02397639841499381,-0.05993551571924198,-0.11030129426074596,-0.011489947371501233,0.6181777777777777,0.5834034482758621,0.3342930449731683,0.0576923076923076,0.7702166666666668,0.641325
500093,CGPOWER,Q3FY24,2024-04-20,False,230,-0.008123852315099229,0.0504344176563769,0.03849961369371833,0.008072035848662937,0.01059503528487034,0.5759555555555556,0.5747758620689656,0.3342930449731683,0.0576923076923076,0.7702166666666668,0.516325
500093,CGPOWER,Q4FY24,2024-07-16,False,230,-0.03489753304677096,-0.03138866737166454,-0.031985090837305795,0.14485531122634338,-0.006187036207069105,0.4722222222222222,0.5920206896551725,0.3342930449731683,0.0576923076923076,0.7702166666666668,0.391325
500093,CGPOWER,Q1FY25,2024-10-19,False,230,-0.09929327675676967,-0.11760034333293783,-0.17295544907959062,0.014075134315970067,-0.1325724475099097,0.5,0.6040931034482758,0.3342930449731683,0.0576923076923076,0.7702166666666668,0.516325
500093,CGPOWER,Q2FY25,2024-11-07,True,230,0.005065683476022924,-0.03664045277088182,-0.06553353079780372,-0.07186248627414632,-0.06476266326110611,0.4523777777777777,0.62205,0.3071464059091355,0.0576923076923076,0.7702166666666668,0.641325
500093,CGPOWER,Q2FY25,2025-01-27,False,230,-0.07548746349403981,-0.029169936838714088,-0.019740127524844865,-0.005688976372778248,0.004300347921318462,0.4523777777777777,0.62205,0.3071464059091355,0.0576923076923076,0.7702166666666668,0.641325
500093,CGPOWER,Q3FY25,2025-07-23,False,230,0.0013489120633885694,-0.04092515312206707,-0.01900313246762835,0.02290376856724838,-0.03131586963341888,0.4244555555555556,0.6450931034482759,0.4176169853166562,0.0576923076923076,0.7702166666666668,0.641325
500093,CGPOWER,Q1FY26,2025-10-28,False,230,0.024793974239302102,-0.02378047413200552,-0.045792441673867264,-0.07996534528151204,0.008424495064337624,0.4722222222222222,0.7349448275862069,0.5917961647212685,0.0576923076923076,0.7702166666666668,0.641325
500093,CGPOWER,Q2FY26,2026-01-22,False,230,-0.045970024193866935,0.0306175228006417,0.0069809198847865725,0.04523333873326381,0.01318616219309015,0.4722222222222222,0.7211448275862069,0.5166267907185709,0.0576923076923076,0.7702166666666668,0.641325
500106,IFCI,Q4FY23,2023-07-20,False,230,-0.010886924019231723,-0.026670836468722044,0.009911343883697743,0.02243638286638176,0.05037921455673153,0.615311111111111,0.8657275862068966,0.2308327625220995,0.4269230769230769,0.3468333333333333,0.8009749999999999
500106,IFCI,Q1FY24,2023-10-12,False,230,0.09012906081305842,0.006396906690396146,-0.02166385223313793,-0.19621457326594113,0.01731922422683784,0.5642444444444444,0.7994241379310345,0.2295689351579113,0.4269230769230769,0.3468333333333333,0.8499
500106,IFCI,Q2FY24,2024-01-18,False,230,-0.013069081036835788,0.3547863424380585,0.5372363729908763,0.5084782411759873,0.5363095614145693,0.6714444444444445,0.8275827586206896,0.2723172230976163,0.4269230769230769,0.3468333333333333,0.8571
500106,IFCI,Q3FY24,2024-04-19,False,230,-0.08521680915967263,-0.123419999098176,-0.27012497015532366,-0.22041073891098908,-0.04986790095260146,0.75,0.7948310344827586,0.26334235522078,0.4269230769230769,0.3468333333333333,0.8571
500106,IFCI,Q4FY24,2024-07-16,False,230,0.03404637421023932,0.16919614044246317,0.2909234953340609,0.41458165073878783,0.11970767322831109,0.6141444444444445,0.8344827586206897,0.282599201186254,0.4269230769230769,0.3468333333333333,0.8571
500106,IFCI,Q1FY25,2024-10-04,False,230,-0.09436837817622024,-0.12073618804516813,-0.2090295690943795,-0.35705363258379724,-0.08214285940569369,0.5614555555555556,0.8112068965517241,0.2654979397901815,0.4269230769230769,0.3468333333333333,0.8571
500106,IFCI,Q2FY25,2025-01-16,False,230,0.052836666580517035,0.12236373785899013,0.05214861765830819,0.08149969337439973,0.11151860442087046,0.5230333333333334,0.8612068965517242,0.303051026900006,0.4269230769230769,0.3468333333333333,0.8571
500106,IFCI,Q3FY25,2025-04-30,False,230,-0.05831955178403581,-0.15066279346908346,-0.18014687026339019,0.007552485163134841,-0.1199210407015048,0.4898444444444444,0.6298862068965517,0.644784431958928,0.4269230769230769,0.3468333333333333,0.7321
500106,IFCI,Q4FY25,2025-07-28,False,230,-0.052343906641856563,-0.10603156199971327,-0.1512938054779709,-0.31598823467404313,-0.0704704902201702,0.5223222222222222,0.7936827586206896,0.5558035450895361,0.4269230769230769,0.3468333333333333,0.6071
500106,IFCI,Q1FY26,2025-10-30,False,230,0.04558159855519301,0.052600486799752766,0.03262971730962832,0.1261026979435424,-0.012984866031965256,0.5966777777777778,0.8023,0.5475524052304624,0.4269230769230769,0.3468333333333333,0.7321
500106,IFCI,Q2FY26,2026-01-16,False,230,0.1330952404440028,0.1078874252521947,0.230873660108962,0.2773401384218612,0.06516340196685266,0.5478444444444445,0.7226551724137932,0.5631613274808681,0.4269230769230769,0.3468333333333333,0.7321
500113,SAIL,Q4FY23,2023-07-14,False,230,0.019456873234477118,0.0021832188461716273,0.016810270848377287,0.06598750850311776,-0.0019046900369443448,0.5148222222222222,0.5458793103448276,0.2833333333333333,0.0384615384615384,0.7222166666666667,0.5813
500113,SAIL,Q1FY24,2023-10-13,False,230,0.011926789860766208,0.028163641158822087,-0.0009541532934218225,-0.07222148763278059,-0.017448324697765773,0.4498111111111111,0.5171758620689656,0.407392475819787,0.0384615384615384,0.7222166666666667,0.538275
500113,SAIL,Q2FY24,2024-01-09,False,230,-0.03986389717985375,-0.09069789444464398,-0.12828510652824537,-0.13591715712840244,-0.0020603818021808842,0.5372,0.5206206896551724,0.2833333333333333,0.0384615384615384,0.7222166666666667,0.5813
500113,SAIL,Q3FY24,2024-04-18,False,230,-0.03791743306211129,-0.01517039296111743,0.10437930071539063,0.15910796074488692,0.0911735318570944,0.5926666666666667,0.5433275862068965,0.2833333333333333,0.0384615384615384,0.7222166666666667,0.5813
500113,SAIL,Q4FY24,2024-07-16,False,230,0.0128699758690235,0.01799146408721241,0.04682236540427666,0.23517808077950259,0.02595183983812732,0.5607888888888889,0.6037793103448276,0.2833333333333333,0.0384615384615384,0.7222166666666667,0.5813
500113,SAIL,Q1FY25,2024-10-17,False,230,0.023624244516916915,-0.006273240743067884,0.03371624863637925,0.07069025462957033,-0.02699726811790259,0.5267555555555555,0.4679620689655172,0.2833333333333333,0.0384615384615384,0.7222166666666667,0.4563
500113,SAIL,Q2FY25,2025-02-14,False,230,0.009885250270558813,0.0451046791588223,0.09415325348315459,0.07834903098755787,0.05862043718353437,0.4704222222222222,0.4575655172413793,0.2833333333333333,0.0384615384615384,0.7222166666666667,0.5813
500113,SAIL,Q3FY25,2025-04-19,False,230,0.0037807622872698034,0.08076539695544813,0.1001676315060444,-0.03931929561248029,0.020159474887108696,0.5316888888888889,0.4661068965517241,0.3411380863495492,0.0384615384615384,0.7222166666666667,0.5813
500113,SAIL,Q4FY25,2025-07-21,False,230,0.02273181758243735,0.021187038505190103,-0.04894083346974689,-0.039771036050108864,-0.07293414774430255,0.3854333333333333,0.5001620689655172,0.35,0.0384615384615384,0.7222166666666667,0.5334
500113,SAIL,Q1FY26,2025-10-27,False,230,0.010690064255036703,0.028659303795161566,0.013608386284879355,0.007732377526518983,0.046461481807974124,0.4571111111111111,0.5348586206896552,0.5048155240242871,0.0384615384615384,0.7222166666666667,0.6784
500113,SAIL,Q2FY26,2026-01-19,False,230,-0.03833688997285009,0.046859146000573504,0.09848853943212442,0.10832728173018769,0.05849643481306879,0.4937888888888889,0.5437137931034483,0.5098157670344715,0.0384615384615384,0.7222166666666667,0.5813
500125,EIDPARRY,Q4FY23,2023-07-20,False,230,0.030045483803247633,0.08041953671183366,0.09849388519262836,0.09738780253243473,0.10253092131611101,0.7305666666666667,0.7473793103448275,0.3,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q1FY24,2023-10-17,False,230,-0.017634093806204662,-0.033483350558885454,-0.08134184105078501,-0.08727953074347541,-0.0783530471456235,0.6800111111111112,0.7452068965517241,0.3,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q2FY24,2024-01-17,False,230,-0.057227238437766365,-0.0817466914970947,-0.05127311516791331,-0.06834395583016453,-0.0025067819143270234,0.6857444444444445,0.787455172413793,0.3,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q3FY24,2024-04-18,False,230,-0.01678319496346082,-0.04396846777475274,0.019005398508057905,-0.01207915222700352,0.0021565820978357545,0.7241666666666667,0.7189310344827586,0.3,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q4FY24,2024-07-17,False,230,-0.042031837564174473,-0.09057023825419161,-0.10117737356392213,-0.11669086772740661,-0.08509790674482309,0.6672222222222223,0.7440586206896552,0.3,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q1FY25,2024-10-18,False,230,-0.015025727428011223,-0.02997565017352147,-0.02628346566767374,0.022502438852789616,-0.03789257473581799,0.6539,0.7469344827586206,0.3,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q2FY25,2025-01-30,False,230,0.043792376499426675,0.03849296250450339,0.06494348805682582,0.045946417756441725,0.05047740529151136,0.6782111111111112,0.6440655172413794,0.345147541536407,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q3FY25,2025-04-25,False,230,-0.010493337832368534,-0.06550490070967643,-0.05547931581691371,0.0891782069970134,-0.0595912961442888,0.6839444444444445,0.6129689655172413,0.4585532975780861,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q4FY25,2025-07-24,False,230,0.0019130682619884105,0.03906771732054905,0.050059390171558804,0.01796200106315806,0.03359285302134516,0.6672222222222223,0.6250310344827585,0.6918658156682123,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q1FY26,2025-10-24,False,230,0.017246891361850647,0.04464921392132092,0.0056109648794444265,-0.07133083698436476,0.010988132113127557,0.6672222222222223,0.6241724137931034,0.61,0.5846153846153845,0.81355,0.8516750000000001
500125,EIDPARRY,Q2FY26,2026-01-22,False,230,-0.025335609606191585,-0.012888674798781138,0.01076052141260241,-0.0821728255611541,0.03377614489682054,0.7094444444444444,0.6327896551724138,0.6,0.5846153846153845,0.81355,0.8516750000000001
500163,GODFRYPHLP,Q4FY23,2023-07-06,False,230,0.0065150909260305815,-0.022329659506287305,-0.018562180037434744,-0.06968551850741406,-0.06913992968021657,0.6666666666666666,0.8990241379310345,0.3739404274460346,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q1FY24,2023-10-18,False,230,0.03374037170918669,-0.08260421679468082,-0.14040369167173963,-0.0467088610729771,-0.08434420312055993,0.6666666666666666,0.8231655172413793,0.3385189812269192,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q2FY24,2024-01-12,False,230,-0.040934022693297156,-0.09249892456792655,-0.07297620686585779,-0.09556668369862367,-0.05134546462750353,0.6666666666666666,0.9219379310344828,0.3664591821456315,0.4269230769230769,0.7351166666666666,0.2501
500163,GODFRYPHLP,Q3FY24,2024-04-19,False,230,0.03302789527923268,0.05157028882147002,0.09667801451373496,0.05125410146628812,0.12087481397089266,0.6666666666666666,0.8529689655172414,0.3664591821456315,0.4269230769230769,0.7351166666666666,0.3751
500163,GODFRYPHLP,Q4FY24,2024-07-17,False,230,-0.14384509934950246,-0.05164182168281033,-0.04731592341982112,-0.17168219817084257,-0.08550554075378698,0.6282444444444445,0.9168689655172412,0.3664591821456315,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q1FY25,2024-10-18,False,230,-0.10724810940452774,-0.11604768703238616,-0.2521149896359188,-0.2865039404173085,-0.18730110400902794,0.6237777777777778,0.8709793103448277,0.3664591821456315,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q2FY25,2024-10-26,True,230,-0.06029191558905389,-0.04332028425294457,-0.12635661985701677,-0.2978370377236017,0.01238272277424608,0.6189,0.7889344827586208,0.3343167221687494,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q4FY25,2025-07-28,False,230,0.005633875299589124,-0.05572822007758698,-0.06479609353706688,0.1301850403226532,0.015223341534084597,0.6282444444444445,0.8133586206896553,0.456247987508441,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q1FY26,2025-10-29,False,230,-0.04256430307583809,-0.09570557086399373,-0.23192940119823702,-0.30003124108471707,-0.09054329177033293,0.5768222222222222,0.6990379310344829,0.3990824597094935,0.4269230769230769,0.7351166666666666,0.5001
500163,GODFRYPHLP,Q2FY26,2026-01-23,False,230,-0.025030421199855126,-0.08525067071915816,-0.16374817368406294,-0.02515122103674374,-0.08336019085752275,0.4992555555555555,0.8301896551724138,0.5169286697391378,0.4269230769230769,0.7351166666666666,0.3751
500164,GODREJIND,Q4FY23,2023-07-18,False,230,-0.030332953291838976,-0.06911014634802562,-0.07804413879264828,-0.14652128635263623,-0.0578812308409435,0.6436666666666667,0.2973068965517241,0.3542214600992417,0.4615384615384615,0.5496166666666666,0.386725
500164,GODREJIND,Q1FY24,2023-10-18,False,230,-0.006735510332649651,-0.08650323863908749,-0.08407651506751751,0.0817444131673038,-0.06013366652690838,0.6436666666666667,0.2904172413793103,0.3522838684048718,0.4615384615384615,0.5496166666666666,0.511725
500164,GODREJIND,Q2FY24,2024-01-16,False,230,0.01989027134844717,0.07206345837857936,0.092752373013513,0.4000066628788747,0.07834694604881512,0.6436666666666667,0.3093793103448276,0.3388587873559551,0.4615384615384615,0.5496166666666666,0.261725
500164,GODREJIND,Q3FY24,2024-04-19,False,230,-0.01569943302476273,-0.032985579086658876,-0.07376171791245038,0.0019444610341922408,-0.0003729500035091881,0.6052444444444445,0.3240379310344827,0.3486292708538635,0.4615384615384615,0.5496166666666666,0.261725
500164,GODREJIND,Q4FY24,2024-07-16,False,230,-0.012376968776811423,-0.00872593191347713,0.01641054164019623,0.07798975102475914,0.001870436418716774,0.6052444444444445,0.3770655172413793,0.3363883837337078,0.4615384615384615,0.5496166666666666,0.511725
500164,GODREJIND,Q1FY25,2024-10-18,False,230,-0.03961308012371749,-0.08088870445206094,-0.05109112031516801,-0.03900329069761259,0.0017910353034444604,0.6534888888888889,0.3967620689655172,0.3296774591663397,0.4615384615384615,0.5496166666666666,0.511725
500164,GODREJIND,Q4FY25,2025-07-30,False,230,0.015110580873156412,0.0034949734640915865,0.018974254284621392,0.10162291706597529,0.042133519050106975,0.6163333333333333,0.3982827586206897,0.7333805753237262,0.4615384615384615,0.5496166666666666,0.261725
500164,GODREJIND,Q1FY26,2025-10-30,False,230,0.00772555954803378,0.010986962040621825,-0.0391514008674366,-0.015135689548051785,-0.01898093014727538,0.6163333333333333,0.4310482758620689,0.6583248042307105,0.4615384615384615,0.5496166666666666,0.386725
500164,GODREJIND,Q2FY26,2026-01-29,False,230,0.012011469580600237,0.007226083712388804,-0.0039598201728003116,0.004936897480676926,-0.008345140011610575,0.5812111111111111,0.4000103448275862,0.7021165311965344,0.4615384615384615,0.5496166666666666,0.261725
500165,KANSAINER,Q4FY23,2023-07-19,False,230,0.002611828092953036,0.015153056854872775,-0.007365168822515987,-0.07351511502379823,-0.00862468390109073,,,0.4371703324218493,,,
500165,KANSAINER,Q1FY24,2023-10-17,False,230,0.007807618226660973,0.017510277144839572,0.030237437388670758,0.029830617731144357,0.005466556663721862,,,0.3565523321634519,,,
500165,KANSAINER,Q2FY24,2024-01-10,False,230,0.0017060891229263688,0.0051970280981972275,-0.008794343179610786,-0.013749453231538198,-0.003847453139463247,,,0.3564063771669639,,,
500165,KANSAINER,Q3FY24,2024-04-19,False,230,-0.010492682259669714,-0.03155869621634794,-0.04401747621930468,-0.009772578328904524,0.0008606981340251829,,,0.3565662705856451,,,
500165,KANSAINER,Q4FY24,2024-07-19,False,230,-0.037852918479036414,-0.028808249845873737,-0.04492071390905057,0.0863349083927033,-0.008163888150269591,,,0.3551919787063958,,,
500165,KANSAINER,Q1FY25,2024-10-16,False,230,-0.004405121410622156,-0.04814973277293341,-0.045382587083201024,-0.0917171451964831,-0.04006377956787266,,,0.4382263394528339,,,
500165,KANSAINER,Q4FY25,2025-07-22,False,230,0.014800689722739999,0.03508522924033726,0.053629803749546096,0.11321956810080061,0.0150050962223078,,,0.4288564994484005,,,
500165,KANSAINER,Q1FY26,2025-10-17,False,230,0.029599967640176156,0.034233130059924545,0.024180028147707876,-0.01236929602259487,0.028243335078508878,,,0.4010864586265096,,,
500180,HDFCBANK,Q4FY23,2023-07-20,False,230,-0.003852474103926218,0.024636108253139315,0.014021241882606596,-0.03628615799508527,-0.012734342009531108,0.6815222222222223,0.6842137931034482,0.3895202325042756,0.3538461538461538,0.4277833333333333,0.96545
500180,HDFCBANK,Q1FY24,2023-10-19,False,230,-0.0066417227757605436,-0.013362363697288217,-0.027152723737914452,0.00012092517933284287,-0.023124127032504046,0.7150222222222221,0.6075793103448276,0.3209038757017245,0.3538461538461538,0.4277833333333333,0.96545
500180,HDFCBANK,Q2FY24,2024-01-20,False,230,-0.011111688211839912,-0.12146526083857427,-0.08058500970795346,-0.11070591170398068,0.013383041353664957,0.7759,0.8004793103448276,0.3437706568191522,0.3538461538461538,0.4277833333333333,0.96545
500180,HDFCBANK,Q3FY24,2024-04-20,False,230,0.008887050635159538,0.011365639637021217,-0.0033922631879879823,0.018052783815449093,-0.0005890976023512663,0.7397999999999999,0.7872172413793104,0.4144323134315003,0.3538461538461538,0.4277833333333333,0.96545
