BSE Code,NSE Symbol,FY,Industry,n_obs,mar_pct,capm_alpha,ff5_alpha,total_vol,idio_vol,downside_vol,roe,AINDEX,BINDEX,CINDEX,COMPOSITE,DINDEX,OINDEX,TRINDEX,Beta_Market,Momentum,Log_MarketCap,DE_Ratio,audit_fees_inr_crore,board_size,board_independence_ratio,board_meeting_count
532504.0,NAVINFLUOR,FY23,Chemicals,250,-0.4003702870083398,-0.41558979766245996,-0.5026820514847764,0.01989040385855974,0.017410154420134806,0.0160747731543334,0.1135281008280626,0.5807580840085503,-0.12123011471308473,1.4282295200981787,0.26589174787999,-0.4007604618510929,0.010994205139575632,0.4067242518713638,0.661141860703258,0.0860532741038566,26.1019543572989,0.3941280120826563,0.75,12.0,0.75,8.0
532505.0,UCOBANK,FY23,Banks - Regional,250,0.4148838127925847,0.07468698306536341,0.11261193700403148,0.03377897248547739,0.028694880149130804,0.013577988407256231,0.0614227950495384,0.032987932937402896,1.0031479676625337,0.32929134697812223,0.10124643193052428,0.6607511271402553,-0.688356880905426,-1.0986292256666448,0.6795643899848398,1.1056910132519278,26.424275543747033,0.8007090956155921,,,,
532514.0,IGL,FY23,Utilities - Regulated Gas,250,-0.19764990503418597,-0.2265334295524167,-0.3052815549400962,0.020084136418321956,0.01743546380933784,0.015018439460558804,0.2060618454393426,0.49187598304804736,0.9851275883347467,-0.30802341403564665,-0.4492853751428564,-1.9031763053671469,1.458376327059043,-1.003147967662534,0.9323479186688726,0.2392965194435976,26.368940361241453,0.0104359469641569,0.7,10.0,0.5,19.0
532522.0,PETRONET,FY23,Oil & Gas Refining & Marketing,250,0.22180761923101572,0.13323271360829492,-0.3102717179346045,0.021498435544860882,0.017860387339846805,0.011128246117319085,0.209788450503759,0.18799930884492042,0.1434118658098064,-0.22422703878472672,0.5174548060610817,1.0592769170824314,0.9328891732059704,-0.9160338847350284,0.4796355853363144,0.1445241357164562,26.44802545876759,0.2191356973276661,0.26,14.0,0.3571428571428571,
532541.0,COFORGE,FY23,Information Technology Services,250,-0.04032431679798763,0.020289128116197597,-0.17621498868665084,0.020597716617624662,0.019496029522743156,0.012769319411389202,0.2227982132024485,1.5430979274111278,2.3751070841947692,-0.2974420657071954,0.32929134697812223,0.5807580840085503,-1.276569187299828,-1.2053449195375296,1.354874784343489,-0.0169186053036185,26.232379352392304,0.1823844282238443,14.0,,,
532636.0,IIFL,FY23,Credit Services,250,-0.43426357393409176,-0.463711257882059,-0.7015976941008044,0.034674376234180224,0.03304689786070688,0.028851391487175613,0.1657931426089523,-0.49187598304804725,-1.870578631109212,1.585277821520788,-0.4717618642441702,-0.016491723021857998,-0.9160338847350284,0.33603814037182306,0.9146527948153104,0.4401919078170522,26.04492098624888,4.450306158989153,0.55,,,
532648.0,YESBANK,FY23,Banks - Regional,250,0.008939484333732213,-0.1398526925972145,-0.4558472796896747,0.028627868065727455,0.024950257950368284,0.011961774656631462,0.0304873880095074,0.8045963803603002,1.3829941271006383,-0.4604945391031163,0.6368945263489849,0.4007604618510929,-1.276569187299828,0.16566441386855307,1.088661554393139,0.2599278182177,26.88080684612022,1.744110159139571,,,,
532683.0,AIAENG,FY23,Specialty Industrial Machinery,250,-0.06907888808251786,0.09117467700707181,0.17910232441134738,0.017284541106131562,0.01692964464328878,0.010669865271985667,0.1705643320297532,-1.3829941271006383,-1.276569187299828,-0.5059336541658118,-0.6618544345702996,0.9851275883347467,0.289851529166503,-1.474485655159971,0.4790938830485318,0.544670885983821,26.312161946970605,0.088301285148663,,9.0,0.5555555555555556,4.0
532714.0,KEC,FY23,Engineering & Construction,250,0.028374392121915927,0.01379214374371309,0.3992774248905415,0.022140083019000223,0.02013639255904246,0.010460502683556484,0.084669287301316,1.139760810192818,-0.16566441386855307,-0.7000902126075669,0.8946621047180733,1.0592769170824314,-0.6202583377109137,0.3948108917411486,0.6076035275761461,0.0063368682289317,25.507310002013806,0.8971053420055523,,,,
532720.0,M&MFIN,FY23,Credit Services,250,-0.2689775132263626,-0.29691182898544105,-0.3395735719730459,0.019235434818145512,0.01638701928396121,0.014221083479079584,0.0969580976509099,-1.11895838106256,-0.11016224796840546,1.3240577347651974,1.0057909761129349,0.08254853290411288,-0.27840464477979515,2.221519588337836,1.2041899149874524,0.6767642116546281,26.43411448776346,4.119131965416116,,,,
532725.0,SOLARINDS,FY23,Specialty Chemicals,250,1.1348523040253427,1.0791407471864858,2.7551973853104683,0.026657588282186947,0.024871889817443458,0.013920594277430734,0.252882986447241,-1.040202965550899,0.9328891732059704,-0.3940442266879647,-0.6744897501960817,-0.8045963803603002,0.043990118295311145,-0.7164975001779914,0.4699578358889201,0.6904351754209336,26.558132528286624,0.4576760115540504,1.24,,,
532726.0,GALLANTT,FY23,Steel,250,2.056626515032869,1.9729679015654578,-0.4723228767217988,0.03366078352568227,0.03224731171815229,0.014391688424355302,0.0919517426422235,-0.08806556972409457,0.05499763131262073,1.3001534333634233,-1.2769698176788649,-1.9031763053671469,-2.375107084194771,-0.199201324789267,1.0628710339680776,-0.0491400294035891,23.316227476130383,0.2416795338996533,0.055,,,
532734.0,GPIL,FY23,Steel,250,0.40395748061234266,0.46122980344738596,0.06534435486700862,0.022818024341379625,0.021585356305824203,0.011387765822487773,0.2080440632306265,-0.5043220460777776,0.49187598304804736,1.9739529178022823,-0.8946621047180732,-1.264249885119523,-1.4426368146671515,-0.5807580840085503,1.2311019472093845,0.1002074285079613,26.13277603996208,0.0810874304856461,,,,4.0
532754.0,GMRAIRPORT,FY23,Airports & Air Services,250,0.4457932347109304,0.1758399816434396,-0.206014306936707,0.027894049213900776,0.0219661845137782,0.011717475705643184,-0.2584235916013603,1.4121875789061638,-0.41869562088364565,-1.022695979570021,0.1726796686047919,0.5807580840085503,1.6198562586382697,-1.7568266072519054,1.2041817748847583,-0.0194049151459357,26.782777898026435,-42.01207144478922,12.34,,,
532777.0,NAUKRI,FY23,Internet Content & Information,250,0.13210746754466834,0.1473281649523408,-0.007044726936068119,0.019086049881892882,0.01711727069861204,0.00888089922579072,0.019007417515085,0.7023576640902002,-0.688356880905426,0.7798420175369035,1.907532915116658,2.015429661706838,0.6744897501960817,1.0215001377641872,1.486929111202763,-0.2056375104422326,26.88786917877405,0.0080346922799959,8.15,,,
532784.0,SOBHA,FY23,Real Estate - Development,250,1.365017943203706,1.042782056069142,0.021200548926784645,0.03351281129461171,0.03064487486175384,0.015408070657863723,0.0195352245001539,-0.199201324789267,-0.2104283942479247,-1.0398984196558514,-0.5290450577878208,-0.8045963803603002,-0.5421440164296353,0.688356880905426,0.9505576442424468,-0.2466717186241017,24.544399752105377,0.8124638479382652,16.7,,,
532805.0,REDINGTON,FY23,Information Technology Services,250,-0.19663821295232742,-0.17872148385054523,-0.3869329292573442,0.020943764939181143,0.01936400527804057,0.012873222610737893,0.1614339914581544,0.606986834803486,1.2521195202652193,1.0752606139923064,0.9408647115856299,0.7671666205857572,-1.4121875789061642,0.38295330612550205,0.976004905863481,0.1637596286987729,25.504570336933064,0.4793752300663312,0.85,,,
532809.0,FSL,FY23,Information Technology Services,250,0.42042916864930013,0.316029948508139,0.04826879295317415,0.022743644201313088,0.019727103963168596,0.011204501982050065,0.1391007952377078,1.6621074700249503,0.021989739377545343,0.9098469585460016,1.1309776082451581,0.9077031339772886,0.26699412540495254,-0.47950565333095013,1.2498400096232165,-0.0886670820272188,24.962425136002963,0.4137879825177577,,,,
532810.0,PFC,FY23,Credit Services,250,1.1247116005032087,0.42612430464716167,-0.18990250516779467,0.03302846426656946,0.024259204877713242,0.015525525666459304,0.195371142350863,-0.6336400007797011,0.606986834803486,0.7261579685418761,-0.19323593940472125,-0.8045963803603002,0.47950565333095013,0.0660118123758406,1.0004248557561808,0.4034281484257379,26.58553045491522,9.275838480467034,,,,
532814.0,INDIANB,FY23,Banks - Regional,250,0.27764058354330406,0.17608601871188945,0.47717434143093135,0.02540389630765876,0.022633906459940966,0.01220227339545688,0.139745419780176,-0.33603814037182317,-0.27840464477979515,0.010107544174399111,0.7393781286389902,0.7671666205857572,-0.199201324789267,0.8669582012035435,1.1924645749599454,0.7920029303995597,26.60776683557119,0.4462500318137986,,,,
532822.0,IDEA,FY23,Telecom Services,250,0.4361323799253504,-0.004507665920131316,0.19288010876920306,0.03911904699856378,0.03290125328550206,0.017118134782278648,-0.2998882561430321,0.851058526838569,-1.3549339667142233,-0.8946621047180732,-0.5059336541658118,0.010994205139575632,-1.5430979274111278,0.5043220460777779,0.967598505328794,-0.3644859521542474,27.16642623089141,-3.1975373558851574,,,,
532830.0,ASTRAL,FY23,Building Products & Equipment,250,-0.16379524365673878,-0.12879351740428904,-0.05219589224489673,0.017507802041715058,0.015898119133151506,0.01227293279603011,0.1712932467613939,-1.81077660860448,0.688356880905426,0.2450062230373207,0.16242937264128582,-1.264249885119523,0.5807580840085503,1.7568266072519054,0.7711071430452252,-0.0120789281332445,26.60035892007289,0.0321259958689879,,,,
532868.0,DLF,FY23,Real Estate - Development,250,0.2179858268648087,0.028556126479207904,0.17461668666189437,0.019864758670392446,0.013929374452130749,0.008295165474808793,0.0691617746551032,0.6202583377109135,0.45498114030642833,-0.32929134697812223,0.07081073610889353,-0.8045963803603002,1.5430979274111278,0.043990118295311145,1.3799977589017798,0.0296834850423338,27.48567912673889,0.0884641394848053,3.075,13.0,0.4615384615384615,
532889.0,KPRMILL,FY23,Textile Manufacturing,250,0.017842390836236344,0.18713793840693688,0.53793193944286,0.018084548729692423,0.017712790328089447,0.009192854947637318,0.1847883200290026,0.23296385427137234,-0.5549229427026537,-0.27637759354055563,-0.37228936046519107,0.26699412540495254,-1.5803135088497542,-0.021989739377545343,0.5513261662553874,-0.1171046464257083,25.99257158573828,0.3636910559016265,0.353,,,
532927.0,ECLERX,FY23,Information Technology Services,250,0.02089359763443416,0.08834328764896528,-0.3597386593241025,0.022706267711423016,0.021735092316478362,0.01110745769677383,0.2275665283352488,-1.228396274803997,-0.35939683029154834,0.8216250592853797,-0.5881202037756785,-1.9031763053671469,0.5549229427026537,0.2442753878144343,0.6746929577929832,-0.0558945790625185,24.81851173654176,0.112870297532584,11.58,9.0,0.7777777777777778,
532929.0,BRIGADE,FY23,Real Estate - Development,250,0.5734317752126638,0.46000531238032827,-0.03319335159476989,0.025269772738340624,0.02264908335162769,0.012854529278125013,0.128438775365101,-1.003147967662534,-0.05499763131262087,-1.0057909761129349,-0.22422703878472672,-1.264249885119523,1.0787442483639718,1.0592769170824314,0.7746551742249833,-0.0184234235684048,25.470202944660095,1.537166295327287,2.57,11.0,0.5454545454545454,
532939.0,RPOWER,FY23,Utilities - Independent Power Producers,250,0.39776050624207404,0.2934344999938549,-0.17028653242902633,0.03415504748454304,0.03222830379435558,0.0175390522115662,-0.1780958268827074,-0.3948108917411484,-1.3018067488856788,1.1503493803760079,-0.8648943586852831,1.474485655159971,-1.6621074700249505,-1.2053449195375296,1.0570308412902285,-0.2767527636320002,24.440512128895076,1.8314216524167384,125000.0,,,
532947.0,IRB,FY23,Infrastructure Operations,250,0.8273104660563685,0.41855413392226665,-0.010185848482092363,0.034086728083698344,0.02935991736655393,0.0161460173207628,0.0440769602106441,-1.0215001377641872,-0.6336400007797011,1.057414228486381,-1.6218348714406077,-1.9031763053671469,-2.221519588337837,-1.870578631109212,1.4498076502762864,0.2475069009907336,25.727589214588782,1.2518364179294574,,,,
532953.0,VGUARD,FY23,Electrical Equipment & Parts,250,0.1701187296226388,0.2753420232139508,1.0478989462062667,0.01727477389292497,0.016280783830576163,0.008310492745243517,0.141978370870126,-0.41869562088364565,-0.021989739377545343,-0.4944792715528826,1.2769698176788649,0.199201324789267,0.633640000779701,2.3751070841947692,0.5713592148867062,0.2566941090200924,25.40466937846168,0.312872444980779,,,,
533023.0,ZFCVINDIA,FY23,Auto Parts,250,-0.02640484354824761,0.0791468633450778,0.48765695519734614,0.023859804944264203,0.023285088515047,0.010991746007189405,0.1456631727393029,-0.13231285227617118,-0.6069868348034859,0.030326764235475673,-0.36147828461730214,-0.016491723021857998,-0.8510585268385689,-0.46720827028710954,0.4306316178921564,0.355313113582109,26.005089420412904,0.0271241076391863,0.596673,6.0,0.6666666666666666,6.0
533096.0,ADANIPOWER,FY23,Utilities - Independent Power Producers,250,1.1645916064543527,0.780750034016498,-0.004029050623703225,0.03155142518996023,0.02674721162167872,0.012623391519804494,0.4827622092278067,0.09910785982289917,-0.6607511271402553,-0.3940442266879647,-1.0934562033143789,-1.264249885119523,0.18799930884492042,-1.3549339667142233,1.1332378767071538,0.1652727804721515,27.328549542922644,1.4118710682876965,178.11,6.0,0.5,
533098.0,NHPC,FY23,Utilities - Renewable,250,0.5117660986559256,0.1927689618523045,-0.060879784402920245,0.028989728751375038,0.02364847215306319,0.01678101068014805,0.092994081242683,1.5079045914405595,1.0215001377641872,0.5881202037756785,1.6218348714406081,0.5807580840085503,1.81077660860448,-0.4127025430789826,0.6378701212883452,0.455632456125036,26.65184795988286,0.7993399591776983,10.0,10.0,0.5,
533106.0,OIL,FY23,Oil & Gas Integrated,250,1.4180466079200642,1.220314054557542,2.2981691836203773,0.027029808924590608,0.024435967599823496,0.012997082824767156,0.1310556964471123,0.7307820639859635,1.5430979274111278,-0.9098469585460013,1.2325547300975428,1.684395483110198,-0.24427538781443447,-0.6607511271402553,0.4677055092621066,0.2241724317369715,26.23183057571073,0.4893716433537267,,10.0,0.3,10.0
533155.0,JUBLFOOD,FY23,Restaurants,250,-0.1125467228468308,-0.0026741837442959934,-0.16666088405053084,0.016749363000538933,0.01606897622898434,0.007760893905377788,0.1839750635986957,1.81077660860448,-0.14341186580980653,1.456837324058037,1.9739529178022823,0.4007604618510929,-0.25561826421633266,2.1073446081072977,1.2116417685510674,-0.2707996945215752,26.384922025196342,1.253189975414542,0.09287,,,
533179.0,PERSISTENT,FY23,Information Technology Services,250,0.43241345507288687,0.5216289873517672,1.2475310885866784,0.019587791825900227,0.018399617368856046,0.013516803971127523,0.2205638614787037,-0.25561826421633266,0.8198866958893143,0.5407068193422808,0.2138741985137606,-0.26699412540495254,-0.09910785982289917,-0.14341186580980653,1.3953757632549375,0.2218738077493801,26.590317462388185,0.1658363341149909,,,,
533206.0,SJVN,FY23,Utilities - Renewable,250,1.3371744709112057,0.570616301847732,0.09743498742689154,0.041274926509747976,0.035319354776701756,0.02244604603269833,0.0647750491263854,-0.12123011471308473,1.3279018717558344,-0.5881202037756785,0.612325259544216,0.7671666205857572,-0.7164975001779914,-0.15452857469470732,0.6676766174197047,0.1498187910216037,25.542937267113217,1.0144160628707737,0.0049,,,
533273.0,OBEROIRLTY,FY23,Real Estate - Development,250,0.2326881795266503,0.13815883891277622,0.2888315688701888,0.020686179613811653,0.017272575052204975,0.012310409613506969,0.139161107022819,-0.40672425187136363,0.44282165759651115,0.4381323808008689,0.529045057787821,1.4272467901741255,-0.11016224796840546,-0.7745654303366722,1.1198207807571534,-0.0773505115233713,26.43062145185451,0.323017788899991,,7.0,0.4285714285714285,8.0
533274.0,PRESTIGE,FY23,Real Estate - Diversified,250,1.2697564222328337,1.0290446864372917,0.40942573730273774,0.03152780355383171,0.02852361545766006,0.016624986820337098,0.121722415137127,-0.010994205139575632,-0.44282165759651115,0.7662149957742836,-0.7936154164253918,-0.33603814037182317,0.1434118658098064,-2.0154296617068366,0.7008850271071635,-0.0954265162460433,25.875892190172884,0.944322476516997,,,,
533293.0,KIRLOSENG,FY23,Specialty Industrial Machinery,250,1.0586541388005426,1.0549753155164956,0.7823221746314079,0.025454232208880757,0.02388548133515016,0.014138914658196123,0.1651103612945172,0.33603814037182306,-1.1829168441908857,0.4270336221949892,0.6618544345702996,-0.1935972800956344,0.0,2.6208171426363442,1.385191705838273,1.3894399792342775,24.754915202134185,1.4083452350461672,,,,
533519.0,LTF,FY23,Credit Services,250,-0.02151381242845133,-0.1527131917133544,-0.2824823124204179,0.021263848161471723,0.01637037584266864,0.010589625247569618,0.098986963296192,-1.474485655159971,-0.22168205125817075,-0.19323593940472125,0.13177622742034392,-0.060503804356206815,0.46720827028710954,0.27269494694940966,1.489754389741088,0.2616615137450389,26.003650552411845,3.860250450916628,0.38,,,
533573.0,APLLTD,FY23,Drug Manufacturers - Specialty & Generic,250,0.2626868128385953,0.32442707294786116,0.14493790420464944,0.02124242889502779,0.020017666063963085,0.010487878437445843,0.1278112158067328,1.2521195202652193,-0.8669582012035436,0.9252445598541519,-0.3831441264427717,-1.264249885119523,-0.18799930884492042,0.347693770638922,0.5095059133262736,-0.2774503452835762,25.270524839085542,0.1652022899191389,0.88,10.0,0.6,7.0
533581.0,PGEL,FY23,Electronic Components,250,1.117025966097457,0.9625287770203259,1.2411244935095962,0.03079563628243896,0.028633246380336895,0.01534958362672601,0.1299514537153393,0.7452173252375651,2.1073446081072977,-0.7662149957742836,1.4282295200981787,1.7831529838979574,1.3549339667142233,-0.9500137556693217,0.7933220198132377,1.276760906040112,24.35784974721,1.4573088830842391,,7.0,0.5714285714285714,8.0
533655.0,TRITURBINE,FY23,Specialty Industrial Machinery,250,0.09355128177226257,0.09085651968284236,0.1843655133268858,0.027946479316662543,0.026521930442804834,0.012519094318236489,0.2804745145352895,-0.16566441386855307,-0.043990118295311006,-0.182948140428305,0.7662149957742836,0.08254853290411288,0.49187598304804736,0.7894919012223263,0.7561546771171083,0.7817702011222276,25.36727009976605,0.0048872229894127,4.65,10.0,0.5,6.0
534091.0,MCX,FY23,Financial Data & Stock Exchanges,250,0.914600958758316,0.6685005090645484,0.015000265871166412,0.027402919134480088,0.02387138497034083,0.014213961403041646,0.0602914825857653,,,1.2325547300975428,-1.4007450611305767,,,,0.994849165861854,0.0997585750353524,25.053646298892197,0.0010477928750084,,,,
534309.0,NBCC,FY23,Engineering & Construction,250,2.0138678243297403,1.301951590411279,0.8478810430681003,0.037644633146156646,0.03324705601149239,0.0169943245511808,0.1804248460530307,0.12123011471308487,1.0592769170824314,-0.6618544345702996,1.6606976105540416,0.9851275883347467,0.17682083519044237,1.11895838106256,1.254939838606735,-0.1402293651781408,24.852199060235225,0.0002329131776402,0.5366,,,
534816.0,INDUSTOWER,FY23,Telecom Services,250,0.7717187635443915,0.4846361353900628,0.5655341510437981,0.02696023067972014,0.021696789834598336,0.012201055496929089,0.2232421557169696,0.46720827028710954,-0.33603814037182317,0.7527287942581697,1.057414228486381,0.4007604618510929,0.8994349076672339,0.44282165759651115,0.7457452880704039,-0.2816783074340094,26.6558105416381,0.9088277789620788,,,,
539083.0,INOXWIND,FY23,Specialty Industrial Machinery,250,1.4642657151330423,1.0960623358707897,-0.25279595336572513,0.03533889831070717,0.032321500861698924,0.015965069996569266,-0.0126946288336689,-0.6607511271402553,-1.5430979274111278,1.5507244109235794,-0.30802341403564665,0.17682083519044237,1.2521195202652193,-0.9328891732059704,0.5532550045290722,-0.1016349964199482,24.420429618852623,1.4104156875454852,0.6928,,,
539268.0,SYNGENE,FY23,Diagnostics & Research,250,-0.23774091813727827,-0.14311228074894883,-0.27821354024921835,0.015924569321272564,0.01519861887871349,0.009101795432588681,0.1197829814218944,1.3279018717558344,0.5807580840085503,-0.2868939169230392,0.7000902126075669,-0.2386158046284212,0.5938213929935199,-0.05499763131262087,0.6076531245228152,0.0602015811715674,26.193726391181823,0.2253178551686014,,,,
539437.0,IDFCFIRSTB,FY23,Banks - Regional,250,-0.3343519141912926,-0.35646578890766,-0.5544555933940328,0.01617312339916649,0.012792505302268605,0.008555574587414802,0.0911689995346038,-0.043990118295311006,1.040202965550899,-0.21387419851376044,0.8216250592853797,0.17682083519044237,-0.47334801394315534,0.606986834803486,1.4030095953746466,0.2736721442231092,26.880199708623007,2.2134434407864925,,,,
539448.0,INDIGO,FY23,Airlines,250,0.1562664328499746,0.15944073978315756,0.29878584560874266,0.01800856174144117,0.015805204417439794,0.0101058327827887,4.093413473578763,0.21042839424792484,-0.40672425187136363,-0.13177622742034406,-0.23460396858050991,-1.9031763053671469,1.1610685209816873,0.5677931397915426,0.9037815918374524,-0.0897568018380455,27.326445046958572,-7.180676876518047,,,,
539523.0,ALKEM,FY23,Drug Manufacturers - Specialty & Generic,250,0.07231698231139723,0.1628124833151789,-0.22513939479620645,0.01743190086039877,0.016351277047085336,0.01119250197771581,0.1741427028159262,0.5168467276526094,0.7452173252375651,-0.5761465508092741,0.010107544174399111,-0.8045963803603002,0.8045963803603002,-0.010994205139575632,0.3634173110758343,-0.0143945435988422,26.702350067753756,0.1544096430296872,,12.0,0.4166666666666667,
539524.0,LALPATHLAB,FY23,Diagnostics & Research,250,-0.07452471346050599,-0.006922392524655636,-0.03918189170209831,0.017632340341271733,0.0164696938960321,0.008803754281713672,0.1934452433727017,0.688356880905426,0.3948108917411486,0.11141114508795961,0.8648943586852829,-0.2386158046284212,0.6471361052960376,0.5938213929935199,0.5489502974122524,-0.2492655904758567,25.72447631684812,0.251752687694518,,12.0,0.5833333333333334,
539551.0,NH,FY23,Medical Care Facilities,250,-0.1205770681241068,-0.01165278152077465,-0.39185641717178565,0.017911243275884427,0.017275255140580478,0.010634382799669481,0.2736994834033306,0.010994205139575632,0.032987932937402896,-1.3742797878564808,0.20354423153248632,-0.4367664924616712,2.015429661706838,0.12123011471308487,0.2811440770173172,0.1587907769939369,25.7729523288283,0.4148346002734376,6.3,12.0,0.6666666666666666,8.0
540115.0,LTTS,FY23,Information Technology Services,250,-0.007855656742932043,0.07445865201119536,-0.03321032009538324,0.015894880050912864,0.014722071985830523,0.010783404705400812,0.2447297779279533,0.5294530175447887,0.37114932320228394,-0.9891686273406352,1.585277821520788,2.3751070841947692,-0.33603814037182317,0.8353711435721113,1.4369800459495463,-0.1653399714853385,26.569371465312244,0.1024149360752215,,,,
540153.0,ENDURANCE,FY23,Auto Parts,250,0.08870172122938148,0.18053482846456528,-0.05365358174276268,0.020361094591023338,0.01944013181675583,0.011768008287355303,0.1367144281569585,-0.26699412540495254,-0.26699412540495254,0.05055839126599487,0.4159872201896748,0.4007604618510929,1.458376327059043,-0.5168467276526095,0.5784195360571225,-0.0776045901741599,25.874728834311625,0.1166702061521773,9.27,,,
540173.0,PNBHOUSING,FY23,Mortgage Finance,250,-0.07977474196658593,-0.1598126697537432,-0.30585273431388627,0.02676458376159334,0.024016760172773825,0.012749771105663164,0.1007056023463982,0.05499763131262073,-0.15452857469470732,-0.9252445598541517,-0.8358739718874295,-0.47334801394315534,-1.474485655159971,0.17682083519044237,1.3758127996903555,0.4798662534540165,25.425337117860455,3.3123618785784457,10800000.0,,,
540180.0,VBL,FY23,Beverages - Non-Alcoholic,250,0.42055008130960214,0.550532268172684,0.07125286440049493,0.017682544313423317,0.016729660967556778,0.009442879538811582,0.2963919257239027,-1.870578631109212,-0.9674215661017012,0.8075410421200765,-0.9098469585460013,-0.8045963803603002,0.2216820512581709,0.199201324789267,0.6536730152300838,1.1222809625459595,27.560517760272138,0.7611769409569652,,,,
540222.0,LAURUSLABS,FY23,Drug Manufacturers - Specialty & Generic,250,-0.08410957506018983,-0.10226847695934235,-0.2958387473688223,0.019377623920745338,0.016950787490676147,0.01057593589944289,0.0390542332064364,-1.1610685209816873,0.38295330612550205,-1.3742797878564808,-0.7393781286389902,-0.8045963803603002,-0.010994205139575632,-0.5677931397915426,0.7002731031508233,-0.4068128754875172,25.778164337429217,0.4990897900449036,0.56,,,
540376.0,DMART,FY23,Discount Stores,250,-0.04844552461507664,0.1703526959382532,0.3282335962761388,0.014648392920424715,0.014525360406553925,0.008733004374897395,0.1356398767342931,-0.021989739377545343,-0.7023576640902002,-0.26589174787999,-0.6493239131864658,-0.8045963803603002,0.688356880905426,-0.347693770638922,0.8015631889333474,-0.185169778577222,28.42733192395452,0.0399932830390516,0.66,7.0,0.4285714285714285,
540530.0,HUDCO,FY23,Credit Services,250,3.1164752034812975,1.783532160481445,0.582364733323016,0.04097900346881121,0.03460466718122089,0.016215650797479445,0.1274116655631132,-1.3549339667142233,0.09910785982289917,-0.17267966860479175,-0.5524425846467742,-0.060503804356206815,-0.47334801394315534,-0.9851275883347463,1.083544845937502,0.4067117924396901,25.082498149914716,4.073369093654572,0.23,8.0,0.625,
540596.0,ERIS,FY23,Drug Manufacturers - Specialty & Generic,250,0.09352449628634633,0.2472264377346105,0.06332731610349761,0.016669034974129898,0.016138567294084076,0.010268312853848981,0.1515942432467964,0.2216820512581709,0.6607511271402553,0.13177622742034392,-0.4049913476237083,-0.8045963803603002,-0.30133652085957613,-0.43072729929545756,0.2942504893373822,-0.0548675153783937,25.09034284669389,0.3992330559183383,,8.0,0.5,6.0
540611.0,AUBANK,FY23,Banks - Regional,250,-0.41056353245273836,-0.3256664433161702,-0.5579997072569599,0.01790557891161225,0.017416074898432568,0.014561835002475805,0.1221955611958933,-0.5677931397915426,0.47950565333095013,0.529045057787821,0.8796807913893268,0.26699412540495254,-0.6069868348034859,1.0787442483639718,0.9986751019545954,-0.0680278426475972,26.78933658892861,0.5737865436426118,150.0,,,
540678.0,COCHINSHIP,FY23,Aerospace & Defense,250,5.573108979198895,4.3231217061554155,1.749029081937144,0.042303712751135744,0.039284648450207495,0.018155432512491434,0.1565510871974696,0.45498114030642833,1.6198562586382697,-1.3742797878564808,1.1904464442996399,0.5807580840085503,-0.12123011471308473,0.08806556972409457,0.969416252620906,0.5477124755603838,24.832554069476224,0.1326502947480178,0.19,15.0,0.5333333333333333,
540699.0,DIXON,FY23,Consumer Electronics,250,0.9173149391427887,0.7207039365862677,1.2928006142945414,0.02223753477163471,0.018525690347357356,0.011130913079554152,0.2169808537628698,-0.7452173252375652,2.221519588337836,1.5179291595942779,0.7527287942581697,-0.5549229427026537,-0.05499763131262087,1.205344919537529,1.2697891436103208,-0.3174777803203287,25.878829555236287,0.3526239191850013,0.4,,,
540755.0,GICRE,FY23,Insurance - Reinsurance,250,0.69696011765766,0.4806777611580596,-0.10213134156689123,0.032890804039598,0.030106107680746824,0.017349843888923654,0.120996153397199,-1.7568266072519054,1.870578631109212,0.9567178670981495,-0.9728151910062731,-0.5043220460777776,-0.47334801394315534,-2.107344608107299,1.0873009107665703,0.2163254979769009,26.096020495500905,,0.1407723,,,
540769.0,NIACL,FY23,Insurance - Diversified,250,0.5391496127859511,0.16195321842577196,-0.43858031339602466,0.037217121046296514,0.032469681031491775,0.018352263859113645,0.0394571949796402,-1.6198562586382699,1.0986292256666448,0.07081073610889353,-0.15219611498207597,0.6744897501960817,-0.47334801394315534,-1.0592769170824314,0.9801261945948764,-0.1743729314518499,25.769329554812852,,,,,
540902.0,AMBER,FY23,"Furnishings, Fixtures & Appliances",250,0.39528196701503376,0.3472169352429961,0.05077224332174898,0.026493371835379996,0.02455836077759642,0.01494950843792941,0.0643689349170899,-0.46720827028710954,-0.18799930884492042,-0.6001787759898454,0.04044050856564621,-0.35939683029154834,0.7745654303366722,0.7164975001779914,0.9113203769619176,-0.4162216546706913,24.885435930118984,0.7623287139800805,,,,
540975.0,ASTERDM,FY23,Medical Care Facilities,250,0.002557041395511408,0.12707583025323557,-0.3605530094686667,0.024156659307536268,0.023661827098762883,0.011888022967694945,0.0283521828856153,0.883080123650455,0.4067242518713638,-0.6872336796049825,-0.6368945263489849,-0.47334801394315534,-1.3549339667142233,-0.3948108917411484,0.6362376303925057,0.2516147348834599,25.266272484158993,1.2815220983482725,51.81,,,
541143.0,BDL,FY23,Aerospace & Defense,250,0.6324737672111693,0.4578892032455159,-0.15975522208950932,0.02977595159590566,0.027007141652003866,0.018290289348615877,0.1684768682602754,-0.2104283942479247,0.7745654303366722,2.141198120972019,0.4381323808008689,0.7671666205857572,-0.40672425187136363,-1.040202965550899,0.8159963880259254,1.1615833262146438,25.908651765240265,0.0016215175866387,1.75,12.0,0.5,6.0
