BSE Code,NSE Symbol,FY,Industry,n_obs,mar_pct,capm_alpha,ff5_alpha,total_vol,idio_vol,downside_vol,roe,AINDEX,BINDEX,CINDEX,COMPOSITE,DINDEX,OINDEX,TRINDEX,Beta_Market,Momentum,Log_MarketCap,DE_Ratio,audit_fees_inr_crore,board_size,board_independence_ratio,board_meeting_count,n_director_changes,n_rating_changes,auditor_change_any
533098.0,NHPC,FY23,Utilities - Renewable,250,0.5117660986559256,0.1927689618523045,-0.060879784402920245,0.028989728751375038,0.02364847215306319,0.01678101068014805,0.092994081242683,1.5079045914405595,1.0215001377641872,0.5881202037756785,1.6218348714406081,0.5807580840085503,1.81077660860448,-0.4127025430789826,0.6378701212883452,0.455632456125036,26.65184795988286,0.7993399591776983,10.0,10.0,0.5,,10.0,0.0,1.0
533106.0,OIL,FY23,Oil & Gas Integrated,250,1.4180466079200642,1.220314054557542,2.2981691836203773,0.027029808924590608,0.024435967599823496,0.012997082824767156,0.1310556964471123,0.7307820639859635,1.5430979274111278,-0.9098469585460013,1.2325547300975428,1.684395483110198,-0.24427538781443447,-0.6607511271402553,0.4677055092621066,0.2241724317369715,26.23183057571073,0.4893716433537267,,10.0,0.3,10.0,16.0,0.0,1.0
533293.0,KIRLOSENG,FY23,Specialty Industrial Machinery,250,1.0586541388005426,1.0549753155164956,0.7823221746314079,0.025454232208880757,0.02388548133515016,0.014138914658196123,0.1651103612945172,0.33603814037182306,-1.1829168441908857,0.4270336221949892,0.6618544345702996,-0.1935972800956344,0.0,2.6208171426363442,1.385191705838273,1.3894399792342775,24.754915202134185,1.4083452350461672,,,,,6.0,0.0,0.0
533573.0,APLLTD,FY23,Drug Manufacturers - Specialty & Generic,250,0.2626868128385953,0.32442707294786116,0.14493790420464944,0.02124242889502779,0.020017666063963085,0.010487878437445843,0.1278112158067328,1.2521195202652193,-0.8669582012035436,0.9252445598541519,-0.3831441264427717,-1.264249885119523,-0.18799930884492042,0.347693770638922,0.5095059133262736,-0.2774503452835762,25.270524839085542,0.1652022899191389,0.88,10.0,0.6,7.0,0.0,0.0,0.0
534816.0,INDUSTOWER,FY23,Telecom Services,250,0.7717187635443915,0.4846361353900628,0.5655341510437981,0.02696023067972014,0.021696789834598336,0.012201055496929089,0.2232421557169696,0.46720827028710954,-0.33603814037182317,0.7527287942581697,1.057414228486381,0.4007604618510929,0.8994349076672339,0.44282165759651115,0.7457452880704039,-0.2816783074340094,26.6558105416381,0.9088277789620788,,,,,6.0,0.0,0.0
539268.0,SYNGENE,FY23,Diagnostics & Research,250,-0.23774091813727827,-0.14311228074894883,-0.27821354024921835,0.015924569321272564,0.01519861887871349,0.009101795432588681,0.1197829814218944,1.3279018717558344,0.5807580840085503,-0.2868939169230392,0.7000902126075669,-0.2386158046284212,0.5938213929935199,-0.05499763131262087,0.6076531245228152,0.0602015811715674,26.193726391181823,0.2253178551686014,,,,,1.0,1.0,0.0
539523.0,ALKEM,FY23,Drug Manufacturers - Specialty & Generic,250,0.07231698231139723,0.1628124833151789,-0.22513939479620645,0.01743190086039877,0.016351277047085336,0.01119250197771581,0.1741427028159262,0.5168467276526094,0.7452173252375651,-0.5761465508092741,0.010107544174399111,-0.8045963803603002,0.8045963803603002,-0.010994205139575632,0.3634173110758343,-0.0143945435988422,26.702350067753756,0.1544096430296872,,12.0,0.4166666666666667,,6.0,0.0,0.0
539551.0,NH,FY23,Medical Care Facilities,250,-0.1205770681241068,-0.01165278152077465,-0.39185641717178565,0.017911243275884427,0.017275255140580478,0.010634382799669481,0.2736994834033306,0.010994205139575632,0.032987932937402896,-1.3742797878564808,0.20354423153248632,-0.4367664924616712,2.015429661706838,0.12123011471308487,0.2811440770173172,0.1587907769939369,25.7729523288283,0.4148346002734376,6.3,12.0,0.6666666666666666,8.0,3.0,3.0,0.0
540173.0,PNBHOUSING,FY23,Mortgage Finance,250,-0.07977474196658593,-0.1598126697537432,-0.30585273431388627,0.02676458376159334,0.024016760172773825,0.012749771105663164,0.1007056023463982,0.05499763131262073,-0.15452857469470732,-0.9252445598541517,-0.8358739718874295,-0.47334801394315534,-1.474485655159971,0.17682083519044237,1.3758127996903555,0.4798662534540165,25.425337117860455,3.3123618785784457,10800000.0,,,,7.0,0.0,0.0
540596.0,ERIS,FY23,Drug Manufacturers - Specialty & Generic,250,0.09352449628634633,0.2472264377346105,0.06332731610349761,0.016669034974129898,0.016138567294084076,0.010268312853848981,0.1515942432467964,0.2216820512581709,0.6607511271402553,0.13177622742034392,-0.4049913476237083,-0.8045963803603002,-0.30133652085957613,-0.43072729929545756,0.2942504893373822,-0.0548675153783937,25.09034284669389,0.3992330559183383,,8.0,0.5,6.0,1.0,0.0,0.0
540678.0,COCHINSHIP,FY23,Aerospace & Defense,250,5.573108979198895,4.3231217061554155,1.749029081937144,0.042303712751135744,0.039284648450207495,0.018155432512491434,0.1565510871974696,0.45498114030642833,1.6198562586382697,-1.3742797878564808,1.1904464442996399,0.5807580840085503,-0.12123011471308473,0.08806556972409457,0.969416252620906,0.5477124755603838,24.832554069476224,0.1326502947480178,0.19,15.0,0.5333333333333333,,7.0,2.0,1.0
540902.0,AMBER,FY23,"Furnishings, Fixtures & Appliances",250,0.39528196701503376,0.3472169352429961,0.05077224332174898,0.026493371835379996,0.02455836077759642,0.01494950843792941,0.0643689349170899,-0.46720827028710954,-0.18799930884492042,-0.6001787759898454,0.04044050856564621,-0.35939683029154834,0.7745654303366722,0.7164975001779914,0.9113203769619176,-0.4162216546706913,24.885435930118984,0.7623287139800805,,,,,1.0,0.0,1.0
540975.0,ASTERDM,FY23,Medical Care Facilities,250,0.002557041395511408,0.12707583025323557,-0.3605530094686667,0.024156659307536268,0.023661827098762883,0.011888022967694945,0.0283521828856153,0.883080123650455,0.4067242518713638,-0.6872336796049825,-0.6368945263489849,-0.47334801394315534,-1.3549339667142233,-0.3948108917411484,0.6362376303925057,0.2516147348834599,25.266272484158993,1.2815220983482725,51.81,,,,5.0,0.0,0.0
541557.0,FINEORG,FY23,Specialty Chemicals,250,-0.15866894070966733,-0.045796890954327096,-0.247814682499457,0.016149468051304832,0.015533523266442275,0.009375812201767914,0.2144110215610834,-0.6814069363243779,-0.46720827028710954,0.49447927155288285,-1.2112321309213452,-1.264249885119523,-0.47334801394315534,-1.6198562586382699,0.6853414972889602,0.1685534090164578,25.600598162181647,0.01850758822926,,10.0,0.5,5.0,22.0,0.0,1.0
541956.0,IRCON,FY23,Engineering & Construction,250,1.3974788192661758,0.6745997825500797,0.15209729676596517,0.03885855191568641,0.03295650503478593,0.017066527102259272,0.1583346392047583,0.9328891732059704,1.3549339667142233,0.1419787708678464,0.30802341403564665,1.1610685209816873,-1.7075530935596597,-0.7894919012223263,0.9762812448788576,0.2990341328874583,24.640805273498295,0.2926456733103201,,,,,13.0,0.0,0.0
542011.0,GRSE,FY23,Aerospace & Defense,250,1.5905442900695261,1.1766903877071504,0.9831357149708407,0.039105489493452675,0.036281710717337864,0.018324751038260773,0.2134931248460879,0.0,0.7023576640902002,-2.2540416421715435,-0.030326764235475673,0.7671666205857572,-1.2053449195375296,-0.5938213929935198,1.4461408995402962,0.906194736801803,24.65335195392801,0.2207551540421589,,6.0,0.3333333333333333,,8.0,0.0,1.0
542066.0,ATGL,FY23,Utilities - Regulated Gas,250,-0.002375606502391842,-0.19457022132436666,-0.6478012954003618,0.03410503708540051,0.02928289710202511,0.013472880766737638,0.1864358493095589,-0.6471361052960376,-1.7568266072519054,0.6493239131864658,-0.6872336796049825,-0.8045963803603002,1.5079045914405595,0.5421440164296353,1.573300976710412,-0.5866649457417384,27.58328546752936,0.4835461889995103,0.17,10.0,0.5,,0.0,0.0,0.0
542141.0,TECHNOE,FY23,Engineering & Construction,250,1.84853663458962,1.8598129210824388,0.18226981402652015,0.03036398687827933,0.029132664823158676,0.01959749215957856,0.1241015307365407,-0.5549229427026537,0.2442753878144343,0.44928537514285616,-1.1503493803760079,-1.9031763053671469,-0.06601181237584074,-2.221519588337837,0.9253496655532664,0.3316255978410573,24.371437208922156,0.0104535701857987,,8.0,0.625,5.0,0.0,0.0,0.0
542752.0,AFFLE,FY23,Advertising Agencies,250,-0.04115918017548692,-0.06844876166746514,-0.23002575837681072,0.019334088871363068,0.016732750868936358,0.009013025594183904,0.1190008967030151,,,-0.23460396858050991,-1.7954587131451043,,,,1.0558507179749377,-0.1466127445640257,25.656221788421465,0.0720971488364568,150.0,10.0,0.4,,5.0,0.0,0.0
542812.0,FLUOROCHEM,FY23,Specialty Chemicals,250,-0.23145427390930887,-0.23188442183754424,-0.6234565685608239,0.021443871597286328,0.019615237298009697,0.010668029916696185,0.0732690513009699,0.08806556972409457,-0.7452173252375652,-1.3742797878564808,-0.48308940291641783,-0.47334801394315534,0.13231285227617132,0.021989739377545343,0.775081556999236,0.1685143910518023,26.52553600242782,0.2744429914330897,,,,,2.0,0.0,0.0
543187.0,POWERINDIA,FY23,Electrical Equipment & Parts,250,0.826574815996623,0.7033429933870826,0.4386621962491371,0.029274613035744468,0.027113144527973955,0.012259859579220805,0.1204379830424967,-1.4121875789061642,-0.32442798561590674,0.33998082557528525,-0.3507092949272308,-0.060503804356206815,1.7075530935596597,-1.4426368146671515,0.4635401431287356,0.0399705089483896,25.72594809965035,0.2750820778237651,12.45,6.0,0.5,,0.0,0.0,0.0
543235.0,ANGELONE,FY23,Capital Markets,250,-0.11216421319023638,-0.23732651516020173,0.12400945143318537,0.03267697489406487,0.029600716956884286,0.019298899051614273,0.370409691558917,0.38295330612550205,0.347693770638922,-1.3742797878564808,0.9728151910062731,0.5807580840085503,0.12123011471308487,0.46720827028710954,1.5628449667035094,-0.2108442573166437,25.33390519548056,0.3644833957728638,,,,5.0,1.0,1.0,0.0
543238.0,UTIAMC,FY23,Asset Management,250,-0.06453481301743445,-0.026468796121651896,-0.4034933201850347,0.01671992328419178,0.014999339353077358,0.007820308385700444,0.1744873147576324,0.35939683029154834,0.6471361052960376,0.3940442266879647,0.25543505733458494,0.3244279856159066,-2.107344608107299,1.3018067488856788,0.7776136054232444,-0.1572381354666104,25.03264735301355,,357.28,,,,2.0,0.0,0.0
543245.0,GLAND,FY23,Drug Manufacturers - Specialty & Generic,250,0.2631428260304413,0.4005551025999153,0.12816609209343655,0.023228533291844752,0.02264043754180716,0.01089655352886316,0.088545839259143,-0.27840464477979515,0.9674215661017012,0.25543505733458494,-0.4944792715528826,-0.4007604618510929,-0.6744897501960817,-0.8669582012035436,0.4269701650597299,-0.6072673587522697,26.045833597874303,0.0005595119417414,12.4,,,,2.0,0.0,1.0
543257.0,IRFC,FY23,Credit Services,250,3.1988449207199885,2.2199284790309037,0.6983105304605032,0.040131826391369356,0.036103938421249544,0.016343439079046142,0.1303842303670074,-0.7164975001779914,1.205344919537529,-2.05042905147421,-0.2974420657071954,0.9077031339772886,-1.276569187299828,-1.139760810192818,0.6422732829210613,0.2982711932589517,26.520384403470768,9.376302593760755,,,,,0.0,1.0,1.0
543276.0,CRAFTSMAN,FY23,Auto Parts,250,-0.12656354136056377,-0.059079384450744336,0.21903140843225638,0.020596691205076595,0.019624752867852962,0.009620797578338735,0.1836391271306047,0.17682083519044237,-1.0215001377641872,0.8648943586852829,0.0809472904812959,0.2216820512581709,1.11895838106256,-0.8353711435721113,0.82999065432121,0.6792439590623421,25.069375830717483,0.900740794538456,0.56,,,4.0,4.0,2.0,0.0
543299.0,SHYAMMETL,FY23,Steel,250,0.3497228386386417,0.17026706468749248,-0.22929348326638607,0.024460815413448217,0.02052772473798455,0.01098022338663079,0.1072691405427987,0.30133652085957624,0.26699412540495254,-1.3742797878564808,0.5761465508092743,1.1087365265227944,-0.3948108917411484,-0.17682083519044237,0.8579682595621816,-0.1265994148435179,24.998888084211465,0.1610371689783891,0.23,,,,22.0,1.0,0.0
543300.0,SONACOMS,FY23,Auto Parts,250,-0.15065341286321038,-0.12305907718337124,0.05264962547555257,0.02116925273314866,0.019718344045056437,0.010673824224916492,0.1951709373330395,-0.7023576640902002,0.5168467276526094,-1.3742797878564808,0.1215873827504829,0.26699412540495254,-0.8669582012035436,0.2216820512581709,0.871782407587662,-0.294168297023247,26.255329058741275,0.1288926731289843,,,,,0.0,1.0,0.0
543330.0,DEVYANI,FY23,Restaurants,250,-0.37289123144653297,-0.3234410580388979,-0.5829551547738646,0.019102878650698343,0.018086240375085782,0.011719256126813158,0.0447666758543347,-0.30133652085957613,-1.2053449195375296,0.3507092949272308,-0.32929134697812223,0.17682083519044237,-0.7745654303366722,-0.043990118295311006,0.9965420878163718,-0.0202507817002429,25.906984217857655,1.612635080682561,0.01405,,,,4.0,0.0,1.0
543334.0,NUVOCO,FY23,Building Materials,250,-0.30780706298335303,-0.3304474230807109,-0.5663083758586961,0.017314758980568334,0.014221085915251105,0.007284371038020517,0.0164044828753094,0.3244279856159066,-0.08806556972409457,2.649356713374677,0.9891686273406352,1.6198562586382697,-0.26699412540495254,-1.5803135088497542,0.7139734346122844,0.0439904579093127,25.53693814971861,0.5413672829135455,,,,,0.0,0.0,0.0
543415.0,ANANDRATHI,FY23,Asset Management,250,1.5484875003583463,1.9194234461294903,0.7310163398579909,0.022823617424870043,0.022542667421600136,0.012848584583722478,0.3467257657346645,0.043990118295311145,-1.003147967662534,-0.7261579685418761,-0.010107544174399111,0.0,-0.2104283942479247,0.35939683029154834,0.4709077856077098,0.3629692333582178,24.214766959856536,0.0784139226737862,8.1934,,,,2.0,0.0,1.0
543530.0,PARADEEP,FY23,Agricultural Inputs,250,-0.03441270139093605,-0.06829162926880729,-0.2874830858880207,0.026708475660227913,0.024814336665169984,0.012307710433673161,0.0280297377390377,-1.3018067488856788,-0.03298793293740276,0.9728151910062731,0.4830894029164177,0.5807580840085503,0.5043220460777779,0.09910785982289917,0.655327886182578,0.2460134531257342,24.66333259003241,1.326193725498454,0.014283,,,9.0,1.0,1.0,0.0
543573.0,SYRMA,FY23,Electronic Components,250,-0.24784563209640886,-0.2723754582762915,-0.3388168130105657,0.028274767695278293,0.02651261873218852,0.022832510164025883,0.0665555423264674,-0.6814069363243779,1.1829168441908857,-0.3940442266879647,0.7798420175369035,2.3751070841947692,-1.0215001377641872,-0.11016224796840546,0.6788859057724952,-0.1452496522835534,24.638515167745982,0.2432833553423473,,9.0,0.5555555555555556,7.0,1.0,0.0,0.0
543654.0,MEDANTA,FY23,Medical Care Facilities,250,0.32897238227058073,0.4575725050394837,0.09836525207851501,0.021639228968547336,0.0208808829946283,0.013681022583598684,0.1645751502171476,-0.3128613997601117,-1.228396274803997,-0.3940442266879647,0.5642549363264996,1.684395483110198,0.37114932320228394,0.30133652085957624,0.7472106774862116,0.2572739286733637,25.675618942581178,0.4620493796248097,1.0502,10.0,0.5,,1.0,0.0,0.0
543663.0,FIVESTAR,FY23,Credit Services,250,-0.09639056371074797,0.0017257395945738012,0.09010526036668438,0.021563298592106397,0.02092689874126752,0.011840375911027747,0.1608720964370056,-0.23296385427137248,0.2216820512581709,-0.3940442266879647,0.36147828461730214,1.2521195202652193,-0.5677931397915426,-0.6744897501960817,0.9856157553466228,0.0932652820038523,25.792299593610466,0.9787406700538654,132.36,8.0,0.5,,0.0,2.0,0.0
543720.0,KFINTECH,FY23,Software - Application,250,0.5194970523039707,0.4691064688924476,0.021246362356690827,0.024558488425895444,0.022498150290842945,0.013789016344932492,0.2156443088896484,0.021989739377545343,0.851058526838569,-0.3940442266879647,0.5407068193422808,-0.2386158046284212,-0.9851275883347463,1.5079045914405595,0.9924997596641588,-0.1908753251230652,24.589380333587982,0.1836761194269968,,9.0,0.3333333333333333,12.0,0.0,0.0,0.0
500002.0,ABB,FY24,Specialty Industrial Machinery,250,-0.21509933940546275,-0.20526666935695725,-0.26693562931931575,0.020866975628515805,0.016797177570798915,0.011870653559052567,0.2645278005483789,-2.6237933694069153,0.1201708280993545,2.141198120972019,-0.2868939169230392,0.27026482834382376,0.2533471031357997,-1.0648219243888488,0.8573489557024614,0.6864100028759457,27.91666150659408,0.0082394105574807,,6.0,0.5,4.0,0.0,0.0,0.0
500034.0,BAJFINANCE,FY24,Credit Services,250,0.32934587017392064,0.32280049468696287,0.20713013934057287,0.01600961091769424,0.013720895776858913,0.008390460622265629,0.1720687368158583,-0.5495782275678639,-0.4628411111010684,0.8946621047180733,0.1932359394047214,0.27026482834382376,0.5495782275678639,-0.3794579478559682,0.934210806519022,0.0279706742039298,29.124805325233822,2.8481141294746033,1.54,,,,6.0,2.0,0.0
500049.0,BEL,FY24,Aerospace & Defense,250,0.2497932232592855,0.2758449029394658,1.1902587089308077,0.020301667710766635,0.01531930947659008,0.009009415558289394,0.2664198110633431,0.186345392110644,1.7608672771355807,1.3742797878564799,2.050429051474211,0.5880157233038166,0.8416212335729143,0.37945794785596837,1.3009006920442756,1.1903693337073322,28.003474637770623,0.0038287517142407,0.46,,,,4.0,0.0,1.0
500092.0,CRISIL,FY24,Financial Data & Stock Exchanges,250,0.39682387516424494,0.36231865908820077,0.11763285080542762,0.021972172755944597,0.021482637816803988,0.011866672773297412,0.2667126737938725,-0.010898599553883236,1.666307549065909,1.022695979570021,1.4007450611305767,0.4089059318938436,0.8730997766188403,0.0872978252667545,0.5683329835556885,0.5736376413697328,26.611979212381243,0.0216146095027543,2.84,,,,2.0,0.0,0.0
500093.0,CGPOWER,FY24,Electrical Equipment & Parts,250,0.008202447245605763,0.04049242821486831,0.005025700889739596,0.024679031639380986,0.01999366410337133,0.01107550642854248,0.2535412791529546,-0.39119625818947174,-0.5369468212896338,-0.09109216921113686,-0.8358739718874295,-0.8109553641377003,0.43871291859610834,-0.8572543202211783,0.5399905095290395,0.3463992760941074,27.466512913082912,0.0058195026247415,798.11,8.0,0.5,5.0,1.0,1.0,1.0
500106.0,IFCI,FY24,Credit Services,250,-0.12345213337211833,-0.06051621786905297,0.6259731328342293,0.036894527618704,0.03069958493908964,0.014044592646868626,0.0196806949918016,0.5119362138713294,1.210500350064283,-2.6493567133746767,0.18294814042830515,0.08182910819541821,-1.7608672771355807,0.9908903387103094,1.114938514124928,3.084033616139184,25.394500572866495,1.1836511023785266,317.42,,,,5.0,0.0,1.0
500125.0,EIDPARRY,FY24,Agricultural Inputs,250,0.4537089632114485,0.46553807037954525,1.4015372666691168,0.022813457885991435,0.019790744287930484,0.010345077856318144,0.1106829491426749,0.9558848086440046,0.627342450647513,-1.3742797878564808,2.254041642171544,1.1663368969668277,1.1450850855563184,0.9388143168769032,0.6882443530868954,0.226865743627551,25.298648175997663,0.2465596996422626,0.96,,,,1.0,0.0,0.0
500163.0,GODFRYPHLP,FY24,Tobacco,250,1.0795590378800035,1.0964732222351052,0.02086875961612944,0.039826322248097276,0.03817558324209197,0.01799672823351298,0.204359588670285,0.6473718589390934,2.110880219388008,0.6368945263489849,0.529045057787821,0.08182910819541821,0.03270097862722942,-1.306730230604991,0.6586839388229453,0.6134330200071526,25.77530816795974,0.0812929622740331,30.3754,9.0,0.6666666666666666,,4.0,0.0,0.0
500164.0,GODREJIND,FY24,Conglomerates,250,0.2402781333173768,0.24642895657231828,-0.45725238516397587,0.027561592008264642,0.025583403368003032,0.011756537236999829,0.0966730170988835,0.24210906771350055,-2.1108802193880085,0.18294814042830515,-1.0398984196558514,0.32150716026771686,-0.9388143168769032,-1.4472529659444882,0.7481882537991478,0.9110848768702084,26.29744425492388,3.6238953371385434,12.5,,,,1.0,2.0,0.0
500165.0,KANSAINER,FY24,Specialty Chemicals,250,-0.10180176886707924,-0.1158331366093689,-0.31641671990148657,0.015940615582425488,0.014601334970339995,0.007766085833858715,0.1779420098518486,,,0.5059336541658119,-1.5852778215207877,,,,0.6492847845847045,0.0890381175735587,26.051084174381227,0.0495149178871342,,7.0,0.4285714285714285,8.0,2.0,0.0,0.0
500180.0,HDFCBANK,FY24,Banks - Regional,250,0.24600831329885758,0.22701166514502813,0.05576746605208145,0.011614211196366428,0.009305686763782631,0.006045345578292798,0.0877319040881573,1.5475149163347153,0.6010208684770052,0.7261579685418761,0.7936154164253918,-0.186345392110644,-1.5123895860676801,1.9416960016178524,1.2121311223718412,-0.1387111416537896,30.014928512969508,1.164987862814699,,,,,8.0,0.0,0.0
500182.0,HEROMOTOCO,FY24,Auto Manufacturers,250,-0.20506626170381304,-0.2076771714777343,-0.3703125197185241,0.01589040962762138,0.013132038879772042,0.007614285511447941,0.2271933848207039,1.0088564614556432,-1.2815515655446004,0.05055839126599487,0.46049453910311605,0.4089059318938436,0.5244005127080407,0.2533471031357997,0.9079266576068638,0.85362735877064,27.507920552044492,0.0342625425732191,,,,,1.0,0.0,0.0
500188.0,HINDZINC,FY24,Other Industrial Metals & Mining,250,-0.30593987042373877,-0.2978274747831955,-0.3698231589069475,0.024036029727821453,0.02085385947916371,0.017497994479189923,0.7769022962629446,-0.4628411111010684,-0.1974463506728047,-0.2450062230373207,-1.3742797878564808,-1.2692614630020236,-2.6237933694069153,0.0,0.6240963400951958,0.0864084456148629,27.768088573119275,0.6002632444883185,,,,,5.0,1.0,0.0
500233.0,KAJARIACER,FY24,Building Products & Equipment,250,-0.1116188671457691,-0.1244932254618448,-0.021671351874265225,0.018695161510650052,0.01724322647252761,0.008951450177735956,0.1072571182870927,0.7810338115227088,-0.31005157130553923,-1.3742797878564808,-0.8502946498995912,-1.2692614630020236,-0.5751092812784383,-0.7517957253750428,0.6438876726560715,0.1717712980089215,25.919519584030883,0.0913190702225075,5.13,,,,2.0,0.0,0.0
500252.0,LMW,FY24,Specialty Industrial Machinery,250,0.012826021847139386,-0.001335317438073909,-0.1460222434186447,0.01845471067320788,0.01714637167466385,0.009335850172078893,0.0369443584333662,,,1.9739529178022823,-0.7936154164253918,,,,0.767453120755467,0.306748005592008,25.80620772121152,,0.15,,,4.0,4.0,0.0,0.0
500266.0,MAHSCOOTER,FY24,Asset Management,250,0.596070133564945,0.608545767607829,0.05280716509512491,0.02480635963991517,0.02235085327045246,0.012861890691943625,0.006945240978963,-1.2334945619686912,-1.6663075490659085,0.5407068193422808,-1.254452943356545,0.49338705055940013,-0.7517957253750428,-1.8437650289963352,0.6201288422447523,0.6671748182479368,25.100281522629626,,0.14,,,,0.0,0.0,0.0
500325.0,RELIANCE,FY24,Oil & Gas Refining & Marketing,250,-0.08043403882804477,-0.08168569688394069,-0.13082833609897002,0.0133100690415122,0.009653550419492432,0.005695256969174631,0.0825996204933586,1.5846605561450566,-0.7663328768271617,1.7469549015612458,0.6245627645550067,0.4089059318938436,0.9220131066555775,-0.9645253432735191,1.2565191848160704,0.3298758852673504,30.62472609543807,0.4362322475270359,1250.0,,,,12.0,0.0,0.0
500410.0,ACC,FY24,Building Materials,250,-0.26887978272177804,-0.26876961034255814,-0.32399900459322983,0.014786122917299626,0.011365684228710116,0.008589542736485515,0.1294605612336188,1.3327657287523946,-0.186345392110644,-0.9891686273406352,0.3507092949272308,1.114144055361701,-0.627342450647513,-0.723186653500953,1.215786108331448,0.4514538919529159,26.864662870135636,0.0217323137488348,,,,,0.0,0.0,0.0
500425.0,AMBUJACEM,FY24,Building Materials,250,-0.088580259838749,-0.08556801037597257,0.22188407025473672,0.017582947325976418,0.014317579924692084,0.0126211231005241,0.0779786034719071,1.3597373839386055,-0.6951576302296063,-0.9728151910062731,-0.4049913476237083,1.2334945619686906,-1.624131126670952,-0.8109553641377003,1.2672108145875869,0.7751096357506129,28.03885761687344,0.0168632489684374,2.1,,,,0.0,0.0,0.0
500469.0,FEDERALBNK,FY24,Banks - Regional,250,0.09725823774847783,0.08303024229247877,0.07234789889412087,0.016247073978779055,0.014464248394137832,0.008947809761807307,0.1204124959856187,0.33300509819729657,0.5244005127080407,-0.12158738275048304,-0.020216121092154715,-0.8109553641377003,-1.2815515655446004,2.0190862005831423,1.1451908088444145,0.1773035772840186,26.624932209515368,0.7410183336621453,,,,,1.0,3.0,1.0
500493.0,BHARATFORG,FY24,Auto Parts,250,-0.22139708159960522,-0.2016020074339511,-0.034408595832003855,0.020029321322326765,0.014961974353979713,0.008989795573967925,0.1017096108278378,0.40298872128355506,-1.874441738338828,-0.5761465508092741,-0.22422703878472672,0.27026482834382376,0.24210906771350055,-0.05451891484810106,1.1479822904157762,0.4189590503497938,27.002941245026577,1.1084136752975935,0.01425,14.0,0.5714285714285714,,5.0,1.0,0.0
500510.0,LT,FY24,Engineering & Construction,250,-0.034822733925145274,-0.030187772065009638,0.10323409028682325,0.015516311659607148,0.011367908727868112,0.006603641778343564,0.1539810312977443,0.4148374945423773,-1.7116753065097285,-0.08094729048129604,0.20354423153248632,1.1663368969668277,-1.1040643662127518,1.666307549065909,1.0325857686898263,0.6135874042678205,29.25827690320616,1.3469574303803509,3.6,,,,8.0,3.0,0.0
500520.0,M&M,FY24,Auto Manufacturers,250,0.10847500177162417,0.11791823434734058,0.32034274351626546,0.018569519598756298,0.014628584226446046,0.009376265549447834,0.1678256921247277,1.4168672639646787,-1.3597373839386062,1.7022437879603272,0.7130635205548607,0.4089059318938436,-0.6406668899191049,0.8572543202211783,1.142991441031368,0.4137263309375511,28.451467313760997,1.6108873547658993,,,,7.0,10.0,0.0,0.0
500530.0,BOSCHLTD,FY24,Auto Parts,250,0.09098496772932746,0.08830842234912666,-0.01832283255097368,0.0157094628773335,0.01298741225767576,0.009525955979878337,0.145888382935287,1.8147312681973649,0.43871291859610834,0.04044050856564621,1.4282295200981787,0.4089059318938436,0.4148374945423773,0.43871291859610834,0.6798940318017577,0.6652779451988083,27.491351156553268,0.0032595443273146,0.001,10.0,0.6,,5.0,0.0,0.0
500645.0,DEEPAKFERT,FY24,Chemicals,250,1.0490065257502996,1.08494652482678,0.3808029242066514,0.03217328776245309,0.0291786363353091,0.017167464748048786,0.1496948667707829,1.3877361911044543,-0.9388143168769032,-0.19323593940472125,-0.31863936396437514,-0.3677716922563234,1.188128954033998,-0.6207219134128708,0.9987012750334908,-0.1523985389631242,24.861355276755624,0.7486371928608935,,,,,1.0,0.0,1.0
500790.0,NESTLEIND,FY24,Packaged Foods,250,-0.1119543317083056,-0.13424713231442464,-0.24938288456144622,0.011975080129995859,0.011083901705268035,0.008022274651614019,0.7998558678971924,-0.5622979372864311,0.0763628372999465,-1.3742797878564808,1.1503493803760079,0.08182910819541821,1.9416960016178524,1.0648219243888488,0.5167850180261586,0.3599012369313823,28.538299408066266,0.1100045950462961,,,,,4.0,0.0,0.0
500800.0,TATACONSUM,FY24,Packaged Foods,250,-0.14877426786792797,-0.1612080796770927,-0.07791035744182027,0.015078366145739019,0.013560145915212776,0.008648502707910798,0.0639200483173908,2.623793369406917,0.344547230995852,-1.3742797878564808,1.3001534333634233,1.210500350064283,0.4628411111010683,-0.6951576302296063,0.8758901183869969,0.6342438298253836,27.6981228503013,0.2165576058477441,,9.0,0.5555555555555556,,3.0,0.0,0.0
500830.0,COLPAL,FY24,Household & Personal Products,250,-0.3023682565721554,-0.3161698515249645,-0.49064729382581496,0.015608917004166445,0.0145773100846758,0.010511164547245431,0.8632237288746568,-0.627342450647513,-0.8730997766188403,0.32929134697812223,0.8946621047180733,0.08182910819541821,0.8572543202211783,1.7608672771355807,0.6642756628824876,0.7694566544342726,27.283309218560262,0.0382797328154676,12.0,,,,0.0,0.0,0.0
500850.0,INDHOTEL,FY24,Lodging,250,0.22408074603862985,0.24413864579619834,0.9196895027860943,0.021288138349003356,0.016634192486184567,0.009079952046900928,0.1709201296333297,0.39119625818947174,0.021798493829908318,-0.7936154164253918,-0.23460396858050991,-0.8109553641377003,0.7663328768271614,0.1311556564163373,1.0295225020244396,0.8448702252920701,27.452466765746102,0.2892980072224307,,,,,1.0,3.0,0.0
