BSE Code,FY,AINDEX,AINDEX_new_sub,AINDEX_augmented,BINDEX,BINDEX_new_sub,BINDEX_augmented,CINDEX,CINDEX_new_sub,CINDEX_augmented,DINDEX,OINDEX,TRINDEX
532814.0,FY25,0.5895296296296296,,0.5895296296296296,0.7485241379310345,,0.7485241379310345,0.42090247739700865,,0.42090247739700865,0.5192307692307693,0.6944500000000001,0.9133166666666667
532822.0,FY23,0.6648694444444444,,0.6648694444444444,0.4246594827586207,,0.4246594827586207,0.28277576872559845,,0.28277576872559845,0.4153846153846154,0.42505,0.7426750000000001
532822.0,FY24,0.6992916666666666,0.12598425196850394,0.4126379593175853,0.36333793103448275,,0.36333793103448275,0.3264426013232711,,0.3264426013232711,0.4153846153846154,0.42505,0.6801750000000001
532822.0,FY25,0.6833333333333332,,0.6833333333333332,0.3098793103448276,,0.3098793103448276,0.3901655699798576,,0.3901655699798576,0.4153846153846154,0.42505,0.7426750000000001
532830.0,FY23,0.38660277777777774,,0.38660277777777774,0.754853448275862,,0.754853448275862,0.32268337852934037,,0.32268337852934037,0.0384615384615384,0.7821166666666666,0.965125
532830.0,FY24,0.5214111111111112,,0.5214111111111112,0.7662560344827586,,0.7662560344827586,0.33990582239386535,,0.33990582239386535,0.0384615384615384,0.7821166666666666,0.933875
532830.0,FY25,0.5192361111111111,,0.5192361111111111,0.6401448275862069,,0.6401448275862069,0.4,,0.4,0.0384615384615384,0.7821166666666666,0.840125
532868.0,FY23,0.6430962962962963,0.625,0.6340481481481481,0.7182,,0.7182,0.3011618035583522,,0.3011618035583522,0.0576923076923076,0.8373333333333332,0.6672166666666667
532868.0,FY24,0.6917166666666668,0.905511811023622,0.7986142388451444,0.7631637931034483,,0.7631637931034483,0.3534388797990784,,0.3534388797990784,0.0576923076923076,0.8373333333333333,0.68805
532868.0,FY25,0.7242777777777778,,0.7242777777777778,0.7732422413793103,,0.7732422413793103,0.43483049732969725,,0.43483049732969725,0.0576923076923076,0.8373333333333333,0.7193
532889.0,FY23,0.596625,0.23529411764705882,0.4159595588235294,0.5778284482758621,,0.5778284482758621,0.30394548886836187,,0.30394548886836187,0.4538461538461539,0.42455,0.6633749999999999
532889.0,FY24,0.5533750000000001,,0.5533750000000001,0.5944629310344828,,0.5944629310344828,0.33983997080697365,,0.33983997080697365,0.4538461538461539,0.42455,0.7571249999999999
532889.0,FY25,0.5280722222222223,0.8692307692307693,0.6986514957264958,0.6722146551724137,,0.6722146551724137,0.474181027251541,,0.474181027251541,0.4538461538461539,0.42455,0.7258749999999999
532927.0,FY23,0.45239999999999997,0.875,0.6637,0.6079465517241379,0.12,0.36397327586206896,0.3495276218617307,0.515,0.43226381093086536,0.0192307692307692,0.78045,0.704225
532927.0,FY24,0.477,0.0,0.2385,0.8078551724137931,0.35,0.5789275862068965,0.3709931960087313,0.53,0.4504965980043657,0.0192307692307692,0.78045,0.704225
532927.0,FY25,0.5138888888888888,0.0,0.2569444444444444,0.8361818965517241,0.35,0.5930909482758621,0.48068449727420015,0.53,0.5053422486371001,0.0192307692307692,0.78045,0.704225
532929.0,FY23,0.4664916666666667,0.7977941176470589,0.6321428921568628,0.6450698275862069,0.17000000000000004,0.40753491379310347,0.2770818283924987,0.7575000000000001,0.5172909141962494,0.0384615384615384,0.8117833333333333,0.852675
532929.0,FY24,0.5257611111111111,0.6811023622047244,0.6034317366579178,0.6916551724137932,0.69,0.6908275862068965,0.3,0.53,0.41500000000000004,0.0384615384615384,0.8117833333333333,0.852675
532929.0,FY25,0.49176851851851855,0.15,0.3208842592592593,0.672243103448276,0.15000000000000002,0.411121551724138,0.3961600361375203,0.53,0.4630800180687602,0.0384615384615384,0.8117833333333332,0.852675
532939.0,FY23,0.534425,0.9963235294117647,0.7653742647058823,0.4298810344827586,0.28,0.3549405172413793,0.3703230342392939,0.515,0.44266151711964696,0.6192307692307693,0.3883333333333333,0.40625
532939.0,FY24,0.6477444444444446,0.8464566929133859,0.7471005686789152,0.4577939655172414,0.88,0.6688969827586206,0.3479840639101366,0.53,0.4389920319550683,0.6192307692307693,0.3883333333333333,0.40625
532939.0,FY25,0.6516361111111111,0.6269230769230769,0.639279594017094,0.4951181034482759,0.07499999999999996,0.2850590517241379,0.5073048178743044,0.53,0.5186524089371523,0.6192307692307693,0.3883333333333333,0.4375
532947.0,FY23,0.46596944444444444,,0.46596944444444444,0.5653525862068967,,0.5653525862068967,0.3619956463210254,,0.3619956463210254,0.0192307692307692,0.2323333333333333,0.30555
532947.0,FY24,0.5001027777777778,,0.5001027777777778,0.6139784482758621,,0.6139784482758621,0.46473657058711976,,0.46473657058711976,0.0192307692307692,0.2323333333333333,0.3993
532947.0,FY25,0.4751185185185185,0.7307692307692307,0.6029438746438747,0.5532172413793103,,0.5532172413793103,0.541819391145213,1.0,0.7709096955726065,0.0192307692307692,0.2323333333333333,0.41031666666666666
532953.0,FY23,0.5331555555555555,,0.5331555555555555,0.6518689655172413,,0.6518689655172413,0.2985752859675588,,0.2985752859675588,0.4461538461538462,0.7873333333333333,0.985125
532953.0,FY24,0.6181388888888889,,0.6181388888888889,0.6382181034482758,,0.6382181034482758,0.3505017197407947,,0.3505017197407947,0.4461538461538462,0.7873333333333333,0.985125
532953.0,FY25,0.7233888888888889,,0.7233888888888889,0.7859474137931034,,0.7859474137931034,0.47086074775946946,,0.47086074775946946,0.4461538461538462,0.7873333333333333,0.985125
533023.0,FY23,0.5634851851851851,0.3161764705882353,0.4398308278867102,0.5709563218390804,,0.5709563218390804,0.313478027035944,,0.313478027035944,0.40769230769230774,0.5782166666666666,0.5879249999999999
533023.0,FY24,0.5478166666666667,0.8582677165354331,0.7030421916010499,0.545571551724138,,0.545571551724138,0.3443488902761369,,0.3443488902761369,0.4076923076923077,0.5782166666666666,0.6191749999999999
533023.0,FY25,0.6045722222222222,0.2923076923076923,0.4484399572649572,0.6646543103448276,,0.6646543103448276,0.45976140572575236,0.18999999999999995,0.3248807028628762,0.4076923076923077,0.5782166666666666,0.7129249999999999
533096.0,FY23,0.5819555555555556,0.9264705882352942,0.7542130718954249,0.556416091954023,,0.556416091954023,0.3,,0.3,0.0384615384615384,0.7488833333333332,0.391075
533096.0,FY24,0.5483527777777778,0.6456692913385826,0.5970110345581803,0.3876258620689655,,0.3876258620689655,0.3,,0.3,0.0384615384615384,0.7488833333333333,0.516075
533096.0,FY25,0.5594333333333333,0.6692307692307692,0.6143320512820513,0.37843275862068965,,0.37843275862068965,0.3666666666666667,,0.3666666666666667,0.0384615384615384,0.7488833333333332,0.43274166666666664
533098.0,FY23,0.704075,0.3639705882352941,0.5340227941176471,0.7873301724137931,0.09999999999999998,0.44366508620689654,0.33951334133782773,0.515,0.4272566706689139,0.5,0.87555,0.5926
533098.0,FY24,0.6776416666666667,0.0,0.33882083333333335,0.8348853448275861,0.15500000000000003,0.4949426724137931,0.3645849833293775,0.53,0.44729249166468876,0.5,0.87555,0.56135
533098.0,FY25,0.6566277777777778,0.0,0.3283138888888889,0.6967146551724137,0.19999999999999996,0.44835732758620683,0.4812220253700131,0.53,0.5056110126850065,0.5,0.87555,0.56135
533106.0,FY23,0.6512222222222221,0.0,0.3256111111111111,0.8544112068965517,0.040000000000000036,0.44720560344827587,0.28263444159115986,0.515,0.3988172207955799,0.6576923076923078,0.68655,0.55374375
533106.0,FY24,0.6622194444444445,0.0,0.33110972222222224,0.8042655172413793,0.44999999999999996,0.6271327586206896,0.3320476214256302,0.53,0.43102381071281515,0.6576923076923078,0.68655,0.6378562499999999
533106.0,FY25,0.5717111111111111,0.0,0.28585555555555553,0.7098137931034483,0.0,0.35490689655172414,0.36523418758340737,0.53,0.44761709379170367,0.6576923076923078,0.68655,0.5450333333333334
533155.0,FY23,0.7252833333333333,0.11764705882352941,0.42146519607843136,0.6322749999999999,,0.6322749999999999,0.39238455791135074,1.0,0.6961922789556754,0.4730769230769231,0.6847,0.981775
533155.0,FY24,0.6986888888888889,0.7086614173228346,0.7036751531058618,0.623326724137931,,0.623326724137931,0.37769364888998536,,0.37769364888998536,0.4730769230769231,0.6847,0.981775
533155.0,FY25,0.7190111111111112,,0.7190111111111112,0.6132793103448276,,0.6132793103448276,0.4473203959441827,,0.4473203959441827,0.4730769230769231,0.6847,0.981775
533179.0,FY23,0.5452666666666667,,0.5452666666666667,0.7655275862068965,,0.7655275862068965,0.3361657245665389,,0.3361657245665389,0.2884615384615384,0.7089500000000001,0.6335000000000001
533179.0,FY24,0.5546416666666667,,0.5546416666666667,0.7221336206896551,,0.7221336206896551,0.3702379064647537,,0.3702379064647537,0.2884615384615384,0.7089500000000001,0.6960000000000001
533179.0,FY25,0.5621277777777778,,0.5621277777777778,0.7005129310344828,,0.7005129310344828,0.4309978567755712,,0.4309978567755712,0.2884615384615384,0.7089500000000001,0.6960000000000001
533206.0,FY23,0.5647416666666667,0.04411764705882353,0.3044296568627451,0.8362241379310345,,0.8362241379310345,0.29128879092287524,,0.29128879092287524,0.5192307692307693,0.61055,0.631575
533206.0,FY24,0.6682472222222222,,0.6682472222222222,0.8659991379310346,,0.8659991379310346,0.3272487434147882,,0.3272487434147882,0.5192307692307693,0.61055,0.725325
533206.0,FY25,0.6713833333333333,0.9923076923076923,0.8318455128205129,0.7986706896551724,,0.7986706896551724,0.45590380808661823,,0.45590380808661823,0.5192307692307693,0.61055,0.53085
533273.0,FY23,0.5343777777777778,,0.5343777777777778,0.7165681034482758,,0.7165681034482758,0.33379341781249483,,0.33379341781249483,0.6115384615384616,0.7072166666666667,0.5207249999999999
533273.0,FY24,0.566275,,0.566275,0.6520913793103449,,0.6520913793103449,0.39707786256692496,,0.39707786256692496,0.6115384615384616,0.7072166666666667,0.645725
533273.0,FY25,0.5739944444444445,0.5076923076923077,0.5408433760683761,0.6402336206896552,,0.6402336206896552,0.4072809022627866,,0.4072809022627866,0.6115384615384616,0.7072166666666667,0.6509750000000001
533274.0,FY23,0.5740277777777778,,0.5740277777777778,0.5948137931034483,,0.5948137931034483,0.3484978932585713,,0.3484978932585713,0.2038461538461538,0.7447833333333334,0.303325
533274.0,FY24,0.6396916666666667,,0.6396916666666667,0.7729853448275863,,0.7729853448275863,0.38456392197831674,,0.38456392197831674,0.2038461538461538,0.7447833333333334,0.365825
533274.0,FY25,0.5925444444444445,,0.5925444444444445,0.7454784482758621,,0.7454784482758621,0.4465896234200221,,0.4465896234200221,0.2038461538461538,0.7447833333333334,0.334575
533293.0,FY23,0.6080111111111111,1.0,0.8040055555555555,0.47745,0.28,0.378725,0.333030587451777,0.515,0.42401529372588853,0.3346153846153846,0.7286666666666667,0.98535
533293.0,FY24,0.6543277777777777,0.9448818897637795,0.7996048337707786,0.6392344827586207,0.44999999999999996,0.5446172413793103,0.36123052135041694,0.53,0.4456152606752085,0.3346153846153846,0.7286666666666667,0.98535
533293.0,FY25,0.6376,1.0,0.8188,0.619323275862069,0.5449999999999999,0.5821616379310345,0.4143616420838482,0.53,0.4721808210419241,0.3346153846153846,0.7286666666666667,0.98535
533519.0,FY23,0.424225,0.2426470588235294,0.3334360294117647,0.6238801724137931,,0.6238801724137931,0.30604665317071084,,0.30604665317071084,0.4076923076923077,0.7718333333333334,0.70985
533519.0,FY24,0.4146972222222222,0.5511811023622047,0.48293916229221345,0.6336405172413793,,0.6336405172413793,0.3594636326346143,,0.3594636326346143,0.4076923076923077,0.7718333333333334,0.80315
533519.0,FY25,0.4625888888888888,0.55,0.5062944444444444,0.6595594827586208,,0.6595594827586208,0.45860592448207177,,0.45860592448207177,0.4076923076923077,0.7718333333333334,0.810175
533573.0,FY23,0.6935305555555557,0.7058823529411764,0.699706454248366,0.5194008620689655,0.885,0.7022004310344827,0.3519481587839311,0.515,0.4334740793919656,0.0384615384615384,0.6958833333333333,0.71845625
533573.0,FY24,0.7541722222222222,0.7007874015748031,0.7274798118985126,0.4846241379310345,0.44999999999999996,0.46731206896551725,0.38569070625360846,0.53,0.45784535312680424,0.0384615384615384,0.6958833333333333,0.7298
533573.0,FY25,0.6501148148148149,0.7230769230769231,0.686595868945869,0.5552689655172414,0.43000000000000005,0.4926344827586207,0.42656224992612085,0.53,0.4782811249630604,0.0384615384615384,0.6958833333333333,0.7298
533581.0,FY23,0.6513500000000001,,0.6513500000000001,0.8776629310344828,,0.8776629310344828,0.287789912526471,,0.287789912526471,0.6653846153846155,0.8245,0.45826875
533581.0,FY24,0.6694638888888889,0.5826771653543307,0.6260705271216098,0.7754844827586207,,0.7754844827586207,0.3,,0.3,0.6653846153846155,0.8245,0.41125
533581.0,FY25,0.6292055555555556,0.17692307692307693,0.40306431623931627,0.8180146551724138,,0.8180146551724138,0.4318706985234382,,0.4318706985234382,0.6653846153846155,0.8245,0.41650625
533655.0,FY23,0.5555638888888889,0.6397058823529411,0.597634885620915,0.6455405172413793,,0.6455405172413793,0.30701240867358726,,0.30701240867358726,0.4269230769230769,0.7731166666666667,0.7968375
533655.0,FY24,0.6536694444444444,0.6692913385826772,0.6614803915135608,0.5969120689655172,,0.5969120689655172,0.3547887399399408,,0.3547887399399408,0.4269230769230769,0.7731166666666667,0.78545
533655.0,FY25,0.5874666666666667,0.7,0.6437333333333333,0.6072620689655173,,0.6072620689655173,0.4755549873178618,,0.4755549873178618,0.4269230769230769,0.7731166666666667,0.73055
534091.0,FY23,,,,,,,0.37429969689596465,,0.37429969689596465,,,
534091.0,FY24,,,,,,,0.3973154670077399,,0.3973154670077399,,,
534091.0,FY25,,,,,,,0.4598827819691419,,0.4598827819691419,,,
534309.0,FY23,0.5828888888888889,0.27941176470588236,0.43115032679738563,0.7896508620689655,,0.7896508620689655,0.2899467860526749,,0.2899467860526749,0.5461538461538461,0.74695,0.862625
534309.0,FY24,0.529986111111111,0.2755905511811024,0.4027883311461067,0.8278525862068966,,0.8278525862068966,0.31432850609741453,,0.31432850609741453,0.5461538461538461,0.74695,0.7652749999999999
534309.0,FY25,0.5398722222222222,0.3230769230769231,0.4314745726495727,0.7003577586206896,,0.7003577586206896,0.32601353512474845,,0.32601353512474845,0.5461538461538461,0.74695,0.8677874999999999
534816.0,FY23,0.6211166666666667,1.0,0.8105583333333333,0.6099663793103449,0.28,0.4449831896551725,0.3478730968167647,0.515,0.43143654840838236,0.4730769230769231,0.8052,0.7272250000000001
534816.0,FY24,0.62415,1.0,0.812075,0.7501051724137932,0.5549999999999999,0.6525525862068966,0.3516675991918745,0.53,0.44083379959593727,0.4730769230769231,0.8052,0.7272250000000001
534816.0,FY25,0.6735249999999999,1.0,0.8367625,0.7402801724137932,0.09999999999999998,0.4201400862068966,0.3869634660341337,0.04500000000000004,0.21598173301706686,0.4730769230769231,0.8052,0.664725
539083.0,FY23,0.5145638888888888,0.33088235294117646,0.4227231209150326,0.4048551724137931,,0.4048551724137931,0.40242280511587863,,0.40242280511587863,0.4346153846153846,0.8208833333333333,0.47267500000000007
539083.0,FY24,0.5478555555555555,0.19291338582677164,0.3703844706911636,0.2987905172413793,,0.2987905172413793,0.5350980246010739,,0.5350980246010739,0.4346153846153846,0.8208833333333333,0.410175
539083.0,FY25,0.5143749999999999,0.4153846153846154,0.46487980769230763,0.36941379310344824,,0.36941379310344824,0.5431029010251291,,0.5431029010251291,0.4346153846153846,0.8208833333333333,0.5039250000000001
539177.0,FY23,,,,,,,0.3,,0.3,,,
539177.0,FY24,,0.11811023622047244,0.11811023622047244,,,,0.3,,0.3,,,
539177.0,FY25,0.44985277777777777,0.8846153846153846,0.6672340811965811,0.8175991379310346,,0.8175991379310346,0.5072895737308847,,0.5072895737308847,0.4807692307692308,0.7011666666666667,0.6554000000000001
539268.0,FY23,0.6972194444444444,1.0,0.8486097222222222,0.7334551724137931,0.6950000000000001,0.7142275862068965,0.30166045718435147,0.015000000000000013,0.15833022859217574,0.3153846153846154,0.7832166666666667,0.6578499999999999
539268.0,FY24,0.681188888888889,1.0,0.8405944444444444,0.7121370689655173,0.35,0.5310685344827586,0.3,0.53,0.41500000000000004,0.3153846153846154,0.7832166666666667,0.6578499999999999
539268.0,FY25,0.7311388888888889,0.9,0.8155694444444445,0.7422896551724137,0.6699999999999999,0.7061448275862068,0.42632434630257743,0.53,0.4781621731512887,0.3153846153846154,0.7832166666666667,0.6578499999999999
539437.0,FY23,0.5714361111111111,,0.5714361111111111,0.789428448275862,,0.789428448275862,0.3055899450104383,,0.3055899450104383,0.4346153846153846,0.6666666666666666,0.7545999999999999
539437.0,FY24,0.5406333333333333,,0.5406333333333333,0.7223939655172413,,0.7223939655172413,0.3635136070231755,,0.3635136070231755,0.4346153846153846,0.6666666666666666,0.7545999999999999
539437.0,FY25,0.5592583333333333,,0.5592583333333333,0.7854172413793103,,0.7854172413793103,0.45321456428665263,0.09090909090909094,0.2720618275978718,0.4346153846153846,0.6666666666666666,0.7545999999999999
539448.0,FY23,0.5935666666666667,,0.5935666666666667,0.5958146551724138,,0.5958146551724138,0.30816330766192657,,0.30816330766192657,0.0192307692307692,0.8143333333333334,0.74925
539448.0,FY24,0.5035833333333333,,0.5035833333333333,0.555128448275862,,0.555128448275862,0.3356828767431286,,0.3356828767431286,0.0192307692307692,0.8143333333333334,0.74925
539448.0,FY25,0.5952972222222221,,0.5952972222222221,0.6006689655172414,,0.6006689655172414,0.47199853623538657,,0.47199853623538657,0.0192307692307692,0.8143333333333334,0.718
539523.0,FY23,0.6288805555555556,1.0,0.8144402777777777,0.7583353448275862,0.28,0.5191676724137931,0.2928997254167584,0.7575000000000001,0.5251998627083793,0.0576923076923076,0.7978833333333334,0.6636
539523.0,FY24,0.580336111111111,1.0,0.7901680555555555,0.7306965517241379,0.88,0.8053482758620689,0.3084310413980932,0.53,0.4192155206990466,0.0576923076923076,0.7978833333333334,0.631525
539523.0,FY25,0.6182277777777778,0.0,0.3091138888888889,0.7092051724137931,0.35,0.5296025862068965,0.396547043058917,0.53,0.46327352152945855,0.0576923076923076,0.7978833333333334,0.629725
539524.0,FY23,0.6471972222222222,,0.6471972222222222,0.7097017241379311,,0.7097017241379311,0.3187531594936322,,0.3187531594936322,0.3153846153846154,0.7877166666666666,0.7505000000000001
539524.0,FY24,0.674088888888889,,0.674088888888889,0.6728405172413794,,0.6728405172413794,0.33336582882081073,,0.33336582882081073,0.3153846153846154,0.7877166666666666,0.7817500000000001
539524.0,FY25,0.6104277777777778,,0.6104277777777778,0.5781284482758621,,0.5781284482758621,0.4761062683998193,,0.4761062683998193,0.3153846153846154,0.7877166666666666,0.7505000000000001
539551.0,FY23,0.5765611111111111,0.8345588235294117,0.7055599673202614,0.6618543103448276,0.48,0.5709271551724138,0.275,0.6325000000000001,0.45375000000000004,0.1692307692307692,0.8985000000000001,0.68395
539551.0,FY24,0.6566,1.0,0.8283,0.7063189655172414,0.88,0.7931594827586207,0.3195759252508605,0.53,0.4247879626254303,0.1692307692307692,0.8985000000000001,0.6527
539551.0,FY25,0.5689888888888889,0.8538461538461539,0.7114175213675213,0.7615293103448275,0.765,0.7632646551724138,0.44999999999999996,0.53,0.49,0.1692307692307692,0.8985000000000001,0.68395
540115.0,FY23,0.6293027777777778,,0.6293027777777778,0.7055603448275862,,0.7055603448275862,0.27898445755847445,,0.27898445755847445,0.7038461538461539,0.67455,0.8054749999999999
540115.0,FY24,0.6864555555555556,,0.6864555555555556,0.719546551724138,,0.719546551724138,0.31467265169899233,,0.31467265169899233,0.7038461538461539,0.67455,0.8054749999999999
540115.0,FY25,0.6343527777777778,,0.6343527777777778,0.6958956896551725,,0.6958956896551725,0.4003348559438944,,0.4003348559438944,0.7038461538461539,0.67455,0.8679749999999999
540153.0,FY23,0.543811111111111,0.7205882352941176,0.6321996732026143,0.6195663793103448,,0.6195663793103448,0.3148420281102398,,0.3148420281102398,0.4730769230769231,0.8333333333333334,0.581325
540153.0,FY24,0.6160777777777777,,0.6160777777777777,0.636503448275862,,0.636503448275862,0.33702586490299974,,0.33702586490299974,0.4730769230769231,0.8333333333333334,0.737575
540153.0,FY25,0.5643888888888888,,0.5643888888888888,0.5867086206896552,,0.5867086206896552,0.4436582795404541,,0.4436582795404541,0.4730769230769231,0.8333333333333334,0.675075
540173.0,FY23,0.5801194444444444,1.0,0.7900597222222222,0.6313094827586206,0.22999999999999998,0.4306547413793103,0.281952038352961,0.515,0.3984760191764805,0.15,0.4283333333333333,0.6907187499999999
540173.0,FY24,0.6493805555555556,1.0,0.8246902777777778,0.6870706896551724,0.88,0.7835353448275861,0.33517921481486723,0.53,0.43258960740743363,0.15,0.4283333333333333,0.670225
540173.0,FY25,0.6510481481481482,1.0,0.8255240740740741,0.6887241379310346,0.5449999999999999,0.6168620689655173,0.4552059439412009,0.015000000000000013,0.23510297197060046,0.15,0.4283333333333333,0.6483833333333333
540180.0,FY23,0.37730277777777776,,0.37730277777777776,0.5066215517241379,,0.5066215517241379,0.34948043042423915,,0.34948043042423915,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180.0,FY24,0.39547499999999997,,0.39547499999999997,0.42690431034482756,,0.42690431034482756,0.3530817666458846,,0.3530817666458846,0.0576923076923076,0.7531666666666667,0.6965500000000001
540180.0,FY25,0.37928055555555557,,0.37928055555555557,0.4429232758620689,,0.4429232758620689,0.47007089422047904,,0.47007089422047904,0.0576923076923076,0.7531666666666667,0.6653000000000001
540222.0,FY23,0.45710833333333334,0.2977941176470588,0.37745122549019605,0.7070629310344828,,0.7070629310344828,0.275,,0.275,0.0576923076923076,0.7272666666666666,0.57445
540222.0,FY24,0.4008861111111111,0.4330708661417323,0.41697848862642173,0.6938189655172414,,0.6938189655172414,0.3104305479882554,,0.3104305479882554,0.0576923076923076,0.7272666666666666,0.5119499999999999
540222.0,FY25,0.5522722222222222,0.33076923076923076,0.4415207264957265,0.7101896551724137,,0.7101896551724137,0.425,,0.425,0.0576923076923076,0.7272666666666666,0.5432
540376.0,FY23,0.5728666666666666,0.3235294117647059,0.44819803921568624,0.5538327586206897,,0.5538327586206897,0.30430010201479946,,0.30430010201479946,0.0576923076923076,0.7922833333333332,0.6019249999999999
540376.0,FY24,0.6130555555555556,0.7755905511811023,0.6943230533683289,0.580126724137931,,0.580126724137931,0.35989843454950277,,0.35989843454950277,0.0576923076923076,0.7922833333333332,0.6331749999999999
540376.0,FY25,0.5734333333333332,0.7692307692307693,0.6713320512820513,0.7252181034482759,,0.7252181034482759,0.44957653739457415,,0.44957653739457415,0.0576923076923076,0.7922833333333332,0.6956749999999999
540530.0,FY23,0.4453972222222222,0.1801470588235294,0.31277214052287583,0.6668663793103449,,0.6668663793103449,0.30719031276606723,,0.30719031276606723,0.4076923076923077,0.6666666666666666,0.43927499999999997
540530.0,FY24,0.42943055555555554,0.2047244094488189,0.3170774825021872,0.7845474137931034,,0.7845474137931034,0.35226124337854514,,0.35226124337854514,0.4076923076923077,0.6666666666666666,0.501775
540530.0,FY25,0.3616138888888889,0.2076923076923077,0.2846530982905983,0.7333862068965518,,0.7333862068965518,0.40367164602023486,,0.40367164602023486,0.4076923076923077,0.6666666666666666,0.4369375
540596.0,FY23,0.5938722222222221,1.0,0.7969361111111111,0.7508577586206897,0.6950000000000001,0.7229288793103449,0.3190791421215556,0.515,0.4170395710607778,0.0576923076923076,0.6784833333333333,0.590875
540596.0,FY24,0.5892083333333333,1.0,0.7946041666666667,0.7803793103448275,0.88,0.8301896551724137,0.320868988853299,0.53,0.4254344944266495,0.0576923076923076,0.6784833333333333,0.559625
540596.0,FY25,0.5258037037037037,0.6961538461538461,0.610978774928775,0.7768137931034483,0.9,0.8384068965517242,0.40747502628126625,0.53,0.46873751314063317,0.0576923076923076,0.6784833333333333,0.5700416666666667
540611.0,FY23,0.5191916666666667,0.8970588235294118,0.7081252450980393,0.7210801724137931,,0.7210801724137931,0.3358106670028579,,0.3358106670028579,0.4538461538461539,0.6426166666666666,0.856875
540611.0,FY24,0.5571750000000001,0.937007874015748,0.7470914370078741,0.7372232758620689,,0.7372232758620689,0.3099795058273563,,0.3099795058273563,0.4538461538461539,0.6426166666666666,0.856875
540611.0,FY25,0.5368916666666667,0.9,0.7184458333333333,0.6996379310344828,,0.6996379310344828,0.4090882601714544,,0.4090882601714544,0.4538461538461539,0.6426166666666666,0.856875
540678.0,FY23,0.619975,0.07720588235294118,0.34859044117647064,0.855976724137931,0.22999999999999998,0.5429883620689655,0.275,0.515,0.395,0.5,0.70605,0.6797875
540678.0,FY24,0.6752333333333334,0.5826771653543307,0.628955249343832,0.8614387931034483,0.88,0.8707193965517241,0.3,0.53,0.41500000000000004,0.5,0.70605,0.54515
540678.0,FY25,0.6065694444444445,0.5923076923076923,0.5994385683760683,0.7253706896551724,0.265,0.4951853448275862,0.34685886990244036,0.53,0.4384294349512202,0.5,0.70605,0.5547875
540699.0,FY23,0.5041166666666667,0.25,0.37705833333333333,0.9051387931034482,,0.9051387931034482,0.40053352702377903,,0.40053352702377903,0.0846153846153846,0.7207166666666667,0.8842
540699.0,FY24,0.53605,0.48031496062992124,0.5081824803149606,0.7869594827586207,,0.7869594827586207,0.4194623571139171,,0.4194623571139171,0.0846153846153846,0.7207166666666667,0.8842
540699.0,FY25,0.5236444444444445,,0.5236444444444445,0.6087982758620689,,0.6087982758620689,0.4705708313151409,,0.4705708313151409,0.0846153846153846,0.7207166666666667,0.886825
540755.0,FY23,0.3893222222222222,0.125,0.25716111111111106,0.8647287356321839,,0.8647287356321839,0.35315179421026127,,0.35315179421026127,0.1384615384615384,0.6666666666666666,0.2995
540755.0,FY24,0.4069277777777778,,0.4069277777777778,0.8162499999999999,,0.8162499999999999,0.4077859123170486,,0.4077859123170486,0.1384615384615384,0.6666666666666666,0.388725
540755.0,FY25,0.40105555555555555,,0.40105555555555555,0.835451724137931,,0.835451724137931,0.5322198143924808,,0.5322198143924808,0.1384615384615384,0.6666666666666666,0.47721874999999997
540769.0,FY23,0.4006722222222222,,0.4006722222222222,0.8066655172413794,,0.8066655172413794,0.3151123917316618,,0.3151123917316618,0.5076923076923077,0.6666666666666666,0.419975
540769.0,FY24,0.3746555555555555,,0.3746555555555555,0.8850646551724137,,0.8850646551724137,0.31449671057228074,,0.31449671057228074,0.5076923076923077,0.6666666666666666,0.427175
540769.0,FY25,0.36035555555555554,,0.36035555555555554,0.6476008620689655,,0.6476008620689655,0.3103300439056141,,0.3103300439056141,0.5076923076923077,0.6666666666666666,0.34436875
540902.0,FY23,0.5279222222222222,0.0,0.2639611111111111,0.6260905172413793,0.6950000000000001,0.6605452586206897,0.29105513356371715,0.515,0.4030275667818586,0.1961538461538461,0.7955,0.779825
540902.0,FY24,0.5557,1.0,0.7778499999999999,0.5300155172413793,0.88,0.7050077586206897,0.3,0.53,0.41500000000000004,0.1961538461538461,0.7955,0.842325
540902.0,FY25,0.5288462962962962,1.0,0.764423148148148,0.5669373563218391,0.15000000000000002,0.35846867816091954,0.3757878027786489,0.53,0.4528939013893245,0.1961538461538461,0.7955,0.8631583333333334
540975.0,FY23,0.6663083333333333,0.9301470588235294,0.7982276960784314,0.7097681034482759,0.33999999999999997,0.524884051724138,0.28944500739767265,0.515,0.40222250369883633,0.15,0.4928333333333333,0.5948625000000001
540975.0,FY24,0.6991694444444444,0.7480314960629921,0.7236004702537182,0.6895646551724138,0.5549999999999999,0.6222823275862068,0.3288900147953453,0.53,0.42944500739767266,0.15,0.4928333333333333,0.55781875
540975.0,FY25,0.7711888888888888,0.7884615384615384,0.7798252136752136,0.7637103448275863,0.030000000000000027,0.39685517241379314,0.4357345864441828,0.53,0.48286729322209143,0.15,0.4928333333333333,0.5812333333333334
541143.0,FY23,0.5505555555555555,0.5588235294117647,0.5546895424836601,0.7627327586206897,,0.7627327586206897,0.4671381215115984,,0.4671381215115984,0.5192307692307693,0.66705,0.4223999999999999
