NSE Symbol,BSE Code,Q_FY,Beta_Market,Momentum,Log_MarketCap,FY,ROE,DE_Ratio
SJVN,533206,Q4FY25,1.6849226663957646,-0.2533691920337517,26.59046241338252,FY25,0.05780945294509703,1.9060481780705498
SJVN,533206,Q4FY26,1.2984738595448666,-0.1338509750644497,26.240528025829423,FY26,0.05780945294509703,1.9060481780705498
SOBHA,532784,Q1FY22,1.0958081790360414,0.22166155083679548,24.62399700726127,FY22,,
SOBHA,532784,Q1FY23,1.1677320583604311,0.17386638141629923,24.832873064081173,FY23,0.041771039147045844,0.8124638479382652
SOBHA,532784,Q1FY24,0.8163943318263538,0.04076647683704164,24.76521824795043,FY24,0.019535224500153932,0.7715496838995193
SOBHA,532784,Q1FY25,1.3863716577622784,2.6041889746911226,26.062916790727325,FY25,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q1FY26,1.253743655086155,-0.262675916821609,25.775696162434073,FY26,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q2FY22,1.2221005732188637,0.5427543113808362,25.14678723900652,FY22,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q2FY23,1.0674737133079342,0.19983006754873053,24.94963262827826,FY23,0.041771039147045844,0.8124638479382652
SOBHA,532784,Q2FY24,0.8378747573113123,-0.13679114607622045,25.043047028248996,FY24,0.019535224500153932,0.7715496838995193
SOBHA,532784,Q2FY25,1.191467581644598,1.9185655352201871,26.05618915208393,FY25,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q2FY26,1.44812823331633,-0.14709649609757486,25.828023503376865,FY26,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q3FY22,1.1896342398104953,1.0914654214512576,25.27227065162803,FY22,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q3FY23,1.030046682278608,-0.24304971219507404,24.83550148251232,FY23,0.041771039147045844,0.8124638479382652
SOBHA,532784,Q3FY24,1.1895163950056467,0.4466478257343902,25.377279755265466,FY24,0.019535224500153932,0.7715496838995193
SOBHA,532784,Q3FY25,1.1620266257012801,0.9090359482576081,25.84862900831347,FY25,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q3FY26,1.4262487959474426,-0.054097563510591695,25.773224437184325,FY26,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q4FY21,0.7768929551445978,0.081476946320555,24.548851650499373,FY21,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q4FY22,1.3025543972564697,0.7356456789982969,25.037035069495484,FY22,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q4FY23,0.9505576442424468,-0.24667171862410175,24.544399752105374,FY23,0.041771039147045844,0.8124638479382652
SOBHA,532784,Q4FY24,1.492356117047995,1.8173732361363204,25.762384088609256,FY24,0.019535224500153932,0.7715496838995193
SOBHA,532784,Q4FY25,1.135971833338841,-0.14196958732213905,25.596031765271714,FY25,0.020762169811858595,0.2595023446959614
SOBHA,532784,Q4FY26,1.2613127752462878,0.2637654104340344,25.567033598448177,FY26,0.020762169811858595,0.2595023446959614
SOLARINDS,532725,Q1FY22,0.6487168421632075,0.36748713627205926,25.67922757822898,FY22,,
SOLARINDS,532725,Q1FY23,0.6114042645874507,0.9721443620405199,26.234997437896133,FY23,0.29007332378157635,0.4576760115540504
SOLARINDS,532725,Q1FY24,0.5258317493541712,0.4591417975671514,26.546332373177336,FY24,0.25288298644724105,0.4137070425943853
SOLARINDS,532725,Q1FY25,0.8940376428173751,1.460738396628595,27.5318294794648,FY25,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q1FY26,0.8860727911723014,0.6104180672597358,28.095692659824167,FY26,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q2FY22,0.6522283970073428,0.6061108685080256,25.97278889994085,FY22,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q2FY23,0.6321764927114955,0.9617039659957412,26.590382068079162,FY23,0.29007332378157635,0.4576760115540504
SOLARINDS,532725,Q2FY24,0.4662052518330728,0.42758369122186596,26.79994040629172,FY24,0.25288298644724105,0.4137070425943853
SOLARINDS,532725,Q2FY25,1.0011249145944525,1.4690312639312633,27.672846677434457,FY25,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q2FY26,0.9771441177038376,0.3443340556712701,27.81822280625158,FY26,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q3FY22,0.8055207894354798,1.5691163162505688,26.10658281925389,FY22,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q3FY23,0.5017985425674885,0.49858090327495747,26.70319393607373,FY23,0.29007332378157635,0.4576760115540504
SOLARINDS,532725,Q3FY24,0.24847432502426692,0.7007009262271248,27.133370126027412,FY24,0.25288298644724105,0.4137070425943853
SOLARINDS,532725,Q3FY25,1.0923877479097004,0.5365653432804008,27.50858422630265,FY25,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q3FY26,1.0934160764401228,0.29537190797613244,27.734194981081764,FY26,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q4FY21,0.3290433112395289,0.19362369163503598,25.467571423401015,FY21,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q4FY22,0.8347626243887463,0.8151508271305181,26.250543703160492,FY22,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q4FY23,0.46995783588892015,0.6904351754209336,26.558132528286624,FY23,0.29007332378157635,0.4576760115540504
SOLARINDS,532725,Q4FY24,0.3670366354484124,0.862481145729973,27.399842264437403,FY24,0.25288298644724105,0.4137070425943853
SOLARINDS,532725,Q4FY25,1.1928963927198375,0.34622553912871745,27.64774211731927,FY25,0.27572873967818273,0.3122329778357355
SOLARINDS,532725,Q4FY26,0.9458997001169851,0.5691383696028137,27.71972580395583,FY26,0.27572873967818273,0.3122329778357355
SONACOMS,543300,Q1FY22,,,26.06092317544073,FY22,,
SONACOMS,543300,Q1FY23,1.2451760572312458,0.5852312176132783,26.544593240965547,FY23,0.17260370273338574,0.12889267312898436
SONACOMS,543300,Q1FY24,0.8238967642784807,0.019782160661191553,26.47946344586323,FY24,0.19517093733303953,0.15550263967327818
SONACOMS,543300,Q1FY25,0.6765453317328989,0.21583512394715904,26.701456837573353,FY25,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q1FY26,1.1319908565024028,-0.13234200109584657,26.418211908995556,FY26,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q2FY22,0.3057063532488102,0.3845513898231762,26.54573397155809,FY22,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q2FY23,1.1817068705686817,0.12046166424436781,26.367135370763744,FY23,0.17260370273338574,0.12889267312898436
SONACOMS,543300,Q2FY24,0.7938141528881133,0.10463240056872293,26.602520578955183,FY24,0.19517093733303953,0.15550263967327818
SONACOMS,543300,Q2FY25,0.7878799515973646,0.21129775796168632,26.849661696125562,FY25,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q2FY26,1.116748356542536,-0.35860512146229184,26.265377044447522,FY26,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q3FY22,1.0753115958477004,1.1011902173476094,26.83667168601136,FY22,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q3FY23,1.1913024780540113,-0.3632461542163583,26.266853290554394,FY23,0.17260370273338574,0.12889267312898436
SONACOMS,543300,Q3FY24,0.7672110262135572,0.2798061279250265,26.70212229149096,FY24,0.19517093733303953,0.15550263967327818
SONACOMS,543300,Q3FY25,0.8008558105761954,0.16498565209210117,26.62665261476697,FY25,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q3FY26,1.2704840572946159,-0.24231014653285,26.417495986711042,FY26,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q4FY21,,,,FY21,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q4FY22,1.3650754898847894,0.7631850203427037,26.747717404320653,FY22,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q4FY23,0.871782407587662,-0.294168297023247,26.255329058741275,FY23,0.17260370273338574,0.12889267312898436
SONACOMS,543300,Q4FY24,0.9259565472093935,0.4474308266865458,26.79562200499303,FY24,0.19517093733303953,0.15550263967327818
SONACOMS,543300,Q4FY25,0.7315422480357352,-0.20023921158179886,26.375449049309907,FY25,0.10941549873789076,0.03680518019862524
SONACOMS,543300,Q4FY26,1.3482117172534132,0.07705475859099521,26.42511069408362,FY26,0.10941549873789076,0.03680518019862524
SRF,503806,Q1FY22,0.6665528765802394,0.15853820902104818,26.774746060648912,FY22,,
SRF,503806,Q1FY23,1.343497765049933,0.850398284448129,27.214818811511822,FY23,0.20938602989237004,0.43357299519223785
SRF,503806,Q1FY24,0.9022095862708175,0.1304487710140692,27.234344241479196,FY24,0.11636097855043374,0.4382377589724558
SRF,503806,Q1FY25,0.9020314400162144,-0.07508016712253372,27.299648086977562,FY25,0.09906226734884604,0.3743034325450254
SRF,503806,Q1FY26,0.8881268197588839,0.2531345911925408,27.5881270828977,FY26,0.09906226734884604,0.3743034325450254
SRF,503806,Q2FY22,0.7677603704738922,0.7935097011341625,27.214486945453604,FY22,0.09906226734884604,0.3743034325450254
SRF,503806,Q2FY23,1.2429073838489857,0.4760465656005034,27.322078851610147,FY23,0.20938602989237004,0.43357299519223785
SRF,503806,Q2FY24,0.8482097772240241,-0.001829601118359688,27.218356144373825,FY24,0.11636097855043374,0.4382377589724558
SRF,503806,Q2FY25,0.9647665575963338,0.12928157968529233,27.326112006593565,FY25,0.09906226734884604,0.3743034325450254
SRF,503806,Q2FY26,0.9023138776731854,0.13677847072346028,27.451228015702295,FY26,0.09906226734884604,0.3743034325450254
SRF,503806,Q3FY22,0.9249842214246152,0.8481210765660725,27.284782271045326,FY22,0.09906226734884604,0.3743034325450254
SRF,503806,Q3FY23,1.2196400837469956,0.15100294370489858,27.233113784039162,FY23,0.20938602989237004,0.43357299519223785
SRF,503806,Q3FY24,0.8901362398853703,0.030860941945799053,27.31564858192667,FY24,0.11636097855043374,0.4382377589724558
SRF,503806,Q3FY25,0.9503464798818585,-0.024672828908050268,27.21624182074822,FY25,0.09906226734884604,0.3743034325450254
SRF,503806,Q3FY26,0.8896684435668838,0.31135306446963645,27.536520156326898,FY26,0.09906226734884604,0.3743034325450254
SRF,503806,Q4FY21,0.7948767462143673,-0.03941811808311224,26.478603093017277,FY21,0.09906226734884604,0.3743034325450254
SRF,503806,Q4FY22,1.2027206585460304,1.2328512388563364,27.388485482836828,FY22,0.09906226734884604,0.3743034325450254
SRF,503806,Q4FY23,1.0047590581309849,-0.09225098719910368,27.286426802374255,FY23,0.20938602989237004,0.43357299519223785
SRF,503806,Q4FY24,0.9450202439239412,0.06785544076445083,27.34937506693475,FY24,0.11636097855043374,0.4382377589724558
SRF,503806,Q4FY25,0.8493911914249752,0.16454980290024884,27.490026241452224,FY25,0.09906226734884604,0.3743034325450254
SRF,503806,Q4FY26,1.1400355176356385,-0.04302668833534129,27.306237512980893,FY26,0.09906226734884604,0.3743034325450254
SUMICHEM,542920,Q1FY22,0.5953936212448662,0.03818636238639805,25.96092361954026,FY22,,
SUMICHEM,542920,Q1FY23,0.7029088922389852,0.46836816078809773,26.056370710504922,FY23,0.21085448698032563,0.014263282083147897
SUMICHEM,542920,Q1FY24,0.2716345199563147,-0.05594428762101515,26.08673002714315,FY24,0.1513540279664658,0.012389174657095218
SUMICHEM,542920,Q1FY25,0.6511809634610162,0.2757481822333063,26.198379033821595,FY25,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q1FY26,0.8096352360818895,0.15297385993350435,26.29849789740508,FY26,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q2FY22,0.6496923545335396,0.385556466553371,26.003108716231235,FY22,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q2FY23,0.5955270805485038,0.228942373317721,26.22889078978636,FY23,0.21085448698032563,0.014263282083147897
SUMICHEM,542920,Q2FY24,0.37316595665137775,-0.05700883007324589,26.057289856633602,FY24,0.1513540279664658,0.012389174657095218
SUMICHEM,542920,Q2FY25,0.6391216720804538,0.26702021017123384,26.348582130890303,FY25,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q2FY26,0.9077185659762599,0.07736714911385303,26.307399024539393,FY26,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q3FY22,0.6411526900539664,0.20713198529811436,25.96225042155215,FY22,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q3FY23,0.6022060004210212,0.2799377084119635,26.199125146089926,FY23,0.21085448698032563,0.014263282083147897
SUMICHEM,542920,Q3FY24,0.4398916183877852,-0.13814227629864534,26.01287582816671,FY24,0.1513540279664658,0.012389174657095218
SUMICHEM,542920,Q3FY25,0.716734779118251,0.45305885409010527,26.304334391728894,FY25,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q3FY26,0.8093503837131519,-0.12745045501655278,26.18326676120435,FY26,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q4FY21,0.3826282355985602,-0.04338663500173241,25.67673064808384,FY21,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q4FY22,0.8081826728506818,0.2616032106098453,26.112192294692683,FY22,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q4FY23,0.42150364624687664,0.21806438539842515,26.06307404218622,FY23,0.21085448698032563,0.014263282083147897
SUMICHEM,542920,Q4FY24,0.7087987918126403,-0.11273423629525305,25.87607673879179,FY24,0.1513540279664658,0.012389174657095218
SUMICHEM,542920,Q4FY25,0.8086353607665542,0.25819701308774795,26.35315137736821,FY25,0.17424017069122708,0.01788707562014308
SUMICHEM,542920,Q4FY26,0.8239209320982326,-0.15752091451294542,25.926798068510546,FY26,0.17424017069122708,0.01788707562014308
SUNDRMFAST,500403,Q1FY22,0.41669902054589636,0.5097440357147974,25.82541808275448,FY22,,
SUNDRMFAST,500403,Q1FY23,0.7010907432227413,-0.0077044106458259935,25.72359981722966,FY23,0.16403765614067667,0.24216187896051014
SUNDRMFAST,500403,Q1FY24,0.3861773132627919,0.5566235677429164,26.250636957625243,FY24,0.1525054593610136,0.18900644014581683
SUNDRMFAST,500403,Q1FY25,0.33449312370455375,0.06938718946057397,26.362307212120545,FY25,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q1FY26,0.4924638937602266,-0.10549088039265665,26.10454047927368,FY26,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q2FY22,0.45610081859729823,0.5300133804416683,25.94881200499382,FY22,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q2FY23,0.6767733860598427,0.09165616320385145,25.94991121119399,FY23,0.16403765614067667,0.24216187896051014
SUNDRMFAST,500403,Q2FY24,0.27865940421743035,0.49679889503532115,26.285559676029347,FY24,0.1525054593610136,0.18900644014581683
SUNDRMFAST,500403,Q2FY25,0.3430456904904854,0.09689478788339799,26.376361053451934,FY25,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q2FY26,0.5492869020973841,-0.25133913340771424,26.06545081257587,FY26,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q3FY22,0.5244432813097818,0.6508623584343702,25.94656869649348,FY22,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q3FY23,0.6573602458385772,0.13943208941930596,26.022720284092244,FY23,0.16403765614067667,0.24216187896051014
SUNDRMFAST,500403,Q3FY24,0.18050653396957844,0.385104785334186,26.27870272385416,FY24,0.1525054593610136,0.18900644014581683
SUNDRMFAST,500403,Q3FY25,0.3029683909035421,-0.05781509968808023,26.119987243043635,FY25,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q3FY26,0.6439983322524322,-0.15769037525076088,26.003401341416435,FY26,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q4FY21,0.15551099270412355,0.3708163087679354,25.810597926561318,FY21,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q4FY22,0.785932323715159,0.20001344020471562,25.939738546249636,FY22,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q4FY23,0.5401553702159173,0.21005766563641048,26.02918282318977,FY23,0.16403765614067667,0.24216187896051014
SUNDRMFAST,500403,Q4FY24,0.3175353479648493,0.11292594768578683,26.145914479780572,FY24,0.1525054593610136,0.18900644014581683
SUNDRMFAST,500403,Q4FY25,0.4618735942362381,-0.10512803312993528,25.97161831857886,FY25,0.14148455112576142,0.21611889846232984
SUNDRMFAST,500403,Q4FY26,0.5446739929703343,-0.037209968017440934,25.78203490830373,FY26,0.14148455112576142,0.21611889846232984
SUNPHARMA,524715,Q1FY22,0.6421977569334604,0.13528905759172066,28.06443679566929,FY22,,
SUNPHARMA,524715,Q1FY23,0.6987638527313179,0.21243884882325392,28.2816969192613,FY23,0.15132641300050112,0.12297210948474678
SUNPHARMA,524715,Q1FY24,0.4505315830624027,0.08197906804504612,28.528374621614148,FY24,0.15041414867258027,0.05141883322142248
SUNPHARMA,524715,Q1FY25,0.48434161231630357,0.605594617340704,28.906546111437134,FY25,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q1FY26,0.5723289013845847,0.13880546208741346,29.012682507621257,FY26,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q2FY22,0.655671920721715,0.3469211847911863,28.25885665876553,FY22,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q2FY23,0.6730010420610824,0.15918018031882186,28.417866333791608,FY23,0.15132641300050112,0.12297210948474678
SUNPHARMA,524715,Q2FY24,0.39555190730565315,0.27950491957455886,28.62884811226111,FY24,0.15041414867258027,0.05141883322142248
SUNPHARMA,524715,Q2FY25,0.46968406098036003,0.6193881600705545,29.1462515724315,FY25,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q2FY26,0.6291301282311516,-0.11819671641482832,28.966172717040166,FY26,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q3FY22,0.7183656888541372,0.29976480666226824,28.291853561327,FY22,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q3FY23,0.5987429162771241,0.3790830213046929,28.471980786330537,FY23,0.15132641300050112,0.12297210948474678
SUNPHARMA,524715,Q3FY24,0.4376398279487397,0.20335642928642136,28.71226753135928,FY24,0.15041414867258027,0.05141883322142248
SUNPHARMA,524715,Q3FY25,0.4812044632015572,0.5124004585370945,29.12508658363541,FY25,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q3FY26,0.6946578592729511,0.03558032857881793,29.041887740943583,FY26,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q4FY21,0.7267516840037227,0.005950297059199359,27.942313738736672,FY21,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q4FY22,0.6632579151800851,0.4325550241584732,28.37819948573038,FY22,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q4FY23,0.5354845883882865,0.1507843754604452,28.46101748004128,FY23,0.15132641300050112,0.12297210948474678
SUNPHARMA,524715,Q4FY24,0.4712419631122083,0.5786250385108157,28.97004246760609,FY24,0.15041414867258027,0.05141883322142248
SUNPHARMA,524715,Q4FY25,0.5599584930392458,0.05834303802503529,29.0472859295229,FY25,0.15133397453987246,0.03270914932311908
SUNPHARMA,524715,Q4FY26,0.5920131131782514,0.04695879529142721,29.069934324383,FY26,0.15133397453987246,0.03270914932311908
SUPREMEIND,509930,Q1FY22,0.17884473117528865,0.32965850202169983,26.301701461110397,FY22,,
SUPREMEIND,509930,Q1FY23,0.6294807092295956,-0.15669789287879982,26.111556070336903,FY23,0.1965711975139251,0.011623944826583556
SUPREMEIND,509930,Q1FY24,0.6735879349969749,0.6268119402778721,26.71407600197328,FY24,0.209386493580722,0.010777418704478325
SUPREMEIND,509930,Q1FY25,0.7315403752490712,0.9868728518719503,27.341430178832052,FY25,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q1FY26,1.236131500223,-0.23790039992933867,27.044423199374446,FY26,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q2FY22,0.24341429611811372,0.30535325761524434,26.3774005114138,FY22,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q2FY23,0.6516736285103278,-0.019730728131814076,26.300074741128373,FY23,0.1965711975139251,0.011623944826583556
SUPREMEIND,509930,Q2FY24,0.4129948517155667,1.3971072635818993,26.96786156154084,FY24,0.209386493580722,0.010777418704478325
SUPREMEIND,509930,Q2FY25,0.864122467728863,0.2207521241445432,27.228831217674674,FY25,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q2FY26,1.3158451944761738,-0.14183298691542462,27.004515483124994,FY26,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q3FY22,0.4717145583383099,0.4360599425232543,26.33371694900111,FY22,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q3FY23,0.6016699434466339,0.16095128400014247,26.44114984298189,FY23,0.1965711975139251,0.011623944826583556
SUPREMEIND,509930,Q3FY24,0.40893745686635286,0.8409631117620235,27.067040626371213,FY24,0.209386493580722,0.010777418704478325
SUPREMEIND,509930,Q3FY25,0.9567060901354928,0.11485214229715926,27.10703611722857,FY25,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q3FY26,1.316734259234969,-0.26452056482289626,26.777758521719278,FY26,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q4FY21,0.13372592981348708,0.201724832600627,26.236039948263738,FY21,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q4FY22,0.6136671568099421,0.06298076489525725,26.24870410905948,FY22,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q4FY23,0.5661312192428027,0.36012022458158405,26.466737617178246,FY23,0.1965711975139251,0.011623944826583556
SUPREMEIND,509930,Q4FY24,0.622949145475329,0.5704262097896965,26.996186054618324,FY24,0.209386493580722,0.010777418704478325
SUPREMEIND,509930,Q4FY25,1.117272157203211,-0.11548923476186809,26.79082297488532,FY25,0.16975358806029214,0.013391185137551144
SUPREMEIND,509930,Q4FY26,1.1046469500390048,0.11571249475396056,26.888112820787477,FY26,0.16975358806029214,0.013391185137551144
SYNGENE,539268,Q1FY22,0.4453793415719133,-0.07622367418628903,26.17292563162815,FY22,,
SYNGENE,539268,Q1FY23,0.7674556859995161,-0.09423633418254297,26.124523342451933,FY23,0.12835820895522387,0.22531785516860145
SYNGENE,539268,Q1FY24,0.3475694457905807,0.37568464644293564,26.44759380538065,FY24,0.11978298142189445,0.13039904173614864
SYNGENE,539268,Q1FY25,0.5348093969378025,-0.010529340498351863,26.37467216484327,FY25,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q1FY26,0.7965985294743758,-0.040252752543757056,26.271092988965478,FY26,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q2FY22,0.4102764226785836,0.014232555182513734,26.200987121286403,FY22,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q2FY23,0.7310741469734349,-0.023047579463128576,26.13501319843235,FY23,0.12835820895522387,0.22531785516860145
SYNGENE,539268,Q2FY24,0.43816979698521963,0.2636819788014112,26.497438481598437,FY24,0.11978298142189445,0.13039904173614864
SYNGENE,539268,Q2FY25,0.5349589770561738,0.08337557589892743,26.610022675121794,FY25,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q2FY26,0.8428057892476541,-0.22984147814691505,26.245650683279294,FY26,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q3FY22,0.44217664991286165,-0.06831653706667348,26.233782328691067,FY22,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q3FY23,0.6996692467838082,0.034142621621252034,26.178557140928515,FY23,0.12835820895522387,0.22531785516860145
SYNGENE,539268,Q3FY24,0.5749272402948319,0.2480346043350294,26.360802317700895,FY24,0.11978298142189445,0.13039904173614864
SYNGENE,539268,Q3FY25,0.5560456813543512,0.29796462845466903,26.56453568811685,FY25,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q3FY26,0.9340086650390402,-0.2898067531887013,26.289854645353103,FY26,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q4FY21,0.3930213868058483,-0.11575867930784672,26.10216188409667,FY21,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q4FY22,0.59029145312236,-0.02475242156124504,26.197145658703654,FY22,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q4FY23,0.6076531245228152,0.06020158117156747,26.193726391181823,FY23,0.12835820895522387,0.22531785516860145
SYNGENE,539268,Q4FY24,0.8164105472517145,0.28842539996496125,26.362369271465557,FY24,0.11978298142189445,0.13039904173614864
SYNGENE,539268,Q4FY25,0.5689668878242624,-0.0860682517113074,26.397232741082234,FY25,0.10497588220360497,0.12226030295337226
SYNGENE,539268,Q4FY26,0.9394118083672516,-0.37972441441599525,25.77723528347903,FY26,0.10497588220360497,0.12226030295337226
SYRMA,543573,Q1FY22,,,,FY22,,
SYRMA,543573,Q1FY23,,,,FY23,0.07746653526181638,0.2432833553423473
SYRMA,543573,Q1FY24,0.7462145133264901,0.26457327294224936,25.172643748793007,FY24,0.06655554232646743,0.39060205580029367
SYRMA,543573,Q1FY25,0.9587728549286945,0.49623998788368634,25.279445680497037,FY25,0.09707113974916055,0.379779812613288
SYRMA,543573,Q1FY26,1.6186968088392883,0.12955193918046157,25.415118393722096,FY26,0.09707113974916055,0.379779812613288
SYRMA,543573,Q2FY22,,,,FY22,0.09707113974916055,0.379779812613288
SYRMA,543573,Q2FY23,,,24.710689851400065,FY23,0.07746653526181638,0.2432833553423473
SYRMA,543573,Q2FY24,0.7320421193967445,0.7487923566990046,25.48701589849894,FY24,0.06655554232646743,0.39060205580029367
SYRMA,543573,Q2FY25,1.1313113480931056,-0.06504057698200111,25.126024814631815,FY25,0.09707113974916055,0.379779812613288
SYRMA,543573,Q2FY26,1.5764238072244376,0.7392075606293307,25.719263941828412,FY26,0.09707113974916055,0.379779812613288
SYRMA,543573,Q3FY22,,,,FY22,0.09707113974916055,0.379779812613288
SYRMA,543573,Q3FY23,0.6415781588082339,-0.08309174521748688,24.70589445807248,FY23,0.07746653526181638,0.2432833553423473
SYRMA,543573,Q3FY24,0.7169214074095658,0.9138387032665642,25.579624849611918,FY24,0.06655554232646743,0.39060205580029367
SYRMA,543573,Q3FY25,1.1676977151157986,0.055772321660197285,25.45478315240539,FY25,0.09707113974916055,0.379779812613288
SYRMA,543573,Q3FY26,1.701729419106412,0.49213212073569085,25.673606084924877,FY26,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY21,,,,FY21,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY22,,,,FY22,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY23,0.6788859057724952,-0.1452496522835534,24.638515167745986,FY23,0.07746653526181638,0.2432833553423473
SYRMA,543573,Q4FY24,0.7634021363640847,0.9863786889593064,25.21375285637322,FY24,0.06655554232646743,0.39060205580029367
SYRMA,543573,Q4FY25,1.3930307835982787,-0.16641755751168902,25.20541544051787,FY25,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY26,1.6675691014840903,0.9558553831904547,25.726664106948554,FY26,0.09707113974916055,0.379779812613288
TATACHEM,500770,Q1FY22,0.997843099684619,0.4718199749815216,25.88371493261168,FY22,,
TATACHEM,500770,Q1FY23,1.3511509052051567,0.3850383029158896,25.989319556108637,FY23,0.11748897114750774,0.3192535875462705
TATACHEM,500770,Q1FY24,0.9595972351764064,0.06902187133122054,26.239863500873046,FY24,0.012049817903871229,0.250123645519536
TATACHEM,500770,Q1FY25,1.1951186958131377,0.10841267403402972,26.350177220001868,FY25,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q1FY26,0.9978240035012369,-0.17059050214311308,26.198127579504224,FY26,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q2FY22,0.9970321751969912,0.7837010516845331,26.122812426608473,FY22,0.010882652588682042,0.32749837917940167
