NSE Symbol,FY,Window_Start,Window_End,n_obs,alpha_daily,alpha_annual,t_alpha,p_alpha,r_squared,beta_Mkt_RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_MOM
IRCON,FY24,2023-04-03,2024-03-28,243,0.0005186335377439715,0.1343138715403859,0.10245372862478502,0.9184835385638398,0.0194975768572776,0.20943293287501308,1.6699489602677824,2.230135178605376,0.8788470064110585,-1.148051286443463,1.8758081137957858
IRFC,FY24,2023-04-03,2024-03-28,243,-0.0026907874403487245,-0.47996613680843614,-0.5200207310084198,0.6035365694130354,0.04297036532645193,-0.2756054742261911,2.9260495032932035,3.8512033503180207,-2.5569154874719433,-5.100575741324734,2.375169557954736
ITC,FY24,2023-04-03,2024-03-28,243,-0.00018708843346820425,-0.04444455457796478,-0.12230972595137704,0.9027578164522675,0.0447564730593083,1.3939316070645098,0.28428712479339624,0.5802302209487518,1.0218698771521741,-1.1147141490744188,-0.9974795838543473
JBCHEPHARM,FY24,2023-04-03,2024-03-28,243,-0.0012848116500576373,-0.2681716089513945,-0.4642312543216145,0.6429100149180481,0.01725005951988845,0.9256773417535589,1.3073244281679752,0.9949455049239375,-0.10503391033966475,-3.560652990589442,1.0002793947171862
JINDALSTEL,FY24,2023-04-03,2024-03-28,243,-0.0019486751265358046,-0.37719888937590446,-0.7209440908529169,0.471657461277556,0.02348604054962533,1.1485413834476301,0.10744652337064822,1.396438425681203,-0.2609501086000468,-3.6002493588359954,1.3536197395588556
JMFINANCIL,FY24,2023-04-03,2024-03-28,243,-0.0011700858117822898,-0.24748236864620124,-0.3083440551219111,0.7580925372599967,0.03664891890506916,1.788677752891511,1.9386135497999857,-0.538940333325655,0.9098140905606122,4.19394462841168,-1.3590878321316602
JUBLFOOD,FY24,2023-04-03,2024-03-28,243,-0.0026566705562317684,-0.47563692593667195,-1.2950656886346983,0.1965630529571713,0.04104553111204712,1.1841009018140936,1.49994644620433,-0.9931487449774075,-1.0169236990809103,-2.0114046751872716,1.4783049980386973
JUBLPHARMA,FY24,2023-04-03,2024-03-28,243,-0.001208895193987871,-0.25454576287350844,-0.319169302529246,0.7498804579413113,0.022648649845411706,2.5164655461037033,1.7136089914412838,-0.1967674506650443,-0.3465951503104393,-2.494586922272149,0.8284400675838439
KAJARIACER,FY24,2023-04-03,2024-03-28,243,-0.0006457869913274893,-0.1452328949392683,-0.2919838430149323,0.7705554842232907,0.044242486838451556,1.0472940324502487,1.7053109758470892,-0.350313695509191,0.3018465085461888,1.8896963567940404,-1.6175657651082407
KANSAINER,FY24,2023-04-03,2024-03-28,243,-0.0010983493337297344,-0.2342495059586718,-0.585807768596393,0.558564493042313,0.07161379327693007,1.2395975870226716,2.04202172063731,-0.428328599417458,-0.021233697965326814,1.185581085679486,-1.9134311609966486
KEC,FY24,2023-04-03,2024-03-28,243,0.004170442832970942,1.755000456798491,1.3751560145426234,0.17038709500662538,0.012360386991688066,-0.020597269097028553,0.11876707388401395,-0.1353473841568393,2.8779416244353113,4.586227402719549,-1.8933447004875499
KEI,FY24,2023-04-03,2024-03-28,243,-0.0007955191460190239,-0.17577452556669337,-0.243114687434592,0.8081277284265836,0.022038870990653936,2.099843811153449,0.9972160243368267,-0.03681227046821256,-0.4524919696161295,-3.1258795569416673,1.254353925274536
KIMS,FY24,2023-04-03,2024-03-28,243,0.0020608095118745864,0.6500023487321799,0.9541481748967682,0.3409849172351632,0.025098985868136303,0.5791800670320872,0.4469064063614111,-0.03214538062823638,2.681788139188094,3.432202681772323,-0.58966106891791
KIRLOSENG,FY24,2023-04-03,2024-03-28,243,0.0030286200169153564,1.0874738779557187,0.8986534176455516,0.3697532386824641,0.02004986027761435,-0.10573580813746254,-1.532345096710817,-1.3773392551483277,-1.4209158147496295,3.6530236655041546,0.9594709642155825
KPRMILL,FY24,2023-04-03,2024-03-28,243,0.00019647835687369622,0.048902354505065616,0.07732589727941716,0.9384298061476564,0.025296779347614873,-0.6790019368339768,1.2559169180360423,0.1692172168469374,-0.22173057050033007,-3.8007004288999626,1.9114463109142283
LALPATHLAB,FY24,2023-04-03,2024-03-28,243,-0.0006293353670653656,-0.14180891473977503,-0.25718476119696093,0.7972602376629493,0.02483012778412952,0.8357100253342554,0.5477213366910845,0.15055807170360763,1.9904699690524654,0.23620937024749863,1.532459729608787
LAURUSLABS,FY24,2023-04-03,2024-03-28,243,0.0010535823840987658,0.29177923411990125,0.39586184765403826,0.6925645861310957,0.027064937345491424,1.6244123812499143,0.32976185329096286,-1.5526257211444066,0.7798619109369793,0.7907610525429806,0.42737291204430794
LICHSGFIN,FY24,2023-04-03,2024-03-28,243,0.0013632113078578326,0.39272233732194484,0.5757329085154866,0.5653443022853772,0.017978560037216096,0.48279245432296725,0.25410464691389634,0.13047385186435215,0.5389101288721705,2.0566791082896163,-0.021455595686442175
LMW,FY24,2023-04-03,2024-03-28,243,0.00179119676679654,0.5453660600107839,0.7899461267353272,0.4303522226517925,0.013652974703325937,0.9535575260306312,0.5272329778687179,0.19113190908809735,1.9093989870676504,0.17769648267645738,-0.6026189101424795
LT,FY24,2023-04-03,2024-03-28,243,-0.0006556955441631093,-0.14728850893524367,-0.36407444004799466,0.7161283914667643,0.03965829170898216,1.0235393840690339,0.05828965968244243,1.0248166350840588,0.02747524366877563,-3.11321909560282,1.3012658412663785
LTF,FY24,2023-04-03,2024-03-28,243,0.002303253232911743,0.7501308132976622,0.8338401568511156,0.40521422979105487,0.029818847406448024,1.8777078618730765,0.6828386397033118,0.274242876280573,3.3334596591506047,2.483904207951575,-0.9132961681557429
LTTS,FY24,2023-04-03,2024-03-28,243,-0.0024551150410587067,-0.4493153490416377,-1.1214097999458772,0.26325320910158784,0.028952194674460197,1.3678739924629995,1.0319067651921991,0.5556014713376322,-1.5899996815913733,-3.3345765333686885,1.164263805852447
M&M,FY24,2023-04-03,2024-03-28,243,0.002418934085974181,0.8000257725657978,1.1109662125173954,0.26771346748841957,0.026440368609816467,1.1369364991801252,-0.5498146108355896,-1.2686232646940954,1.0806049791587227,2.0437241065042837,0.6484042565755281
M&MFIN,FY24,2023-04-03,2024-03-28,243,-0.0005833080100073925,-0.13215647076662446,-0.22225928804361794,0.8243042644654772,0.04819983967815766,1.9439771717916035,0.6755836232157171,0.34115055166290553,3.791450228206375,0.8207728673385702,1.0179469175625053
MAHSCOOTER,FY24,2023-04-03,2024-03-28,243,0.001221933167326667,0.345720772244249,0.5636985255122025,0.5734945585932477,0.03378724818301959,-0.4776535229169078,1.6800747734553858,0.13569203037529481,1.2779973589825924,-1.0154593304003825,1.490840108939429
MANYAVAR,FY24,2023-04-03,2024-03-28,243,-0.0003289863553225284,-0.07683166624633803,-0.14481527324531496,0.8849803199107618,0.02607031986171282,0.7560277992636134,-0.13278015110673477,-1.370924306028733,1.2463578344693773,1.419580074376501,1.0881621146769636
MARICO,FY24,2023-04-03,2024-03-28,243,0.0001728055590491562,0.042885875792157156,0.09594802543953486,0.9236432756576518,0.013365456069933335,0.8256389078213918,0.41712414748193094,-0.5919949061755859,0.38235778132925746,1.091537900694917,-0.7356549957521256
MARUTI,FY24,2023-04-03,2024-03-28,243,0.003191873743258824,1.171949865475942,2.0478817424125784,0.041678625042203,0.028511735570410313,-0.11694801497795915,-0.7063047553271837,-0.2627678868774287,1.4609382077692874,0.3085197177163137,0.39638580204836965
MAXHEALTH,FY24,2023-04-03,2024-03-28,243,0.0025965471755585072,0.879415762018592,0.7858562890685812,0.4327399791294133,0.0062617170725871585,1.0589454910288176,0.29956183552219784,-0.14473089599389366,0.9554612967731886,1.735113567662295,-1.4324153613925619
MAZDOCK,FY24,2023-04-03,2024-03-28,243,0.0027005776464506747,0.927531884259709,0.652377737302607,0.5147924354639961,0.048962025174164925,2.6800701131562326,2.366811723568857,1.33875048254365,6.763196955657927,2.8057075497958692,-0.589983537620363
MCX,FY24,2023-04-03,2024-03-28,243,-5.0414907957990404e-05,-0.01217608680928231,-0.014591105550797828,0.9883707226314048,0.03710696579991035,-0.16991124855968498,-0.26091192468383306,-2.209580630323831,-3.9296725751697696,1.71528313689629,3.378393010572319
MFSL,FY24,2023-04-03,2024-03-28,243,0.002780946552262808,0.9655458877277785,1.101390325582936,0.2718488427970002,0.024166934465598255,0.022337022287616026,0.563428820063582,-1.4370969184087214,0.9777273233767024,0.4719250929346366,1.1478042822593264
MOTHERSON,FY24,2023-04-03,2024-03-28,243,0.002448408613208238,0.8129643952720952,1.081215427803978,0.28070489854191427,0.024282793795639135,1.082410475740502,-0.00811537582292865,0.7377898277631215,2.3430542750944428,2.5623546945960385,-1.69453371947663
MPHASIS,FY24,2023-04-03,2024-03-28,243,-0.0021708283975181795,-0.4099283451727357,-0.8763511955754264,0.38173027268496745,0.04308301960611405,2.2706858285708664,0.821444802019191,-1.270684313221635,-2.401722005060779,0.31821332381887674,-0.1590037852426219
MRF,FY24,2023-04-03,2024-03-28,243,0.0015134995517544398,0.4445247736072532,0.9321131113471405,0.3522306594302011,0.041680948819041275,0.9798395502453838,0.39609727237612047,-0.32773914390341663,0.41537681587977876,2.646726528190929,-1.411524817976375
NATCOPHARM,FY24,2023-04-03,2024-03-28,243,0.0033300424911117347,1.2461111101759128,1.1651359670294805,0.24514027425225235,0.010370946713464058,0.4155607049787353,0.2263533013330431,-0.33410882285762133,2.4510883730453767,3.582742238639658,-0.754251585099661
NATIONALUM,FY24,2023-04-03,2024-03-28,243,-0.0002168635959645354,-0.05133339482489248,-0.06284279001906704,0.949944883614429,0.030678804043567265,2.219515898036273,-0.6444781500551067,0.481434950695785,-1.9862338260855157,0.616673384194224,-1.7907405358265434
NAUKRI,FY24,2023-04-03,2024-03-28,243,0.0008672541056694449,0.23459471184916594,0.35137299728001703,0.7256220325609137,0.01863418584234744,1.7088482598484678,-0.4149591207456911,-0.5522765995528603,-0.07998230921486202,0.20695582514962785,-0.47483734855117377
NAVINFLUOR,FY24,2023-04-03,2024-03-28,243,-0.004930410587867702,-0.6982298888532816,-2.1001666228152063,0.03677599692149536,0.04188021939349751,1.7486375165186403,1.466485275765991,0.4047036376961093,-1.7184510140320768,-4.93333095699709,-0.04526835142560126
NBCC,FY24,2023-04-03,2024-03-28,243,0.0013492191671784443,0.3879949970181884,0.29768345896903065,0.7662066521774515,0.03621604572989734,-1.0675530225000005,0.7984215755959639,1.3106038586759179,-2.009779892150446,2.42711882330534,0.041841486568289954
NESTLEIND,FY24,2023-04-03,2024-03-28,243,0.002137609385236805,0.6810844323391149,1.3915437625213651,0.16537083013796722,0.018167111622192644,0.592392995948987,-0.610695255667074,0.13798765807601676,1.296299354576627,0.7228845267827608,-0.9005058371012784
NH,FY24,2023-04-03,2024-03-28,243,9.499206624388669e-05,0.023351547975583545,0.03631338439864794,0.9710631742999289,0.028887832226161536,1.1171567122527286,0.788876046051486,-1.1359919589462755,0.24040179620352797,1.6546162336229022,1.4331999671311029
NHPC,FY24,2023-04-03,2024-03-28,243,-0.001179237587718597,-0.24915401925908714,-0.3323017829094435,0.7399563511668992,0.03405011794692636,0.8661138750044517,0.3923573858993333,2.566810830353331,-0.36138201587694674,-0.909875919418488,-0.39361338391553025
NIACL,FY24,2023-04-03,2024-03-28,243,-0.0036645843754669755,-0.5895470624196121,-0.7696118952165069,0.44229975981926495,0.037102105312729505,0.8406899564740671,0.9018605342297769,-1.8799565758869532,-4.237245800714514,-0.14371314095253362,5.503216070698123
NLCINDIA,FY24,2023-04-03,2024-03-28,243,-0.002464519441856207,-0.45057237495162106,-0.5508422696798217,0.582262872500577,0.03274180848618169,3.728615679945652,2.154220381019818,-0.8198673763960742,-4.500557262780205,-4.440775046745007,0.0021583348903265742
NUVOCO,FY24,2023-04-03,2024-03-28,243,-0.002954195768512293,-0.5122096478803865,-1.5075174445616015,0.13301551362835848,0.03424774400567987,1.5458073976266196,0.4261882100694085,-0.5928130852656286,-0.2436606833087757,0.3972475256916075,0.8424583474537818
NYKAA,FY24,2023-04-03,2024-03-28,243,-0.002443619457040921,-0.4477749011526533,-0.8409110004018412,0.40124899128218106,0.0391941605993239,1.6159597907006298,0.24650108353601177,-0.6011821659493531,0.15620469911137047,-1.8867617186204115,3.31434308547749
OBEROIRLTY,FY24,2023-04-03,2024-03-28,243,-0.0010244225719601141,-0.2203691066757636,-0.40013330823785825,0.6894202758473812,0.022037162173589864,1.4535685575738284,0.19052940281397313,-0.24293308408886105,-1.641700903380067,-3.276231574020662,1.5899597192138781
OFSS,FY24,2023-04-03,2024-03-28,243,0.003952367654330752,1.6128075686872003,1.1753002564033979,0.24105898778746815,0.023399070787356036,-0.6895216149318988,-0.7501997784219359,2.347656884358713,1.9201186168874804,1.316304846807588,-0.7067209989006977
OIL,FY24,2023-04-03,2024-03-28,243,0.0032737036064065155,1.2155705973662436,1.0548521249923994,0.29257166343987456,0.02503742099045081,0.24119596149561853,-2.3325285079952165,0.052160476621121776,-1.8334079315879492,0.9938541039271194,-0.230397574978465
ONGC,FY24,2023-04-03,2024-03-28,243,8.893959935891418e-05,0.021847560511599085,0.04081964405515477,0.9674741904647007,0.03406832739414156,0.017406987908208035,-0.3639342591018764,1.3262503507241377,0.059324512805130514,0.20645986127848281,0.7913182587781267
PARADEEP,FY24,2023-04-03,2024-03-28,243,-0.0013873102038291754,-0.2861742396384074,-0.4350088805959002,0.6639535126645485,0.033413774162878385,1.033307109202947,1.6524241186138364,0.40731891165007034,2.2225708107407565,1.9020405535737899,0.8144571420024485
PATANJALI,FY24,2023-04-03,2024-03-28,243,0.002515868766015827,0.84292891954076,0.9584014739907355,0.3388411528752967,0.0277308236169036,1.125244310743193,0.4469917558067281,-0.901839096357645,1.4622886575560363,4.637131308197977,-2.2593191815179736
PERSISTENT,FY24,2023-04-03,2024-03-28,243,0.0013139822381920121,0.3761609248618865,0.5656053493226226,0.5721994367170627,0.015194268830037161,0.008852648445891731,0.29352202977969616,-0.696570731804687,-1.4918977144346577,1.503015240588823,-0.1907735561292927
PETRONET,FY24,2023-04-03,2024-03-28,243,-0.0031775305544277394,-0.5379766854251419,-1.3626160315552114,0.17430242060047965,0.05525884300693684,1.1018426824475878,-0.4485521827808041,1.3663820704221052,0.07202503970031515,0.18623215315600228,1.1810051009487788
PFC,FY24,2023-04-03,2024-03-28,243,-0.0018805086990194408,-0.36679662053067813,-0.5404343326153779,0.5894071931818841,0.03968298906887857,2.2425229998298395,1.6557685709724668,0.7032570631735319,-1.1173620274943024,-2.3218453904029124,2.245764522978055
PGEL,FY24,2023-04-03,2024-03-28,243,-0.0003208726128454912,-0.07500971564183784,-0.10030597213421372,0.9201865742259857,0.0434646762978087,0.79613069226525,1.8291025023563043,-3.2142044684492133,-3.368144814108045,-1.012338862943772,0.8950805208289822
PGHH,FY24,2023-04-03,2024-03-28,243,-0.0011140325384311099,-0.23716224167294492,-0.6130300367049885,0.5404467925744892,0.025237661630001407,0.11616598347524698,0.7415706762559012,1.2184111097917816,0.3746327389989554,-3.201108985593364,0.9862829651251511
PHOENIXLTD,FY24,2023-04-03,2024-03-28,243,0.0005973636998623781,0.15622383345909255,0.19347566577358638,0.8467528753563217,0.01217046303034286,0.415694452859099,-0.20469827371342342,-0.1729450554351999,-0.5786039724075599,0.04463007706001165,2.0639284418581885
PNBHOUSING,FY24,2023-04-03,2024-03-28,243,0.0011004880784630136,0.3065872733102178,0.3307867141858913,0.7410990915399948,0.01666289796199083,0.6732118117785033,1.8806200584364832,-0.258442622263511,1.5512799994606845,1.4482784872475614,-0.7434197752766343
POLICYBZR,FY24,2023-04-03,2024-03-28,243,0.0004994770489692412,0.1290458809316709,0.15570668336475252,0.8763973291955918,0.022935021019699797,-0.2187161535591463,-0.09981184101196042,-0.15410105617010306,0.4044337161088907,2.4038613351474742,2.048295286936627
POLYCAB,FY24,2023-04-03,2024-03-28,243,0.001665944399507481,0.49903937918706853,0.4909809387802331,0.6238961728360976,0.017006379302312302,1.748104755428864,0.09595443823665521,-0.9832972634107089,0.32643864281054946,-1.0402997679429253,0.3571875602578857
POWERINDIA,FY24,2023-04-03,2024-03-28,243,0.001315195545857596,0.3765667233841081,0.4378703340329713,0.6618807672913117,0.008300506130007657,0.7754378131663194,0.669089208069669,-0.3181129463757951,-1.9478650905618284,-2.4283424193363974,-0.33012857574737864
PPLPHARMA,FY24,2023-04-03,2024-03-28,243,-0.0003058679075154504,-0.0716309123685338,-0.09661893615430785,0.9231110164669849,0.020798546335683565,1.8467771123595669,1.6104060069366692,-0.4851224812871757,-0.8364007857474216,-0.43546487334397077,-0.3207389971803163
PRESTIGE,FY24,2023-04-03,2024-03-28,243,0.00021476544755830645,0.05357379972730747,0.058289618148034655,0.9535672614791166,0.012260305715955377,1.1161759089015237,1.661883526897281,0.7681173602423412,-2.0587295308184164,-3.3635545036509056,-0.16477998742113997
RADICO,FY24,2023-04-03,2024-03-28,243,-0.002925902759021676,-0.508844436015497,-1.1282098788537607,0.2603769176081415,0.031739344880585496,1.9615057962722828,0.2035312434794249,-0.1191590407512132,-3.710565852851851,-3.0091609529448555,0.013342408560490585
RAINBOW,FY24,2023-04-03,2024-03-28,243,0.0052493926999646326,2.5808579627209363,1.6613541857235463,0.09797013935722337,0.023482154116195142,1.2825671470182307,-0.6508298477961127,-1.0647843153287144,1.695776820468472,5.505242462739675,-3.419883548800259
RAMCOCEM,FY24,2023-04-03,2024-03-28,243,0.0004742891169267246,0.12215647191645644,0.22637376774131554,0.8211066719840959,0.038573012425103914,0.5554875962421317,1.730268093606617,-0.7069585159377936,0.05588812726946324,0.35287917802046764,-1.6166584066587566
REDINGTON,FY24,2023-04-03,2024-03-28,243,0.0009773298967972294,0.2680637932983583,0.3529794310937061,0.7244189278456499,0.028878209424458734,1.7227467400665308,-1.7114631515556706,-0.5006086959537631,1.0199415536940855,2.8655576387220183,-0.2282719474696524
RELIANCE,FY24,2023-04-03,2024-03-28,243,0.00021471883833049327,0.053561866973399416,0.13763356774150606,0.8906473778665704,0.031355873703304726,0.8660405185522051,-0.22321615301507133,0.7358142094360065,0.3065178345586406,0.6323689850212819,-0.9912990965148596
RPOWER,FY24,2023-04-03,2024-03-28,243,-0.0045691688172758765,-0.6705425348998786,-0.9155259245974927,0.36085011425676566,0.028215525408143427,1.7766252779033787,3.238860084582649,2.960581407230232,-2.2676909094733695,-8.569667083081345,1.3220220011057817
SAIL,FY24,2023-04-03,2024-03-28,243,-0.002725704836360047,-0.48435991947159684,-0.8342086399633987,0.4050070087904737,0.03320687068874606,2.767084052446929,-0.3600601673771772,0.15169282665607647,-3.0102430773406956,-3.464242501906722,0.18561075153428916
SARDAEN,FY24,2023-04-03,2024-03-28,243,-0.0027107904799562243,-0.48248775207220634,-0.7045271230737908,0.48179921693546796,0.03406253771356382,2.1215549356607495,3.2104493895331454,0.3529698520161535,-0.07497880644294064,-2.6778996966457074,0.952915462090498
SBICARD,FY24,2023-04-03,2024-03-28,243,0.0012298712221291003,0.34831910193216553,0.716118130529308,0.4746263996857446,0.040193211227074865,1.2751246193778627,-0.16261409450563083,-1.1148551387794,1.0648160246064342,3.075362299416523,-1.9391432481553887
SCHAEFFLER,FY24,2023-04-03,2024-03-28,243,-0.002413232950079826,-0.44368222313195244,-1.053002959852312,0.29341655844236003,0.028006975484037855,1.8807126746938467,0.6022439355191611,-0.33967717340975045,0.1935412756562484,-0.3411887820026158,0.3962225656307949
SHREECEM,FY24,2023-04-03,2024-03-28,243,-0.0029466302696098193,-0.5113120613625929,-1.476408727002201,0.1411672592075564,0.016041894203268292,0.5265774205561985,0.6830571691963503,-0.43678306834844194,-3.012817953967847,-2.3098628460294472,0.5297030122943305
SHYAMMETL,FY24,2023-04-03,2024-03-28,243,-0.0006102166485094989,-0.13781261296145061,-0.20570932120528387,0.8371953119481012,0.04038589234361023,2.0190501000822216,2.242801729929707,0.7472712191512719,-0.18532661003284545,-0.9018878981015632,-1.1039614927654218
SJVN,FY24,2023-04-03,2024-03-28,243,-0.0016899515450229847,-0.33678643760671345,-0.3087056199192145,0.757817802870455,0.021460978719147317,0.2511429043369492,2.2034156808880105,2.4728946838609462,-1.3667194394272497,-2.7007135081054576,1.7005282851670662
SOBHA,FY24,2023-04-03,2024-03-28,243,0.0012907387877435878,0.36841005955641437,0.2996783294745439,0.7646862990373999,0.027483138744999858,0.5002173462072006,0.06789649805682448,0.6261633340132899,-0.8736008505773528,3.076643177043932,0.5864915274163356
SOLARINDS,FY24,2023-04-03,2024-03-28,243,5.7291619266715494e-05,0.014019223911425818,0.018581199856310564,0.9851909000742537,0.04271520032005849,-0.7466116748427158,0.5283377551309215,-0.30243756595804155,-5.730876771603622,-8.33206032239707,2.19377997061485
SONACOMS,FY24,2023-04-03,2024-03-28,243,0.0024029114570023064,0.7930310002134036,0.8673885007852172,0.38661026607087656,0.018142848690520075,1.7866882012326695,-0.5935334193700632,-0.4892818696804716,0.5115119575716058,1.3369232695867468,-1.544860694722391
SRF,FY24,2023-04-03,2024-03-28,243,-0.001866267904338675,-0.36460161620619874,-1.0494737731460564,0.2950336344834483,0.027521643326779532,0.5020809538321249,-0.16100554821612267,-0.487397404231586,-2.8610599539222634,-3.177659494013678,0.865750663155665
SUMICHEM,FY24,2023-04-03,2024-03-28,243,-0.00410089608551196,-0.6308372771376536,-1.9514262271777012,0.0521895134882694,0.035629098466631426,0.8259870775883214,1.550772361020271,-0.31997218319516824,-0.5614710945917893,-1.2411293027348314,1.6987955693188659
SUNDRMFAST,FY24,2023-04-03,2024-03-28,243,-4.5868835983269496e-05,-0.011084239219089747,-0.023323008667751843,0.9814123262941439,0.03154252429622151,0.7892246207853816,1.4236167571651195,0.6111920920788365,1.5414162220947722,-1.1534444865554225,-1.0245625711588724
SUNPHARMA,FY24,2023-04-03,2024-03-28,243,0.00030684218075392896,0.07741284123963293,0.20867478706102593,0.8348821165653882,0.046827505704218675,0.45888981178225985,-0.7122018144255609,0.3522346984484458,0.15067018432248236,0.7290000282295335,1.150345225505384
SUPREMEIND,FY24,2023-04-03,2024-03-28,243,0.0018544191622865225,0.569290892394714,0.5807500817042559,0.5619630568685424,0.01550943509695979,0.1407167118387489,1.7437685606880264,-0.3803413759760258,0.46053876560957807,-1.8798455040383746,0.11445298026439713
SYNGENE,FY24,2023-04-03,2024-03-28,243,-0.001669721916729026,-0.33351818613866785,-0.7827343943578161,0.43456780695016467,0.04577630288412626,1.2477889076448665,0.9111864167207986,1.070446916168194,2.5125373398306534,-0.4108018597135286,0.9162694502373736
SYRMA,FY24,2023-04-03,2024-03-28,243,0.004542711082679894,2.0158411905048985,1.2778411705316388,0.20256092045952725,0.03975858805921517,2.0506296812748923,2.0719834230881364,-1.1629161350724282,3.927797562938971,3.6833171808272036,-2.9936321611892294
TATACHEM,FY24,2023-04-03,2024-03-28,243,-0.0022913349696808572,-0.4269569290454881,-0.8019805404828969,0.42337100983003007,0.024322255598423603,1.5711120128607927,0.6902017141319898,0.3237336079461125,-1.6897574565005506,-4.543653806277391,-0.15772339071956154
TATACONSUM,FY24,2023-04-03,2024-03-28,243,0.0023427780708538655,0.7670209883384845,1.3155001715369916,0.18961843242673565,0.030908604004033502,1.1461177206890554,-0.5360549517291563,-0.40075983738734594,1.5388188245482979,3.4172117045893673,-1.0237171777117655
TATAELXSI,FY24,2023-04-03,2024-03-28,243,0.0022989796711982676,0.748314288703992,1.24558127898584,0.21415336530034007,0.03628133501855457,1.1888915325726364,-0.17343899337103758,-1.2478763383262452,0.805202019788547,1.0235163860598198,-0.7140576337022244
TATAINVEST,FY24,2023-04-03,2024-03-28,243,0.0029024430875711086,1.024441115823612,0.6648874049289498,0.506771702067923,0.04839001183428504,0.5158759235431915,-1.7299146031057122,0.34527673242898793,2.505596160410491,5.756561530543245,3.205000284217223
TATAPOWER,FY24,2023-04-03,2024-03-28,243,-0.0018892128664791245,-0.3681345016522121,-0.7240698812816991,0.46973998161564395,0.03143926493891347,1.8558856088281073,0.7179911028099463,0.8837262985354548,-1.869805002153472,-2.7061281082531137,0.3137878322451868
TATASTEEL,FY24,2023-04-03,2024-03-28,243,-0.0006339746674166704,-0.14277585130681486,-0.3086937847894099,0.7578267952863792,0.026456608934432913,1.2225238647699037,-0.19994912746083843,0.4000496221773746,-0.2703476346701845,-2.418399373815642,1.0583628597081147
TECHNOE,FY24,2023-04-03,2024-03-28,243,-0.006113082064842073,-0.773606114778458,-1.7731741004758763,0.07748960936949323,0.05081169520657569,2.4318631479234076,2.343873956657957,0.09547210152086016,-7.605628143084163,-8.013551690990942,1.4142527950914252
THERMAX,FY24,2023-04-03,2024-03-28,243,0.0021671507313381607,0.6931955943849084,0.7421870844732638,0.4587120152083857,0.010491626128890319,0.46794100865092236,-1.1043250016404305,0.3337471129963614,-0.7044026542967394,-1.1469345085676024,-0.4081402697389541
TIMKEN,FY24,2023-04-03,2024-03-28,243,-0.002589194541167885,-0.4669682422143635,-1.2141145737470445,0.2259175147978732,0.06557336847659567,2.0422662670681144,1.6499377670976867,1.36730448218485,0.4645479593918109,-2.620717662198385,-1.908201477203778
TORNTPHARM,FY24,2023-04-03,2024-03-28,243,0.0020693188469385134,0.6534177013449255,1.0925347467665596,0.2757121361110766,0.030482579279082822,1.1714101174918727,-0.614830308152783,-0.02255287928442684,1.2393454736025187,2.939189759357819,-0.9350302975100522
TRIDENT,FY24,2023-04-03,2024-03-28,243,-0.002067235913995721,-0.3948859504720674,-0.5818820198454889,0.5612015667878409,0.031889020344351926,-0.003737781287378228,2.2060827128394225,1.4016750089779486,1.1575563805477909,0.6410138481286152,0.3547241982825305
TRITURBINE,FY24,2023-04-03,2024-03-28,243,0.0025661376199781704,0.8655789645097111,0.6774191112579144,0.4988036059256037,0.039738490559377504,1.5627553832901417,-2.5009775990116365,-1.7161580039933653,1.7227077859491076,2.229459120977962,2.601098284307831
TVSHLTD,FY24,2023-04-03,2024-03-28,243,0.0020172466451163365,0.6326279156222399,0.7630470217164207,0.44619740859731805,0.02567675109573453,1.4924675915055525,0.27889303611191263,-1.4844668531792795,-1.2707858401017647,2.0977459990384686,0.16437155193807018
UBL,FY24,2023-04-03,2024-03-28,243,-0.0008378822499193141,-0.18421577304006911,-0.4647561447221822,0.6425345916949835,0.009489731474546903,0.5106025081190693,0.4214597472667869,0.6266225207350523,-0.48903211279316217,-1.650197591605102,-0.22451354659821435
UCOBANK,FY24,2023-04-03,2024-03-28,243,0.0010852719933130929,0.30176507606307323,0.24687117961518518,0.8052225341516569,0.03286777751691339,-0.337776070315586,-1.3800954496267983,1.6001998487017464,3.278955464157459,1.7760596486401585,3.6483441361583298
UNIONBANK,FY24,2023-04-03,2024-03-28,243,-0.00020978673481168524,-0.04970059089100803,-0.06910811717491391,0.944962078951696,0.029243049249269015,0.473871978470205,-0.45299007954551684,2.136775166402369,0.04249623545897396,-1.4823915638696556,1.1090040728268085
UPL,FY24,2023-04-03,2024-03-28,243,-0.00564593487667185,-0.7463911539257714,-2.71603935777702,0.007095667926652179,0.03609807353079486,1.3936536420401382,0.6641120810686518,0.33810545442736634,-0.6391441709140349,-3.1956771499219636,1.8407007650461529
UTIAMC,FY24,2023-04-03,2024-03-28,243,-0.00016258392207903487,-0.03873763334588499,-0.07401131325137454,0.9410640759814008,0.03372430381314151,1.3185148236535444,0.5042400009091177,-0.0646650387930231,1.6106426942683427,2.5781430634393683,-0.20990438543285456
VBL,FY24,2023-04-03,2024-03-28,243,0.0005255340567927579,0.1362175142713967,0.2069997484219088,0.8361885459451899,0.025338972350280486,1.2801883286912006,-0.0634378244229096,-1.805717465475253,-2.8481382215206335,0.27134146535308884,1.0126657959964196
