BSE Code,NSE Symbol,FY,Industry,n_obs,mar_pct,capm_alpha,ff5_alpha,total_vol,idio_vol,downside_vol,roe,AINDEX,BINDEX,CINDEX,COMPOSITE,DINDEX,OINDEX,TRINDEX,Beta_Market,Momentum,Log_MarketCap,DE_Ratio,COMPOSITE_5,Sector
532331.0,AJANTPHARM,FY23,Drug Manufacturers - Specialty & Generic,250,0.1624506678758024,0.39638265052450766,0.012084343056071143,0.018014302302055675,0.017840111878777126,0.009122450458446535,0.2287875942220739,-1.1829168441908857,0.43072729929545744,0.5174548060610817,-0.7798420175369035,-0.8045963803603002,-0.5549229427026537,-0.7023576640902002,0.1438554887172692,-0.0555547213085522,25.694286542660723,0.0105165599662336,-0.48308940291641783,Healthcare
532477.0,UNIONBANK,FY23,Banks - Regional,250,0.2659179963597302,0.028916609638058227,0.009150507496228586,0.026886345657184615,0.0219115440254779,0.013225863207989418,0.1413673162396441,,,-2.1411981209720183,-2.6493567133746767,,,,1.3772899609199687,0.668298909758362,26.861261480407617,0.3725036259169864,-2.6493567133746767,Financial Services
532500.0,MARUTI,FY23,Auto Manufacturers,250,-0.0422547645889672,0.048636856477133186,0.4493462290030695,0.013020302390165965,0.011742038928474313,0.006618607238161467,0.1575061889859405,0.8353711435721113,-0.9328891732059704,0.9408647115856299,0.1932359394047214,-0.15452857469470732,0.33603814037182306,-0.24427538781443447,0.7378908686592278,-0.0020368177504359,28.559716680844808,0.0167238157538451,0.11141114508795961,Consumer Cyclical
532504.0,NAVINFLUOR,FY23,Chemicals,250,-0.4003703135006831,-0.4155899794135961,-0.5026818320160951,0.019890411670369465,0.017410158287798093,0.01607476978041992,0.1135281008280626,0.5807580840085503,-0.12123011471308473,1.4282295200981787,0.26589174787999,-0.4007604618510929,0.010994205139575632,0.4067242518713638,0.661141860703258,0.0860532741038566,26.1019543572989,0.3941280120826563,0.850294649899591,Basic Materials
532505.0,UCOBANK,FY23,Banks - Regional,250,0.4148838127925847,0.07468698306536341,0.11261193700403148,0.03377897248547739,0.028694880149130804,0.013577988407256231,0.0614227950495384,0.032987932937402896,1.0031479676625337,0.32929134697812223,0.10124643193052428,0.6607511271402553,-0.688356880905426,-1.0986292256666448,0.6795643899848398,1.1056910132519278,26.424275543747033,0.8007090956155921,-0.42703362219498936,Financial Services
532514.0,IGL,FY23,Utilities - Regulated Gas,250,-0.19764981016129496,-0.22653329505808187,-0.30528130998302083,0.02008413520076702,0.017435463486458257,0.015018441631680451,0.2060618454393426,0.49187598304804736,0.9851275883347467,-0.30802341403564665,-0.4492853751428564,-1.9031763053671469,1.458376327059043,-1.003147967662534,0.9323479186688726,0.2392965194435976,26.368940361241453,0.0104359469641569,0.25543505733458494,Utilities
532522.0,PETRONET,FY23,Oil & Gas Refining & Marketing,250,0.22180794874447143,0.13323337087451548,-0.3102713952900728,0.021498426054678495,0.017860384183483482,0.011128251110011754,0.209788450503759,0.18799930884492042,0.1434118658098064,-0.22422703878472672,0.5174548060610817,1.0592769170824314,0.9328891732059704,-0.9160338847350284,0.4796355853363144,0.1445241357164562,26.44802545876759,0.2191356973276661,-0.06068145248899459,Energy
532541.0,COFORGE,FY23,Information Technology Services,250,-0.04032426802841872,0.02028953513139911,-0.1762151342634118,0.020597718954112918,0.019496036018419472,0.0127693201418412,0.2227982132024485,1.5430979274111278,2.3751070841947692,-0.2974420657071954,0.32929134697812223,0.5807580840085503,-1.276569187299828,-1.2053449195375296,1.354874784343489,-0.0169186053036185,26.232379352392304,0.1823844282238443,-0.13177622742034406,Technology
532636.0,IIFL,FY23,Credit Services,250,-0.43426357393409176,-0.463711257882059,-0.7015976941008044,0.034674376234180224,0.03304689786070688,0.028851391487175613,0.1657931426089523,-0.49187598304804725,-1.870578631109212,1.585277821520788,-0.4717618642441702,-0.016491723021857998,-0.9160338847350284,0.33603814037182306,0.9146527948153104,0.4401919078170522,26.04492098624888,4.450306158989153,-0.9098469585460013,Financial Services
532648.0,YESBANK,FY23,Banks - Regional,250,0.008939484333732213,-0.1398526925972145,-0.4558472796896747,0.028627868065727455,0.024950257950368284,0.011961774656631462,0.0304873880095074,0.8045963803603002,1.3829941271006383,-0.4604945391031163,0.6368945263489849,0.4007604618510929,-1.276569187299828,0.16566441386855307,1.088661554393139,0.2599278182177,26.88080684612022,1.744110159139571,0.33998082557528525,Financial Services
532683.0,AIAENG,FY23,Specialty Industrial Machinery,250,-0.06907888808251744,0.09117465186591894,0.17910226000169802,0.017284540895862545,0.016929644271932224,0.010669865279912724,0.1705643320297532,-1.3829941271006383,-1.276569187299828,-0.5059336541658118,-0.6618544345702996,0.9851275883347467,0.289851529166503,-1.474485655159971,0.4790938830485318,0.544670885983821,26.312161946970605,0.088301285148663,-1.1701627405517683,Industrials
532714.0,KEC,FY23,Engineering & Construction,250,0.028374392121915927,0.013792154364611639,0.39927742489054135,0.022140083472813214,0.020136393217330822,0.010460502012167017,0.084669287301316,1.139760810192818,-0.16566441386855307,-0.7000902126075669,0.8946621047180733,1.0592769170824314,-0.6202583377109137,0.3948108917411486,0.6076035275761461,0.0063368682289317,25.507310002013806,0.8971053420055523,0.26589174787999,Industrials
532720.0,M&MFIN,FY23,Credit Services,250,-0.268977360350621,-0.2969116458942787,-0.33957342383766514,0.0192354264816761,0.016387010579923145,0.014221088154397122,0.0969580976509099,-1.11895838106256,-0.11016224796840546,1.3240577347651974,1.0057909761129349,0.08254853290411288,-0.27840464477979515,2.221519588337836,1.2041899149874524,0.6767642116546281,26.43411448776346,4.119131965416116,0.9728151910062731,Financial Services
532725.0,SOLARINDS,FY23,Specialty Chemicals,250,1.134852459180367,1.0791411974224412,2.7551974413244222,0.026657580508934207,0.02487188337251629,0.013920593573047837,0.252882986447241,-1.040202965550899,0.9328891732059704,-0.3940442266879647,-0.6744897501960817,-0.8045963803603002,0.043990118295311145,-0.7164975001779914,0.4699578358889201,0.6904351754209336,26.558132528286624,0.4576760115540504,-0.14197877086784655,Basic Materials
532726.0,GALLANTT,FY23,Steel,250,2.0566265150328675,1.9729683888768903,-0.47232282422219546,0.033660786382305075,0.032247316332309435,0.014391692622681983,0.0919517426422235,-0.08806556972409457,0.05499763131262073,1.3001534333634233,-1.2769698176788649,-1.9031763053671469,-2.375107084194771,-0.199201324789267,1.0628710339680776,-0.0491400294035891,23.316227476130383,0.2416795338996533,-1.0752606139923064,Basic Materials
532734.0,GPIL,FY23,Steel,250,0.40395790358851463,0.4612306351405862,0.06534496523695638,0.02281802491221831,0.02158535996427504,0.011387780642940734,0.2080440632306265,-0.5043220460777776,0.49187598304804736,1.9739529178022823,-0.8946621047180732,-1.264249885119523,-1.4426368146671515,-0.5807580840085503,1.2311019472093845,0.1002074285079613,26.13277603996208,0.0810874304856461,-0.5059336541658118,Basic Materials
532784.0,SOBHA,FY23,Real Estate - Development,250,1.3650176976712503,1.0427818232369466,0.021200539228709767,0.033512807109271174,0.030644870136236353,0.015408065581306769,0.0195352245001539,-0.199201324789267,-0.2104283942479247,-1.0398984196558514,-0.5290450577878208,-0.8045963803603002,-0.5421440164296353,0.688356880905426,0.9505576442424468,-0.2466717186241017,24.544399752105377,0.8124638479382652,0.05055839126599487,Real Estate
532805.0,REDINGTON,FY23,Information Technology Services,250,-0.1966383492167013,-0.17872135074866324,-0.38693284939028716,0.020943751454301704,0.01936399538220218,0.012873216777151654,0.1614339914581544,0.606986834803486,1.2521195202652193,1.0752606139923064,0.9408647115856299,0.7671666205857572,-1.4121875789061642,0.38295330612550205,0.976004905863481,0.1637596286987729,25.504570336933064,0.4793752300663312,0.47176186424417,Technology
532809.0,FSL,FY23,Information Technology Services,250,0.4204288529592096,0.3160298279498931,0.04826840956823985,0.022743640344401527,0.019727102093897733,0.011204506401688378,0.1391007952377078,1.6621074700249503,0.021989739377545343,0.9098469585460016,1.1309776082451581,0.9077031339772886,0.26699412540495254,-0.47950565333095013,1.2498400096232165,-0.0886670820272188,24.962425136002963,0.4137879825177577,0.6493239131864658,Technology
532810.0,PFC,FY23,Credit Services,250,1.1247117902713688,0.4261246300460756,-0.1899016021746503,0.033028465857417054,0.024259211444852123,0.015525526216103713,0.195371142350863,-0.6336400007797011,0.606986834803486,0.7261579685418761,-0.19323593940472125,-0.8045963803603002,0.47950565333095013,0.0660118123758406,1.0004248557561808,0.4034281484257379,26.58553045491522,9.275838480467034,0.5407068193422808,Financial Services
532814.0,INDIANB,FY23,Banks - Regional,250,0.27764058354330406,0.17608601871188945,0.47717434143093135,0.02540389630765876,0.022633906459940966,0.01220227339545688,0.139745419780176,-0.33603814037182317,-0.27840464477979515,0.010107544174399111,0.7393781286389902,0.7671666205857572,-0.199201324789267,0.8669582012035435,1.1924645749599454,0.7920029303995597,26.60776683557119,0.4462500318137986,0.27637759354055563,Financial Services
532822.0,IDEA,FY23,Telecom Services,250,0.4361323799253504,-0.004507665920131316,0.19288010876920306,0.03911904699856378,0.03290125328550206,0.017118134782278648,-0.2998882561430321,0.851058526838569,-1.3549339667142233,-0.8946621047180732,-0.5059336541658118,0.010994205139575632,-1.5430979274111278,0.5043220460777779,0.967598505328794,-0.3644859521542474,27.16642623089141,-3.1975373558851574,-0.9252445598541517,Communication Services
532830.0,ASTRAL,FY23,Building Products & Equipment,250,-0.16379551282649873,-0.12879391173614071,-0.0521963430971658,0.017507798996267372,0.015898113732947597,0.012272933491996953,0.1712932467613939,-1.81077660860448,0.688356880905426,0.2450062230373207,0.16242937264128582,-1.264249885119523,0.5807580840085503,1.7568266072519054,0.7711071430452252,-0.0120789281332445,26.60035892007289,0.0321259958689879,1.2769698176788649,Industrials
532868.0,DLF,FY23,Real Estate - Development,250,0.2179859007609141,0.028556206097732673,0.1746167084801762,0.019864758877561194,0.01392937530286906,0.008295165147334433,0.0691617746551032,0.6202583377109135,0.45498114030642833,-0.32929134697812223,0.07081073610889353,-0.8045963803603002,1.5430979274111278,0.043990118295311145,1.3799977589017798,0.0296834850423338,27.48567912673889,0.0884641394848053,1.057414228486381,Real Estate
532889.0,KPRMILL,FY23,Textile Manufacturing,250,0.01784213954419216,0.18713761568555393,0.5379314541874147,0.01808454123493007,0.017712782506280642,0.009192860977213982,0.1847883200290026,0.23296385427137234,-0.5549229427026537,-0.27637759354055563,-0.37228936046519107,0.26699412540495254,-1.5803135088497542,-0.021989739377545343,0.5513261662553874,-0.1171046464257083,25.99257158573828,0.3636910559016265,-0.8648943586852831,Consumer Cyclical
532927.0,ECLERX,FY23,Information Technology Services,250,0.020893597634433877,0.08834330280257173,-0.35973865932410265,0.022706267579533455,0.021735092318389847,0.011107458569080093,0.2275665283352488,-1.228396274803997,-0.35939683029154834,0.8216250592853797,-0.5881202037756785,-1.9031763053671469,0.5549229427026537,0.2442753878144343,0.6746929577929832,-0.0558945790625185,24.81851173654176,0.112870297532584,0.0809472904812959,Technology
532929.0,BRIGADE,FY23,Real Estate - Development,250,0.5734316636825267,0.46000537169220335,-0.03319335380448386,0.025269771131402934,0.022649083387024063,0.012854531437819144,0.128438775365101,-1.003147967662534,-0.05499763131262087,-1.0057909761129349,-0.22422703878472672,-1.264249885119523,1.0787442483639718,1.0592769170824314,0.7746551742249833,-0.0184234235684048,25.470202944660095,1.537166295327287,0.5761465508092743,Real Estate
532939.0,RPOWER,FY23,Utilities - Independent Power Producers,250,0.39776050624207404,0.2934344999938549,-0.17028653242902633,0.03415504748454304,0.03222830379435558,0.0175390522115662,-0.1780958268827074,-0.3948108917411484,-1.3018067488856788,1.1503493803760079,-0.8648943586852831,1.474485655159971,-1.6621074700249505,-1.2053449195375296,1.0570308412902285,-0.2767527636320002,24.440512128895076,1.8314216524167384,-1.3240577347651974,Utilities
532953.0,VGUARD,FY23,Electrical Equipment & Parts,250,0.17011860623547542,0.27534183806267143,1.0478986648247859,0.01727477264106658,0.016280782024789102,0.008310486115431488,0.141978370870126,-0.41869562088364565,-0.021989739377545343,-0.4944792715528826,1.2769698176788649,0.199201324789267,0.633640000779701,2.3751070841947692,0.5713592148867062,0.2566941090200924,25.40466937846168,0.312872444980779,1.486689738306176,Industrials
533023.0,ZFCVINDIA,FY23,Auto Parts,250,-0.02640484354824761,0.0791468633450778,0.48765695519734614,0.023859804944264203,0.023285088515047,0.010991746007189405,0.1456631727393029,-0.13231285227617118,-0.6069868348034859,0.030326764235475673,-0.36147828461730214,-0.016491723021857998,-0.8510585268385689,-0.46720827028710954,0.4306316178921564,0.355313113582109,26.005089420412904,0.0271241076391863,-0.7261579685418761,Consumer Cyclical
533096.0,ADANIPOWER,FY23,Utilities - Independent Power Producers,250,1.1645916064543527,0.780750034016498,-0.004029050623703225,0.03155142518996023,0.02674721162167872,0.012623391519804494,0.4827622092278067,0.09910785982289917,-0.6607511271402553,-0.3940442266879647,-1.0934562033143789,-1.264249885119523,0.18799930884492042,-1.3549339667142233,1.1332378767071538,0.1652727804721515,27.328549542922644,1.4118710682876965,-0.8216250592853797,Utilities
533098.0,NHPC,FY23,Utilities - Renewable,250,0.5117664059682362,0.19276911793415996,-0.0608796156042876,0.028989729025179174,0.02364847074602041,0.01678101165897745,0.092994081242683,1.5079045914405595,1.0215001377641872,0.5881202037756785,1.6218348714406081,0.5807580840085503,1.81077660860448,-0.4127025430789826,0.6378701212883452,0.455632456125036,26.65184795988286,0.7993399591776983,1.6218348714406081,Utilities
533106.0,OIL,FY23,Oil & Gas Integrated,250,1.4180473120448387,1.220315492357106,2.2981715465843493,0.02702980539766131,0.02443596928228206,0.012997086999634396,0.1310556964471123,0.7307820639859635,1.5430979274111278,-0.9098469585460013,1.2325547300975428,1.684395483110198,-0.24427538781443447,-0.6607511271402553,0.4677055092621066,0.2241724317369715,26.23183057571073,0.4893716433537267,0.4830894029164177,Energy
533155.0,JUBLFOOD,FY23,Restaurants,250,-0.11254683332651703,-0.002674400013429229,-0.16666112788613632,0.016749369897915325,0.0160689824950664,0.0077608936599195405,0.1839750635986957,1.81077660860448,-0.14341186580980653,1.456837324058037,1.9739529178022823,0.4007604618510929,-0.25561826421633266,2.1073446081072977,1.2116417685510674,-0.2707996945215752,26.384922025196342,1.253189975414542,2.4059826146307435,Consumer Cyclical
533179.0,PERSISTENT,FY23,Information Technology Services,250,0.4324135177803391,0.5216287883626506,1.2475303524666272,0.019587804574597797,0.018399628820284383,0.01351682647312566,0.2205638614787037,-0.25561826421633266,0.8198866958893143,0.5407068193422808,0.2138741985137606,-0.26699412540495254,-0.09910785982289917,-0.14341186580980653,1.3953757632549375,0.2218738077493801,26.590317462388185,0.1658363341149909,0.3507092949272308,Technology
533206.0,SJVN,FY23,Utilities - Renewable,250,1.3371748828510124,0.5706166542158391,0.09743596525845862,0.04127493685146521,0.03531936779199933,0.022446049465885576,0.0647750491263854,-0.12123011471308473,1.3279018717558344,-0.5881202037756785,0.612325259544216,0.7671666205857572,-0.7164975001779914,-0.15452857469470732,0.6676766174197047,0.1498187910216037,25.542937267113217,1.0144160628707737,0.2138741985137606,Utilities
533273.0,OBEROIRLTY,FY23,Real Estate - Development,250,0.2326880778947222,0.13815873441324203,0.28882987441195473,0.02068618055608893,0.01727257597531403,0.012310408973477406,0.139161107022819,-0.40672425187136363,0.44282165759651115,0.4381323808008689,0.529045057787821,1.4272467901741255,-0.11016224796840546,-0.7745654303366722,1.1198207807571534,-0.0773505115233713,26.43062145185451,0.323017788899991,-0.17267966860479175,Real Estate
533274.0,PRESTIGE,FY23,Real Estate - Diversified,250,1.2697564900172214,1.0290445454812258,0.40942550122537846,0.03152779913273229,0.02852360871091025,0.016624979342531935,0.121722415137127,-0.010994205139575632,-0.44282165759651115,0.7662149957742836,-0.7936154164253918,-0.33603814037182317,0.1434118658098064,-2.0154296617068366,0.7008850271071635,-0.0954265162460433,25.875892190172884,0.944322476516997,-0.8796807913893271,Real Estate
533293.0,KIRLOSENG,FY23,Specialty Industrial Machinery,250,1.0586543179495762,1.0549755346229193,0.7823225869460498,0.025454235889876428,0.02388548550557638,0.014138923056812596,0.1651103612945172,0.33603814037182306,-1.1829168441908857,0.4270336221949892,0.6618544345702996,-0.1935972800956344,0.0,2.6208171426363442,1.385191705838273,1.3894399792342775,24.754915202134185,1.4083452350461672,0.9098469585460016,Industrials
533519.0,LTF,FY23,Credit Services,250,-0.021513806026963934,-0.1527133690589327,-0.2824822854277984,0.021263847324409696,0.01637036869275711,0.01058962384829031,0.098986963296192,-1.474485655159971,-0.22168205125817075,-0.19323593940472125,0.13177622742034392,-0.060503804356206815,0.46720827028710954,0.27269494694940966,1.489754389741088,0.2616615137450389,26.003650552411845,3.860250450916628,-0.08094729048129604,Financial Services
533573.0,APLLTD,FY23,Drug Manufacturers - Specialty & Generic,250,0.2626869942736227,0.3244272860457708,0.14493761560461033,0.021242432475424237,0.020017670066269797,0.010487881643630837,0.1278112158067328,1.2521195202652193,-0.8669582012035436,0.9252445598541519,-0.3831441264427717,-1.264249885119523,-0.18799930884492042,0.347693770638922,0.5095059133262736,-0.2774503452835762,25.270524839085542,0.1652022899191389,0.30802341403564665,Healthcare
533581.0,PGEL,FY23,Electronic Components,250,1.117025966097457,0.9625287770203259,1.2411244935095962,0.03079563628243896,0.028633246380336895,0.01534958362672601,0.1299514537153393,0.7452173252375651,2.1073446081072977,-0.7662149957742836,1.4282295200981787,1.7831529838979574,1.3549339667142233,-0.9500137556693217,0.7933220198132377,1.276760906040112,24.35784974721,1.4573088830842391,0.7936154164253918,Technology
533655.0,TRITURBINE,FY23,Specialty Industrial Machinery,250,0.09355139539759735,0.0908558118620606,0.18436665217004228,0.02794646534799676,0.02652190743880075,0.012519087172123113,0.2804745145352895,-0.16566441386855307,-0.043990118295311006,-0.182948140428305,0.7662149957742836,0.08254853290411288,0.49187598304804736,0.7894919012223263,0.7561546771171083,0.7817702011222276,25.36727009976605,0.0048872229894127,0.7130635205548607,Industrials
534091.0,MCX,FY23,Financial Data & Stock Exchanges,250,0.9146011615357054,0.6685003176114738,0.015000202239842683,0.027402924236435484,0.023871386559838052,0.014213965435992099,0.0602914825857653,,,1.2325547300975428,-1.4007450611305767,,,,0.994849165861854,0.0997585750353524,25.053646298892197,0.0010477928750084,-1.456837324058037,Financial Services
534309.0,NBCC,FY23,Engineering & Construction,250,2.0138674033967274,1.3019513664597813,0.8478814046481861,0.03764464091329073,0.033247065551767346,0.01699432761317451,0.1804248460530307,0.12123011471308487,1.0592769170824314,-0.6618544345702996,1.6606976105540416,0.9851275883347467,0.17682083519044237,1.11895838106256,1.254939838606735,-0.1402293651781408,24.852199060235225,0.0002329131776402,1.585277821520788,Industrials
534816.0,INDUSTOWER,FY23,Telecom Services,250,0.7717187635443915,0.4846361353900628,0.5655341510437981,0.02696023067972014,0.021696789834598336,0.012201055496929089,0.2232421557169696,0.46720827028710954,-0.33603814037182317,0.7527287942581697,1.057414228486381,0.4007604618510929,0.8994349076672339,0.44282165759651115,0.7457452880704039,-0.2816783074340094,26.6558105416381,0.9088277789620788,0.8075410421200765,Communication Services
539083.0,INOXWIND,FY23,Specialty Industrial Machinery,250,1.4642657151330423,1.0960623358707897,-0.25279595336572513,0.03533889831070717,0.032321500861698924,0.015965069996569266,-0.0126946288336689,-0.6607511271402553,-1.5430979274111278,1.5507244109235794,-0.30802341403564665,0.17682083519044237,1.2521195202652193,-0.9328891732059704,0.5532550045290722,-0.1016349964199482,24.420429618852623,1.4104156875454852,-0.7130635205548607,Industrials
539268.0,SYNGENE,FY23,Diagnostics & Research,250,-0.23774098963851295,-0.1431122705385228,-0.27821337494959497,0.015924564516740392,0.015198614966737297,0.009101795040887546,0.1197829814218944,1.3279018717558344,0.5807580840085503,-0.2868939169230392,0.7000902126075669,-0.2386158046284212,0.5938213929935199,-0.05499763131262087,0.6076531245228152,0.0602015811715674,26.193726391181823,0.2253178551686014,1.1309776082451581,Healthcare
539437.0,IDFCFIRSTB,FY23,Banks - Regional,250,-0.3343519141912926,-0.35646578890766,-0.5544555933940328,0.01617312339916649,0.012792505302268605,0.008555574587414802,0.0911689995346038,-0.043990118295311006,1.040202965550899,-0.21387419851376044,0.8216250592853797,0.17682083519044237,-0.47334801394315534,0.606986834803486,1.4030095953746466,0.2736721442231092,26.880199708623007,2.2134434407864925,0.7527287942581697,Financial Services
539523.0,ALKEM,FY23,Drug Manufacturers - Specialty & Generic,250,0.07231728390645711,0.16281243085820857,-0.22513875292943472,0.017431909640579783,0.016351282411139912,0.011192503442901382,0.1741427028159262,0.5168467276526094,0.7452173252375651,-0.5761465508092741,0.010107544174399111,-0.8045963803603002,0.8045963803603002,-0.010994205139575632,0.3634173110758343,-0.0143945435988422,26.702350067753756,0.1544096430296872,0.9891686273406352,Healthcare
539524.0,LALPATHLAB,FY23,Diagnostics & Research,250,-0.0745246062199281,-0.006921864930695114,-0.03918189292107959,0.017632345980153685,0.01646970533215056,0.00880378090395629,0.1934452433727017,0.688356880905426,0.3948108917411486,0.11141114508795961,0.8648943586852829,-0.2386158046284212,0.6471361052960376,0.5938213929935199,0.5489502974122524,-0.2492655904758567,25.72447631684812,0.251752687694518,1.3001534333634233,Healthcare
539551.0,NH,FY23,Medical Care Facilities,250,-0.12057696309211574,-0.011652854402699545,-0.3918563289516675,0.01791124277372279,0.017275252805195887,0.010634381016010426,0.2736994834033306,0.010994205139575632,0.032987932937402896,-1.3742797878564808,0.20354423153248632,-0.4367664924616712,2.015429661706838,0.12123011471308487,0.2811440770173172,0.1587907769939369,25.7729523288283,0.4148346002734376,0.7798420175369035,Healthcare
540115.0,LTTS,FY23,Information Technology Services,250,-0.007855537739052816,0.07445861725800926,-0.03321058432061038,0.015894884546444204,0.014722074739279905,0.010783404809497722,0.2447297779279533,0.5294530175447887,0.37114932320228394,-0.9891686273406352,1.585277821520788,2.3751070841947692,-0.33603814037182317,0.8353711435721113,1.4369800459495463,-0.1653399714853385,26.569371465312244,0.1024149360752215,0.7662149957742836,Technology
540153.0,ENDURANCE,FY23,Auto Parts,250,0.08870164189846486,0.18053474047176513,-0.05365360295815521,0.02036109365437016,0.01944013081856717,0.011768007991314864,0.1367144281569585,-0.26699412540495254,-0.26699412540495254,0.05055839126599487,0.4159872201896748,0.4007604618510929,1.458376327059043,-0.5168467276526095,0.5784195360571225,-0.0776045901741599,25.874728834311625,0.1166702061521773,0.06068145248899459,Consumer Cyclical
540173.0,PNBHOUSING,FY23,Mortgage Finance,250,-0.07977474196658593,-0.1598126697537432,-0.30585273431388627,0.02676458376159334,0.024016760172773825,0.012749771105663164,0.1007056023463982,0.05499763131262073,-0.15452857469470732,-0.9252445598541517,-0.8358739718874295,-0.47334801394315534,-1.474485655159971,0.17682083519044237,1.3758127996903555,0.4798662534540165,25.425337117860455,3.3123618785784457,-0.7393781286389902,Financial Services
540222.0,LAURUSLABS,FY23,Drug Manufacturers - Specialty & Generic,250,-0.08410974232570802,-0.10226885226478032,-0.29583941026851923,0.019377627976416293,0.01695078782089317,0.010575931341838011,0.0390542332064364,-1.1610685209816873,0.38295330612550205,-1.3742797878564808,-0.7393781286389902,-0.8045963803603002,-0.010994205139575632,-0.5677931397915426,0.7002731031508233,-0.4068128754875172,25.778164337429217,0.4990897900449036,-0.4049913476237083,Healthcare
540530.0,HUDCO,FY23,Credit Services,250,3.116475804768387,1.7835321458505173,0.582362903732859,0.04097899222434574,0.0346046506133285,0.016215649038969545,0.1274116655631132,-1.3549339667142233,0.09910785982289917,-0.17267966860479175,-0.5524425846467742,-0.060503804356206815,-0.47334801394315534,-0.9851275883347463,1.083544845937502,0.4067117924396901,25.082498149914716,4.073369093654572,-0.9567178670981495,Financial Services
540596.0,ERIS,FY23,Drug Manufacturers - Specialty & Generic,250,0.09352421201388675,0.24722622469957042,0.06332678615377821,0.016669032634548803,0.016138565670014118,0.010268312986655781,0.1515942432467964,0.2216820512581709,0.6607511271402553,0.13177622742034392,-0.4049913476237083,-0.8045963803603002,-0.30133652085957613,-0.43072729929545756,0.2942504893373822,-0.0548675153783937,25.09034284669389,0.3992330559183383,0.20354423153248632,Healthcare
540611.0,AUBANK,FY23,Banks - Regional,250,-0.41056353245273836,-0.3256664433161702,-0.5579997072569599,0.01790557891161225,0.017416074898432568,0.014561835002475805,0.1221955611958933,-0.5677931397915426,0.47950565333095013,0.529045057787821,0.8796807913893268,0.26699412540495254,-0.6069868348034859,1.0787442483639718,0.9986751019545954,-0.0680278426475972,26.78933658892861,0.5737865436426118,0.6872336796049825,Financial Services
540678.0,COCHINSHIP,FY23,Aerospace & Defense,250,5.573109485888816,4.32312285345482,1.7490292235488578,0.0423037154267977,0.03928465316742196,0.018155443959985043,0.1565510871974696,0.45498114030642833,1.6198562586382697,-1.3742797878564808,1.1904464442996399,0.5807580840085503,-0.12123011471308473,0.08806556972409457,0.969416252620906,0.5477124755603838,24.832554069476224,0.1326502947480178,0.9252445598541519,Industrials
540902.0,AMBER,FY23,"Furnishings, Fixtures & Appliances",250,0.39528196701503376,0.3472169352429961,0.05077224332174898,0.026493371835379996,0.02455836077759642,0.01494950843792941,0.0643689349170899,-0.46720827028710954,-0.18799930884492042,-0.6001787759898454,0.04044050856564621,-0.35939683029154834,0.7745654303366722,0.7164975001779914,0.9113203769619176,-0.4162216546706913,24.885435930118984,0.7623287139800805,0.44928537514285616,Consumer Cyclical
540975.0,ASTERDM,FY23,Medical Care Facilities,250,0.002557141681942021,0.1270761031911234,-0.36055258269160456,0.02415665420648319,0.0236618228563988,0.01188801469544825,0.0283521828856153,0.883080123650455,0.4067242518713638,-0.6872336796049825,-0.6368945263489849,-0.47334801394315534,-1.3549339667142233,-0.3948108917411484,0.6362376303925057,0.2516147348834599,25.266272484158993,1.2815220983482725,-0.37228936046519107,Healthcare
541143.0,BDL,FY23,Aerospace & Defense,250,0.6324739552972564,0.45788935290323646,-0.15975480460536529,0.029775954521108053,0.02700714467882937,0.018290294481579678,0.1684768682602754,-0.2104283942479247,0.7745654303366722,2.141198120972019,0.4381323808008689,0.7671666205857572,-0.40672425187136363,-1.040202965550899,0.8159963880259254,1.1615833262146438,25.908651765240265,0.0016215175866387,-0.020216121092154715,Industrials
541154.0,HAL,FY23,Aerospace & Defense,250,0.8448824873560803,0.4624926884592406,0.007754616286490987,0.025008220291357804,0.018632548988464337,0.010950544294554708,0.2615486833936379,-1.0787442483639718,1.5079045914405595,-0.5642549363264994,-0.16242937264128568,-1.264249885119523,1.6621074700249503,-0.25561826421633266,0.9051390640428628,0.98823713164021,27.507631528604858,0.0001124208016663,0.7000902126075669,Industrials
541450.0,ADANIGREEN,FY23,Utilities - Renewable,250,0.30224574239439234,0.01983655573124668,-0.4070650894958117,0.032738575520129876,0.026876535940192056,0.012211428730830014,0.1033640293177974,0.7894919012223263,-0.6471361052960376,-0.3940442266879647,-0.07081073610889353,0.7671666205857572,1.7568266072519054,-2.6208171426363456,1.0999695931305102,-0.7558054727376913,28.003556137709875,7.423877327491786,-0.6368945263489849,Utilities
541557.0,FINEORG,FY23,Specialty Chemicals,250,-0.15866902848467254,-0.04579701956323473,-0.24781470541833212,0.016149465713797384,0.01553352053913683,0.009375810703608316,0.2144110215610834,-0.6814069363243779,-0.46720827028710954,0.49447927155288285,-1.2112321309213452,-1.264249885119523,-0.47334801394315534,-1.6198562586382699,0.6853414972889602,0.1685534090164578,25.600598162181647,0.01850758822926,-1.057414228486381,Basic Materials
541729.0,HDFCAMC,FY23,Asset Management,250,0.31808178720061997,0.15347652920237875,0.34126125955927367,0.02035242043732295,0.015519477199492558,0.00983328968703192,0.2745847709049174,0.5549229427026537,-0.17682083519044237,0.26589174787999,0.7261579685418761,0.21042839424792484,0.7023576640902002,0.010994205139575632,1.0355075450525244,-0.152229425512772,26.564857050219754,0.0213611403086534,0.5059336541658119,Financial Services
